Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{9058708000178,10942831000136,14517117000151} => {22065938000122}";0,010351966873706;1;13,0540540540541;20;22065938000122+vara+criminal;https://www.jusbrasil.com.br/diarios/173005156/doeal-diario-oficial-19-12-2017-pg-119?ref=serp;DOEAL 19/12/2017 - Pág. 119 - Diário Oficial - Diário Oficial do Estado de Alagoas;Interessado: Juízo de Direito da 9ª Vara Criminal da Capital/Tribunal do Júri. FORNECEDOR: CCK COMERCIAL EIRELI - EPP (CNPJ nº 22.065.938/0001-22).;
"{9058708000178,10942831000136,14517117000151} => {22065938000122}";0,010351966873706;1;13,0540540540541;20;22065938000122+vara+criminal;https://www.jusbrasil.com.br/diarios/173005018/doeal-ministerio-publico-19-12-2017-pg-2?ref=serp;DOEAL 19/12/2017 - Pág. 2 - Ministério Público - Diário Oficial do Estado de Alagoas;Interessado: Juízo de Direito da 9ª Vara Criminal da Capital/Tribunal do Júri. FORNECEDOR: CCK COMERCIAL EIRELI - EPP (CNPJ nº 22.065.938/0001-22).;
"{9058708000178,10942831000136,14517117000151} => {22065938000122}";0,010351966873706;1;13,0540540540541;20;22065938000122+vara+criminal;https://www.jusbrasil.com.br/diarios/170965716/doeal-ministerio-publico-22-11-2017-pg-3?ref=serp;DOEAL 22/11/2017 - Pág. 3 - Ministério Público - Diário Oficial do Estado de Alagoas;no processo 0713758-20.2013.8.02.0001, em tramitação na 9ª Vara Criminal da Capital, com sessão do Tribunal...Criminal da Capital. quatro mil, oitocentos e setenta e oito reais), CCK COMERCIAL EIRELI – EPP, inscrita no CNPJ sob o nº 22.065.938/0001-22...;
"{9058708000178,10942831000136,14517117000151} => {22065938000122}";0,010351966873706;1;13,0540540540541;20;22065938000122+vara+criminal;https://www.jusbrasil.com.br/diarios/170965887/doeal-diario-oficial-22-11-2017-pg-168?ref=serp;DOEAL 22/11/2017 - Pág. 168 - Diário Oficial - Diário Oficial do Estado de Alagoas;no processo 0713758-20.2013.8.02.0001, em tramitação na 9ª Vara Criminal da Capital, com sessão do Tribunal...Criminal da Capital. quatro mil, oitocentos e setenta e oito reais), CCK COMERCIAL EIRELI – EPP, inscrita no CNPJ sob o nº 22.065.938/0001-22...;
"{9058708000178,10942831000136,14517117000151} => {22065938000122}";0,010351966873706;1;13,0540540540541;20;22065938000122+vara+criminal;https://www.jusbrasil.com.br/diarios/157327695/dou-secao-3-18-08-2017-pg-190?ref=serp;DOU 18/08/2017 - Pág. 190 - Seção 3 - Diário Oficial da União;LUCIANA LOPES ROCHA CIRCUNSCRIÇÃO JUDICIÁRIA DO GUARÁ VARA CRIMINAL E DO TRIBUNAL DO JÚRI EDITAL DE CITAÇÃO...(Com prazo de 15 dias) A Doutora Delma Santos Ribeiro, Juíza de Direito da Vara Criminal e do Tribunal...faz saber que o Pregoeiro adjudicou os lotes 1, 2, 5 e 8 à empresa CCK Comercial Eireli - Epp, CNPJ: 22.065.938/0001-22...;
"{9058708000178,10942831000136,14517117000151} => {22065938000122}";0,010351966873706;1;13,0540540540541;20;22065938000122+execução+penal;https://www.jusbrasil.com.br/diarios/223240956/arom-04-01-2019-pg-192?ref=serp;AROM 04/01/2019 - Pág. 192 - Associação Rondoniense de Municípios;n) - a suspensão de sua execução, por ordem escrita da Administração, por prazo superior a 120 (cento...descumprimento do disposto no inciso V do art. 27 da Lei nº 8.666, de 1993, sem prejuízo das sanções penais...metros UNID 30 GERDAU R$ 43,00 R$ 1.290,00 VALOR TOT AL ESTIMADO R$ 4.730,00 CCK COMERCIAL EIRELI CNPJ: 22.065.938/0001-22...;
"{9058708000178,10942831000136,14517117000151} => {22065938000122}";0,010351966873706;1;13,0540540540541;20;22065938000122+execução+penal;https://www.jusbrasil.com.br/diarios/186661865/doeal-poder-executivo-18-04-2018-pg-18?ref=serp;DOEAL 18/04/2018 - Pág. 18 - Poder Executivo - Diário Oficial do Estado de Alagoas;Ademais, saliento que, em consonância com o Despacho da SUPOFC, este reconhecimento é compatível com a execução...CONTRATADA: A empresa CCK COMERCIAL EIRELI, inscrita no CNPJ sob o nº 22.065.938/0001-22. Penais, o qual trata de denuncia de possíveis ilícitos administrativos praticados por Agentes penitenciários...;
"{9058708000178,10942831000136,14517117000151} => {22065938000122}";0,010351966873706;1;13,0540540540541;20;22065938000122+execução+penal;https://www.jusbrasil.com.br/diarios/186662008/doeal-diario-oficial-18-04-2018-pg-18?ref=serp;DOEAL 18/04/2018 - Pág. 18 - Diário Oficial - Diário Oficial do Estado de Alagoas;Ademais, saliento que, em consonância com o Despacho da SUPOFC, este reconhecimento é compatível com a execução...CONTRATADA: A empresa CCK COMERCIAL EIRELI, inscrita no CNPJ sob o nº 22.065.938/0001-22. Penais, o qual trata de denuncia de possíveis ilícitos administrativos praticados por Agentes penitenciários...;
"{9058708000178,10942831000136,14517117000151} => {22065938000122}";0,010351966873706;1;13,0540540540541;20;22065938000122+execução+penal;https://www.jusbrasil.com.br/diarios/192213382/dom-maceio-normal-25-05-2018-pg-13?ref=serp;DOM-MACEIO 25/05/2018 - Pág. 13 - Normal - Diário Oficial do Município de Maceió;desrespeito ao presente Embargo significa enquadramento nos ditames dos Artigos 329 , 330 e 331 do Código Penal...DA VIGÊNCIA E DA EXECUÇÃO: A vigência do Contrato será de 12 (doze) meses, contados a partir da sua assinatura...ITENS: 28, 31, 32, 42, 49, 69, 70, 71, 74 e 75: CCK COMERCIAL EIRELI - EPP, com o CNPJ nº. 22.065.938/0001-22...;
"{9058708000178,10942831000136,14517117000151} => {22065938000122}";0,010351966873706;1;13,0540540540541;20;22065938000122+execução+penal;https://www.jusbrasil.com.br/diarios/270847442/doern-19-06-2018-pg-14?ref=serp;DOERN 19/06/2018 - Pág. 14 - Diário Oficial do Estado do Rio Grande do Norte;objetivo a contratação de uma empresa especializada, em regime de empreitada por preço unitário, para a execução...da Lei nº 8.666/93: "Para a construção, a ampliação, a reforma e aprimoramento de estabelecimentos penais...Cultural Adjuto Dias - Caicó/RN, Processo nº 40830/2018-1, para as empresas CCK COMERCIAL EIRELI - CNPJ Nº 22.065.938/0001-22...;
