Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{05613242000174,72588650000100} => {01321743000126}";0,0103920642418517;1;70,5666666666667;22;01321743000126+tcu;https://tcu.jusbrasil.com.br/jurisprudencia/315632420/312320146/inteiro-teor-315632459?ref=serp;TCU - Inteiro Teor. : 312320146;Decisão: administrativas adotadas em relação às empresas licitantes Dgival Alves dos Santos Filho – ME (CNPJ 01.321.743/0001-26...administrativas adotadas em relação às empresas licitantes Dgival Alves dos Santos Filho – ME (CNPJ 01.321.743/0001-26...ANDRÉ LUÍS DE CARVALHO Relator ACÓRDÃO Nº 1407/2014 – TCU – Plenário 1.;28/05/2014
"{05613242000174,72588650000100} => {01321743000126}";0,0103920642418517;1;70,5666666666667;22;01321743000126+tcu;https://www.jusbrasil.com.br/diarios/113792777/dou-secao-3-25-04-2016-pg-95?ref=serp;DOU 25/04/2016 - Pág. 95 - Seção 3 - Diário Oficial da União;de cancelar, com fundamento no art. 20 , IV, do Decreto nº 7.892 /2013 (a empresa foi apenada pelo TCU...FAZ SABER que por este NOTIFICA a empresa DFOX Serviços e Conservação Ltda-ME, CNPJ 01.321.743/0001-26;
"{01321743000126,05613242000174} => {72588650000100}";0,0103920642418517;1;70,5666666666667;22;72588650000100+execução+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;a efetuar o pagamento do débito no prazo de 30 dias, contados da data desta publicação, sob pena de execução...14.999.539/0001-00 e 05 anos à empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAS LTDA - CNPJ nº 72.588.650/0001-00...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...;
"{01321743000126,05613242000174} => {72588650000100}";0,0103920642418517;1;70,5666666666667;22;72588650000100+execução+penal;https://www.jusbrasil.com.br/diarios/144834238/dou-secao-3-28-04-2017-pg-123?ref=serp;DOU 28/04/2017 - Pág. 123 - Seção 3 - Diário Oficial da União;Regime de Execução: Empreitada por Preço Unitário. RDC ELETRÔNICO Nº 145/2015. Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...página 62/64, NOTIFICA a empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAIS LTDAME, CNPJ nº 72.588.650/0001-00...;
"{01321743000126,05613242000174} => {72588650000100}";0,0103920642418517;1;70,5666666666667;22;72588650000100+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/144834238/dou-secao-3-28-04-2017-pg-123?ref=serp;DOU 28/04/2017 - Pág. 123 - Seção 3 - Diário Oficial da União;Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...página 62/64, NOTIFICA a empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAIS LTDAME, CNPJ nº 72.588.650/0001-00.../0001-00, da Decisão de Primeira Instância exarada no Processo Administrativo de Apuração de Responsabilidade...;
"{01321743000126,05613242000174} => {72588650000100}";0,0103920642418517;1;70,5666666666667;22;72588650000100+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;14.999.539/0001-00 e 05 anos à empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAS LTDA - CNPJ nº 72.588.650/0001-00...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das;
"{01321743000126,05613242000174} => {72588650000100}";0,0103920642418517;1;70,5666666666667;22;72588650000100+tcu;https://tcu.jusbrasil.com.br/jurisprudencia/315632420/312320146/inteiro-teor-315632459?ref=serp;TCU - Inteiro Teor. : 312320146;Decisão: (CNPJ 72.588.650/0001-00), as quais, sendo convocadas pela pregoeira a enviar a documentação de habilitação...(CNPJ 72.588.650/0001-00), as quais, sendo convocadas pela pregoeira a enviar a documentação de habilitação...ANDRÉ LUÍS DE CARVALHO Relator ACÓRDÃO Nº 1407/2014 – TCU – Plenário 1.;28/05/2014
"{01321743000126,05613242000174} => {72588650000100}";0,0103920642418517;1;70,5666666666667;22;72588650000100+tcu;https://www.jusbrasil.com.br/diarios/38065952/dou-secao-3-21-06-2012-pg-120?ref=serp;DOU 21/06/2012 - Pág. 120 - Seção 3 - Diário Oficial da União;Aplicáveis às Modalidades da Lei n.º 8.666 /93 e Pregão na Administração Pública à Luz da Jurisprudência do TCU...Procuradoria de República em Goiás - foi adjudicado à empresa: LYON EXECUTIVA COMÉRCIO E SERVIÇO LTDA, CNPJ: 72.588.650/0001-00...Procuradoria de República em Goiás - foi adjudicado à empresa: LYON EXECUTIVA COMÉRCIO E SERVIÇO LTDA, CNPJ: 72.588.650/0001-00...;
"{01321743000126,05613242000174} => {72588650000100}";0,0103920642418517;1;70,5666666666667;22;72588650000100+tcu;https://www.jusbrasil.com.br/diarios/39534343/dou-secao-3-14-08-2012-pg-122?ref=serp;DOU 14/08/2012 - Pág. 122 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 72588650000100. Encargo: O imóvel destina-se à instalação provisória da Sede do TCU/RN até 31 de dezembro de 2012.;
"{05613242000174,72588650000100} => {15715620000184}";0,0103920642418517;1;68,2903225806452;22;15715620000184+execução+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;a efetuar o pagamento do débito no prazo de 30 dias, contados da data desta publicação, sob pena de execução...LTDA ME- CNPJ nº 21.693.805/0001-38; 03 anos às empresas DFOX SERVIÇOS E CONSERVAÇÃO LTDA ME, CNPJ 15.715.620/0001-84...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...;
