Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+vara+criminal;https://www.jusbrasil.com.br/diarios/106529606/dou-secao-3-17-12-2015-pg-159?ref=serp;DOU 17/12/2015 - Pág. 159 - Seção 3 - Diário Oficial da União;ELISENE KÁTIA DA SILVA Diretora de Secretaria Substituta CIRCUNSCRIÇÃO JUDICIÁRIA DO GAMA VARAS CRIMINAIS...DA CIRCUNSCRIÇÃO JUDICIÁRIA DO GAMA 2ª VARA CRIMINAL DO GAMA EDITAL DE CITAÇÃO (Com prazo de 15 dias...Juiz de Direito da 2ª Vara Criminal da Circunscrição Judiciária do Gama, Distrito Federal, na forma da...;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+vara+criminal;https://www.jusbrasil.com.br/diarios/224445587/dou-secao-3-21-01-2019-pg-75?ref=serp;DOU 21/01/2019 - Pág. 75 - Seção 3 - Diário Oficial da União;1011377-90.2018.4.01.3803, pelo Juiz Federal Substituto Felipe Bouzada Flores Viana, em exercício na 4ª Vara...Federal de Juizado Especial Cível e Criminal da SSJ de Uberlândia-MG e observado o teor do MEMORANDO...0001-95; Total do Fornecedor: R$ 42.795,25; Fornecedor: WZ UNIAO AUTOMACAO E ELETRICA EIRELI; CNPJ: 08.772.301/0001-45...;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+execução+penal;https://www.jusbrasil.com.br/diarios/194769576/dou-secao-3-13-06-2018-pg-8?ref=serp;DOU 13/06/2018 - Pág. 8 - Seção 3 - Diário Oficial da União;-CNPJ-08.772.301/0001-45-Itens: 24 e 44= Total R$ 747,50; ATA 6/2018-SANDRA H.G ZEFERINO-CNPJ- 13.085.554...Penais e Corregedoria dos Presídios do Estado de Sergipe, para desempenhar atividades de manutenção...CNPJ CONTRATADA : 08.698.545/0001-25 CONSELHODA COMUNIDADE NA EXECUÇÃO PENAL - CCEP.;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+execução+penal;https://www.jusbrasil.com.br/diarios/140453087/dou-secao-3-20-03-2017-pg-31?ref=serp;DOU 20/03/2017 - Pág. 31 - Seção 3 - Diário Oficial da União;Federal do Rio Grande - FURG torna público aos interessados que a concorrência 02/2016, referente a Execução...CNPJ 08.658.622/0001-13, R$ 8.207,87 F-FORNECEDOR: XZ UNIÃO AUTOMACAO E ELETRICA EIRELI-EPP, CNPJ: 08.772.301/0001-45...ou falsificar documentação terá sua inscrição indeferida, sem prejuízo das sanções administrativas e penais...;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+execução+penal;https://www.jusbrasil.com.br/diarios/920655/pg-96-secao-3-diario-oficial-da-uniao-dou-de-16-12-2008?ref=serp;DOU 16/12/2008 - Pág. 96 - Seção 3 - Diário Oficial da União;CNPJ, 08.772.301/0001-45, ganhou os itens 30 e 32, a empresa M.T.&T. Tecn. Penais CNPJ (MF): 01.409.606/0001-48 Objeto: O presente Termo de Doação de Bens Móveis visa a transferência...definitiva à Superintendência do Sistema de Execuções Penais de 13 (treze) Espingardas calibre 38, da...;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+execução+penal;https://www.jusbrasil.com.br/diarios/250167986/dou-secao-3-04-07-2019-pg-152?ref=serp;DOU 04/07/2019 - Pág. 152 - Seção 3 - Diário Oficial da União;Ltda.; Objeto: Execução da elaboração dos documentos necessários a compor o projeto executivo da obra...WZ UNIÃO AUTOMAÇÃO E ELÉTRICA EIRELI EPP, inscrita no CNPJ/MF sob o nº 08.772.301/0001-45, para os itens...OBJETO: Assistência Jurídica a pessoas hipossuficientes em Acordos de Não Persecução Penal (ANPP)....;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/151190529/dou-secao-3-26-06-2017-pg-69?ref=serp;DOU 26/06/2017 - Pág. 69 - Seção 3 - Diário Oficial da União;18.952.892/0001-96; 15.478.615/0001-03; 11.420.095/0001-19; 06.759.858/0001-10; 07.611.027/0001-60; 08.772.301/0001-45...nos itens anteriores, deverá ser anexado ao formulário cópia de documento em que conste cláusula de responsabilidade...O requerente é responsável penal, cível e administrativamente pela veracidade das informações e dos documentos...;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+crimes+contra;https://www.jusbrasil.com.br/diarios/105928463/dou-secao-3-09-12-2015-pg-176?ref=serp;DOU 09/12/2015 - Pág. 176 - Seção 3 - Diário Oficial da União;efeitos de condenação, a pena que vede, ainda que, temporariamente, o acesso a cargos públicos; ou por crime...084.000.151/2014, CONVOCA as empresas WZ UNIÃO MONTAGEM E INSTALAÇÕES INDUSTRIAIS LTDA - EPP, CNPJ: 08.772.301/0001-45...anexos sagraramse vencedoras as empresas: WZ UNIÃO MONTAGEM E INSTALAÇÕES INDUSTRIAIS LTDA - EPP, CNPJ: 08.772.301/0001-45...;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+crimes+contra;https://www.jusbrasil.com.br/diarios/152429338/dou-secao-3-06-07-2017-pg-24?ref=serp;DOU 06/07/2017 - Pág. 24 - Seção 3 - Diário Oficial da União;Industrial S/N - Manaus - 69.072-080 - AM, à Empresa WZ UNIÃO AUTOMAÇÃO E ELÉTRICA EIRELLI-EPP, CNPJ: 08.772.301/0001-45...doze mil novecentos e trita e três reais), à Empresa WZ UNIÃO AUTOMAÇÃO E ELÉTRICA EIRELLI-EPP, CNPJ: 08.772.301/0001-45...4PC Ultimate de captura de dados de dispositivos móveis para investigação forense e corporativa de crimes...;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+crimes+contra;https://www.jusbrasil.com.br/diarios/152029560/dou-secao-3-03-07-2017-pg-49?ref=serp;DOU 03/07/2017 - Pág. 49 - Seção 3 - Diário Oficial da União;do Serviço Público Federal ou destituído de cargo em comissão nas seguintes hipóteses: a) prática de crime...Fornecedor: 08.772.301/0001-45 - WZ União Automação e Elétrica Eireli - EPP.;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+tcu;https://www.jusbrasil.com.br/diarios/117608399/dou-secao-1-08-06-2016-pg-136?ref=serp;DOU 08/06/2016 - Pág. 136 - Seção 1 - Diário Oficial da União;Código eletrônico para localização na página do TCU na Internet: AC-6295-18/16-2. 13. ACÓRDÃO Nº 6296/2016 - TCU - 2ª Câmara 1. aplica à empresa WZ UNIÃO MONTAGEM E INSTALAÇÕES INDUSTRIAIS LTDA. - EPP, inscrita no CNPJ sob o nº 08.772.301/0001-45...;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+tcu;https://www.jusbrasil.com.br/diarios/175040111/dou-secao-3-25-01-2018-pg-96?ref=serp;DOU 25/01/2018 - Pág. 96 - Seção 3 - Diário Oficial da União;ME, CNPJ 07.734.851/0001-07 (itens 6 e 7); W Z União Automação e Elétrica Eireli EPP, CNPJ 08.772.301/0001-45...DAS REGIÕES SUL E CENTRO-OESTE SECRETARIA DE CONTROLE EXTERNO DA ADMINISTRAÇÃO DO ESTADO EDITAL N 1-TCU...A liquidação tempestiva do débito atualizado apenas saneará o processo caso o TCU reconheça a boa-fé...;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+tcu;https://www.jusbrasil.com.br/diarios/137272141/dou-secao-3-14-02-2017-pg-117?ref=serp;DOU 14/02/2017 - Pág. 117 - Seção 3 - Diário Oficial da União;CIA LTDA - ME, CNPJ 08.084.695/0001-49, R$ 1.200,00; WZ UNIÃO AUTOMAÇÃO E ELETRICA EIRELI - EPP, CNPJ 08.772.301/0001-45..., III , b , 24 e 28 , II , Lei 8.443 /1992, c/c os arts. 216 e 219, II e III, Regimento Interno do TCU...(www.tcu.gov.br> aba cidadão> serviços e consultas> Emissão de GRU).;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+tcu;https://www.jusbrasil.com.br/diarios/32378192/dou-secao-3-18-11-2011-pg-222?ref=serp;DOU 18/11/2011 - Pág. 222 - Seção 3 - Diário Oficial da União;Sr Wesley L. de Barros pela empresa registrada WZ União Com. e Serv. de Instalações Elétricas, CNPJ 08772301000145...Edital à disposição dos interessados no site do TCU www.tcu.gov.br, opção "Licitações e Contratos do...TCU".;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+tcu;https://www.jusbrasil.com.br/diarios/154391778/dou-secao-3-25-07-2017-pg-122?ref=serp;DOU 25/07/2017 - Pág. 122 - Seção 3 - Diário Oficial da União;Teleinformatica, 11.099.588/0001-07, Item 133 (R$ 54.900,00); e 18) WZ União Automação e Elétrica, 08.772.301/0001-45..., III , b , 24 e 28 , II , Lei 8.443 /1992, c/c os arts. 216 e 219, II e III, Regimento Interno do TCU...este acórdão, nos termos dos artigos 31 a 35 da Lei 8.443 /1992 e 285 a 288 do Regimento Interno do TCU...;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+tcu;https://www.jusbrasil.com.br/diarios/65110298/dou-secao-3-23-01-2014-pg-156?ref=serp;DOU 23/01/2014 - Pág. 156 - Seção 3 - Diário Oficial da União;part-number 0T736H); EMPRESA REGISTRADA: WZ UNIÃO MONTAGEM E INSTALAÇÕES INDUSTRIAIS LTDA -EPP; CNPJ n 08.772.301/0001-45...(www.tcu.gov.br> aba cidadão> serviços e consultas> Emissão de GRU). FRANCISCO JOSÉ NUNES FERREIRA, CPF. 210.918.113-34, do Acórdão 3007/2013- TCU- Plenário, Sessão de 13...;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+tcu;https://www.jusbrasil.com.br/diarios/221860011/dou-secao-3-13-12-2018-pg-121?ref=serp;DOU 13/12/2018 - Pág. 121 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 08772301000145. Contratado : WZ UNIAO AUTOMACAO E ELETRICA -EIRELI. Gerência Executiva do INSS, na cidade do Rio de Janeiro, considerando o disposto no artigo 4º da IN/TCU...Gerência Executiva do INSS, na cidade do Rio de Janeiro, considerando o disposto no artigo 4º da IN/TCU...;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+tcu;https://www.jusbrasil.com.br/diarios/103866012/dou-secao-3-10-11-2015-pg-198?ref=serp;DOU 10/11/2015 - Pág. 198 - Seção 3 - Diário Oficial da União;, 13, 39, 40 e 41 (total: R$ 2.883,00); W Z UNIÃO MONTAGEM E INSTALACOES INDUSTRIAIS LTDA-EPP, CNPJ 08.772.301/0001-45...Mariane Paula e Silva, CPF 029.060.591-10, do Acórdão 1898/2015-TCU-Plenário, de 5/8/2015, proferido...Pedro Luiz Brunetta, CPF 212.303.829-68, do Acórdão 1883/2015-TCU-2ª Câmara, Sessão de;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+tcu;https://www.jusbrasil.com.br/diarios/59519421/dou-secao-3-25-09-2013-pg-29?ref=serp;DOU 25/09/2013 - Pág. 29 - Seção 3 - Diário Oficial da União;E CONTROLE DE PRAGAS URB, total:R$34.168,40;08.658.622/0001-13-J.J.VITALLI-ME, total:R$ 57.886,82; 08.772.301/0001-45...Objeto: Seminário Nacional de Obras e Serviços de Engenharia - Polêmicas, Novidades Entendimentos do TCU;
"{08459500000106,09105910000103} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+tcu;https://www.jusbrasil.com.br/diarios/203218100/dou-secao-3-10-08-2018-pg-14?ref=serp;DOU 10/08/2018 - Pág. 14 - Seção 3 - Diário Oficial da União;prazo supracitado, será instaurada Tomada de Contas Especial na forma do art. 3º da Instrução Normativa TCU...Cadin), como dispõe o parágrafo 2º do art. 2º da Lei 10.522 /2002 e os incisos I e III do art. 15 da IN/TCU...VITALLI, CNPJ nº: 08.658.622/0001-13, R$ 1.544,60;WZ UNIÃO AUTOMACAO E ELETRICA EIRELI, CNPJ nº: 08.772.301/0001-45...;
"{03343938000100,09071136000167,14517117000151} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+vara+criminal;https://www.jusbrasil.com.br/diarios/106529606/dou-secao-3-17-12-2015-pg-159?ref=serp;DOU 17/12/2015 - Pág. 159 - Seção 3 - Diário Oficial da União;ELISENE KÁTIA DA SILVA Diretora de Secretaria Substituta CIRCUNSCRIÇÃO JUDICIÁRIA DO GAMA VARAS CRIMINAIS...DA CIRCUNSCRIÇÃO JUDICIÁRIA DO GAMA 2ª VARA CRIMINAL DO GAMA EDITAL DE CITAÇÃO (Com prazo de 15 dias...Juiz de Direito da 2ª Vara Criminal da Circunscrição Judiciária do Gama, Distrito Federal, na forma da...;
"{03343938000100,09071136000167,14517117000151} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+vara+criminal;https://www.jusbrasil.com.br/diarios/224445587/dou-secao-3-21-01-2019-pg-75?ref=serp;DOU 21/01/2019 - Pág. 75 - Seção 3 - Diário Oficial da União;1011377-90.2018.4.01.3803, pelo Juiz Federal Substituto Felipe Bouzada Flores Viana, em exercício na 4ª Vara...Federal de Juizado Especial Cível e Criminal da SSJ de Uberlândia-MG e observado o teor do MEMORANDO...0001-95; Total do Fornecedor: R$ 42.795,25; Fornecedor: WZ UNIAO AUTOMACAO E ELETRICA EIRELI; CNPJ: 08.772.301/0001-45...;
"{03343938000100,09071136000167,14517117000151} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+execução+penal;https://www.jusbrasil.com.br/diarios/194769576/dou-secao-3-13-06-2018-pg-8?ref=serp;DOU 13/06/2018 - Pág. 8 - Seção 3 - Diário Oficial da União;-CNPJ-08.772.301/0001-45-Itens: 24 e 44= Total R$ 747,50; ATA 6/2018-SANDRA H.G ZEFERINO-CNPJ- 13.085.554...Penais e Corregedoria dos Presídios do Estado de Sergipe, para desempenhar atividades de manutenção...CNPJ CONTRATADA : 08.698.545/0001-25 CONSELHODA COMUNIDADE NA EXECUÇÃO PENAL - CCEP.;
"{03343938000100,09071136000167,14517117000151} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+execução+penal;https://www.jusbrasil.com.br/diarios/140453087/dou-secao-3-20-03-2017-pg-31?ref=serp;DOU 20/03/2017 - Pág. 31 - Seção 3 - Diário Oficial da União;Federal do Rio Grande - FURG torna público aos interessados que a concorrência 02/2016, referente a Execução...CNPJ 08.658.622/0001-13, R$ 8.207,87 F-FORNECEDOR: XZ UNIÃO AUTOMACAO E ELETRICA EIRELI-EPP, CNPJ: 08.772.301/0001-45...ou falsificar documentação terá sua inscrição indeferida, sem prejuízo das sanções administrativas e penais...;
"{03343938000100,09071136000167,14517117000151} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+execução+penal;https://www.jusbrasil.com.br/diarios/920655/pg-96-secao-3-diario-oficial-da-uniao-dou-de-16-12-2008?ref=serp;DOU 16/12/2008 - Pág. 96 - Seção 3 - Diário Oficial da União;CNPJ, 08.772.301/0001-45, ganhou os itens 30 e 32, a empresa M.T.&T. Tecn. Penais CNPJ (MF): 01.409.606/0001-48 Objeto: O presente Termo de Doação de Bens Móveis visa a transferência...definitiva à Superintendência do Sistema de Execuções Penais de 13 (treze) Espingardas calibre 38, da...;
"{03343938000100,09071136000167,14517117000151} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+execução+penal;https://www.jusbrasil.com.br/diarios/250167986/dou-secao-3-04-07-2019-pg-152?ref=serp;DOU 04/07/2019 - Pág. 152 - Seção 3 - Diário Oficial da União;Ltda.; Objeto: Execução da elaboração dos documentos necessários a compor o projeto executivo da obra...WZ UNIÃO AUTOMAÇÃO E ELÉTRICA EIRELI EPP, inscrita no CNPJ/MF sob o nº 08.772.301/0001-45, para os itens...OBJETO: Assistência Jurídica a pessoas hipossuficientes em Acordos de Não Persecução Penal (ANPP)....;
"{03343938000100,09071136000167,14517117000151} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/151190529/dou-secao-3-26-06-2017-pg-69?ref=serp;DOU 26/06/2017 - Pág. 69 - Seção 3 - Diário Oficial da União;18.952.892/0001-96; 15.478.615/0001-03; 11.420.095/0001-19; 06.759.858/0001-10; 07.611.027/0001-60; 08.772.301/0001-45...nos itens anteriores, deverá ser anexado ao formulário cópia de documento em que conste cláusula de responsabilidade...O requerente é responsável penal, cível e administrativamente pela veracidade das informações e dos documentos...;
"{03343938000100,09071136000167,14517117000151} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+crimes+contra;https://www.jusbrasil.com.br/diarios/105928463/dou-secao-3-09-12-2015-pg-176?ref=serp;DOU 09/12/2015 - Pág. 176 - Seção 3 - Diário Oficial da União;efeitos de condenação, a pena que vede, ainda que, temporariamente, o acesso a cargos públicos; ou por crime...084.000.151/2014, CONVOCA as empresas WZ UNIÃO MONTAGEM E INSTALAÇÕES INDUSTRIAIS LTDA - EPP, CNPJ: 08.772.301/0001-45...anexos sagraramse vencedoras as empresas: WZ UNIÃO MONTAGEM E INSTALAÇÕES INDUSTRIAIS LTDA - EPP, CNPJ: 08.772.301/0001-45...;
"{03343938000100,09071136000167,14517117000151} => {08772301000145}";0,0107692307692308;1;17,1052631578947;21;08772301000145+crimes+contra;https://www.jusbrasil.com.br/diarios/152429338/dou-secao-3-06-07-2017-pg-24?ref=serp;DOU 06/07/2017 - Pág. 24 - Seção 3 - Diário Oficial da União;Industrial S/N - Manaus - 69.072-080 - AM, à Empresa WZ UNIÃO AUTOMAÇÃO E ELÉTRICA EIRELLI-EPP, CNPJ: 08.772.301/0001-45...doze mil novecentos e trita e três reais), à Empresa WZ UNIÃO AUTOMAÇÃO E ELÉTRICA EIRELLI-EPP, CNPJ: 08.772.301/0001-45...4PC Ultimate de captura de dados de dispositivos móveis para investigação forense e corporativa de crimes...;
