Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{22065938000122,27619368000199} => {69194934000108}";0,0109163083030103;1;50,3833333333333;33;69194934000108+tcu;https://www.jusbrasil.com.br/diarios/168772435/dou-secao-3-20-11-2017-pg-31?ref=serp;DOU 20/11/2017 - Pág. 31 - Seção 3 - Diário Oficial da União;44521052/0001-89 , itens 55 , 110 , 124 , 125 e 126 , Tesouro dos Azulejos ee Suprimentos Eireli , CNPJ 69194934/0001-08...Justificativa: Notória Especialização (Decisão do TCU 439/1998 - Plenário).;
"{22065938000122,27619368000199} => {69194934000108}";0,0109163083030103;1;50,3833333333333;33;69194934000108+tcu;https://www.jusbrasil.com.br/diarios/254783070/dou-secao-3-05-08-2019-pg-12?ref=serp;DOU 05/08/2019 - Pág. 12 - Seção 3 - Diário Oficial da União;14.310,45, Ata de Registro de Preços n 401/GAP-SP/2019, TESOURO DOS AZULEJOS E SUPRIMENTOS EIRELI, CNPJ 69.194.934/0001-08...estabelecido ensejará o encaminhamento do Processo Administrativo de TCE ao Tribunal de Contas da União (TCU;
"{22065938000122,27619368000199} => {69194934000108}";0,0109163083030103;1;50,3833333333333;33;69194934000108+tcu;https://www.jusbrasil.com.br/diarios/178484761/dou-secao-3-21-02-2018-pg-16?ref=serp;DOU 21/02/2018 - Pág. 16 - Seção 3 - Diário Oficial da União;e jurídica, como dispõe o § 2º do art. 2º da lei 10.522 /02 c/c os incisos I e II do art. 15 da IN/TCU...Ltda, Cnpj: 58.295.213/0021-11 no valor total de R$ 135.000,00; Tesouro Dos Azulejos Ltda - Me, Cnpj: 69.194.934/0001-08;
"{16701048000167} => {08691984000106}";0,0115779027456169;1;86,3714285714286;35;08691984000106+vara+criminal;https://www.jusbrasil.com.br/diarios/30707075/pg-143-secao-3-diario-oficial-da-uniao-dou-de-20-09-2011?ref=serp;DOU 20/09/2011 - Pág. 143 - Seção 3 - Diário Oficial da União;SECRETARIA-GERAL CIRCUNSCRIÇÃO JUDICIÁRIA DO GAMA VARAS CRIMINAIS DA CIRCUNSCRIÇÃO JUDICIÁRIA DO GAMA...2ª VARA CRIMINAL DO GAMA EDITAIS DE CITAÇÃO (Com prazo de 15 dias) A Drª JORGINA DE OLIVEIRA C....E SILVA ROSA, MMª Juíza de Direito da 2ª Vara Criminal do Gama, Distrito Federal, na forma da lei, etc...;
"{16701048000167} => {08691984000106}";0,0115779027456169;1;86,3714285714286;35;08691984000106+execução+penal;https://www.jusbrasil.com.br/diarios/176489537/dou-secao-1-05-02-2018-pg-98?ref=serp;DOU 05/02/2018 - Pág. 98 - Seção 1 - Diário Oficial da União;novos elementos obtidos a partir da "Operação Lava Jato", de possível ocorrência de dano ao erário na execução...Constituição Federal , no art. 218 , § 2º , do Código de Processo Civil, no art. 291 do Código de Processo Penal...Processo nº 00200.028222/2017-97, aplica à empresa BRA TECNOLOGIA LTDA-ME, inscrita no CNPJ sob o nº 08.691.984/0001-06...;
"{16701048000167} => {08691984000106}";0,0115779027456169;1;86,3714285714286;35;08691984000106+execução+penal;https://www.jusbrasil.com.br/diarios/30707075/pg-143-secao-3-diario-oficial-da-uniao-dou-de-20-09-2011?ref=serp;DOU 20/09/2011 - Pág. 143 - Seção 3 - Diário Oficial da União;(CNPJ: 08.691.984/0001-06), Item 12 - R$20,69, Item 19 - R$39,79. FAUSTINO & CIA LTDA - EPP CNPJ: 04.723.376/0001-85 Objeto: I - Prorrogar o prazo de execução dos serviços...III , do Código Penal . (...) Publique-se, registre-se e intime-se.;
"{16701048000167} => {08691984000106}";0,0115779027456169;1;86,3714285714286;35;08691984000106+tcu;https://www.jusbrasil.com.br/diarios/123105390/dou-secao-3-18-08-2016-pg-137?ref=serp;DOU 18/08/2016 - Pág. 137 - Seção 3 - Diário Oficial da União;e 2363/2006-TCU-2ª Câmara. (www.tcu.gov.br> aba cidadão> serviços e consultas> Emissão de GRU). Vigência: 12 meses, contados de 15/08/2016 a 14/08/2017; f) Fornecedor: BRA TECNOLOGIA LTDA ME, CNPJ 08.691.984/0001-06...;
"{16701048000167} => {08691984000106}";0,0115779027456169;1;86,3714285714286;35;08691984000106+tcu;https://www.jusbrasil.com.br/diarios/161472368/dou-secao-3-21-09-2017-pg-11?ref=serp;DOU 21/09/2017 - Pág. 11 - Seção 3 - Diário Oficial da União;supracitado, será instaurada a Tomada de Contas Especial na forma do art. 3º da Instrução Normativa TCU...CADIN, como dispõe o parágrafo 2º do art. 2º da Lei 10.522 /2002 e os incisos I e III do art. 15 da IN/TCU...-ME - CNPJ: 08.691.984/0001-06, PROVER ALIMENTOS LTDA -EPP - CNPJ: 09.294.294/0001-86, GHC UNIFORMES...;
"{16701048000167} => {08691984000106}";0,0115779027456169;1;86,3714285714286;35;08691984000106+tcu;https://www.jusbrasil.com.br/diarios/176489537/dou-secao-1-05-02-2018-pg-98?ref=serp;DOU 05/02/2018 - Pág. 98 - Seção 1 - Diário Oficial da União;LUÍS DE CARVALHO 007.331/2016-9 Levantamento decorrente do disposto no item 9.3 do Acórdão 2.543/2015-TCU-Plenário...Monitoramento de determinações e de recomendações contidas no Acórdão 604/2017, proferido pelo Plenário do TCU...Processo nº 00200.028222/2017-97, aplica à empresa BRA TECNOLOGIA LTDA-ME, inscrita no CNPJ sob o nº 08.691.984/0001-06...;
"{08691984000106} => {16701048000167}";0,0115779027456169;1;86,3714285714286;35;16701048000167+tcu;https://www.jusbrasil.com.br/diarios/213420652/dou-secao-3-17-10-2018-pg-14?ref=serp;DOU 17/10/2018 - Pág. 14 - Seção 3 - Diário Oficial da União;prazo supracitado, será instaurada Tomada de Contas Especial na forma do art. 3º da Instrução Normativa TCU...pelo art. 8º da Lei nº 8.443 , de 16 de julho de 1992, nos termos do art. 3º da Instrução Normativa/TCU...MENDES DE LIRA15.138.918/0001-79 ONIX DO BRASIL EIRELI16.701.048/0001-67 BOING COMERCIO ATACADISTA DE...;
"{08691984000106} => {16701048000167}";0,0115779027456169;1;86,3714285714286;35;16701048000167+tcu;https://www.jusbrasil.com.br/diarios/142218846/dou-secao-3-04-04-2017-pg-153?ref=serp;DOU 04/04/2017 - Pág. 153 - Seção 3 - Diário Oficial da União;Contratada: ONIX DO BRASIL EIRELI - EPP; CNPJ: 16.701.048/0001-67. R$ 5.000,00 (art. 57 da Lei 8.443 /1992), a qual será atualizada desde a data do Acórdão 4482/2015-TCU-Primeira..., III , b , 24 e 28 , II , Lei 8.443 /1992, c/c os arts. 216 e 219, II e III, Regimento Interno do TCU...;
"{08691984000106} => {16701048000167}";0,0115779027456169;1;86,3714285714286;35;16701048000167+tcu;https://www.jusbrasil.com.br/diarios/176890668/dou-secao-3-07-02-2018-pg-135?ref=serp;DOU 07/02/2018 - Pág. 135 - Seção 3 - Diário Oficial da União;prestada deverá ser classificada quanto ao grau de confidencialidade, nos termos do art. 14 da Resolução-TCU...SECRETARIA DE CONTROLE EXTERNO EM RONDÔNIA EDITAL Nº 4/2018-TCU/SECEX-RO, DE 26 DE JANEIRO DE 2018 TC...Contratante: SENADO FEDERAL -.CNPJ Contratado: 16701048000167.;
"{08691984000106} => {16701048000167}";0,0115779027456169;1;86,3714285714286;35;16701048000167+tcu;https://www.jusbrasil.com.br/diarios/192396724/dou-secao-3-28-05-2018-pg-62?ref=serp;DOU 28/05/2018 - Pág. 62 - Seção 3 - Diário Oficial da União;na mesma localidade do exercício do cargo concursado neste edital, em obséquio à Decisão Normativa/TCU...nº 212/1998 e no Acórdão /TCU/ nº 569/2006-Plenário, processo nº TC-005.514/2004-9. 12.4 Novas vagas...ELÉTRICOS LTDA, CNPJ 15.984.883/0001-99, itens 04, 09, 29, 39, 54 e 63, ONIX DO BRASIL EIRELI, CNPJ 16.701.048/0001-67...;
"{08691984000106} => {16701048000167}";0,0115779027456169;1;86,3714285714286;35;16701048000167+tcu;https://www.jusbrasil.com.br/diarios/139954444/dou-secao-3-15-03-2017-pg-35?ref=serp;DOU 15/03/2017 - Pág. 35 - Seção 3 - Diário Oficial da União;16.631.998/0001-62; Valor total por empresa: R$ 11.110,3200; Vencedor ONIX DO BRASIL EIRELI - EPP, CNPJ: 16.701.048/0001-67...Informativo de créditos não quitados do setor público federal - Cadin, nos termos da Instrução Normativa TCU;
"{12130958000186,27339371000159} => {28889651000101}";0,0119086999669203;1;30,23;36;28889651000101+crimes+contra;https://www.jusbrasil.com.br/diarios/189209530/doepa-07-05-2018-pg-61?ref=serp;DOEPA 07/05/2018 - Pág. 61 - Diário Oficial do Estado do Pará;Processo n.º 0000921-65.2018.8.14.0000, SIMP nº 001876-922/2015, que investiga suposto cometimento de crimes...Processo n.º 0001081-90.2018.8.14.0000, SIMP nº 000179-009/2018, que investiga suposto cometimento de crimes...Partes Contratantes : Ministério Público do Estado do Pará e ITALIA EMPREENDIMENTOS LTDA-ME (CNPJ/MF nº 28.889.651/0001-01...;
"{22065938000122,27339371000159} => {28889651000101}";0,012570294409527;1;30,23;38;28889651000101+crimes+contra;https://www.jusbrasil.com.br/diarios/189209530/doepa-07-05-2018-pg-61?ref=serp;DOEPA 07/05/2018 - Pág. 61 - Diário Oficial do Estado do Pará;Processo n.º 0000921-65.2018.8.14.0000, SIMP nº 001876-922/2015, que investiga suposto cometimento de crimes...Processo n.º 0001081-90.2018.8.14.0000, SIMP nº 000179-009/2018, que investiga suposto cometimento de crimes...Partes Contratantes : Ministério Público do Estado do Pará e ITALIA EMPREENDIMENTOS LTDA-ME (CNPJ/MF nº 28.889.651/0001-01...;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+vara+criminal;https://www.jusbrasil.com.br/diarios/899895/pg-89-secao-3-diario-oficial-da-uniao-dou-de-07-10-2009?ref=serp;DOU 07/10/2009 - Pág. 89 - Seção 3 - Diário Oficial da União;07.118.754/0001-90, pelo valor de R$ 4.668,00; e para o item 4, empresa CRIARTE INDÚSTRIA E COMÉRCIO, CNPJ 06.957.510/0001-38...razão de haver sido condenado pela prática do art. 304 , c/c art. 297 , ambos do Código Penal pela 2ª Vara...Federal Criminal de Foz do Iguaçu-PR, ficando desde já, NOTIFICADO a comparecer neste Núcleo de Polícia...;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+venha+ser+condenado;https://www.jusbrasil.com.br/diarios/899895/pg-89-secao-3-diario-oficial-da-uniao-dou-de-07-10-2009?ref=serp;DOU 07/10/2009 - Pág. 89 - Seção 3 - Diário Oficial da União;07.118.754/0001-90, pelo valor de R$ 4.668,00; e para o item 4, empresa CRIARTE INDÚSTRIA E COMÉRCIO, CNPJ 06.957.510/0001-38...condenado pela prática do art. 304 , c/c art. 297 , ambos do Código Penal pela 2ª Vara Federal Criminal...preventiva e corretiva nos veículos automotores pertencentes à frota da DPF/STS/SP, bem como aqueles que venham...;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+execução+penal;https://www.jusbrasil.com.br/diarios/133873649/doeal-diario-oficial-21-12-2016-pg-24?ref=serp;DOEAL 21/12/2016 - Pág. 24 - Diário Oficial - Diário Oficial do Estado de Alagoas;CONTRATADO: EMPRESA CRIARTE INDÚSTRIA E COMÉRCIO DE ESQUADRIAS LTDA, inscrita no CNPJ sob o nº 06.957.510/0001-38...Penais e no Decreto nº 38.295 de 14 de fevereiro de 2000 – Regulamento do Sistema Penitenciário, e pelas...Penais - LEP , bem como no Decreto nº 38.295 de 14 de fevereiro de 2000 – Regulamento do Sistema Penitenciário...;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+execução+penal;https://www.jusbrasil.com.br/diarios/133873586/doeal-poder-executivo-21-12-2016-pg-24?ref=serp;DOEAL 21/12/2016 - Pág. 24 - Poder Executivo - Diário Oficial do Estado de Alagoas;CONTRATADO: EMPRESA CRIARTE INDÚSTRIA E COMÉRCIO DE ESQUADRIAS LTDA, inscrita no CNPJ sob o nº 06.957.510/0001-38...Penais e no Decreto nº 38.295 de 14 de fevereiro de 2000 – Regulamento do Sistema Penitenciário, e pelas...Penais - LEP , bem como no Decreto nº 38.295 de 14 de fevereiro de 2000 – Regulamento do Sistema Penitenciário...;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+execução+penal;https://www.jusbrasil.com.br/diarios/123227982/dou-secao-3-19-08-2016-pg-52?ref=serp;DOU 19/08/2016 - Pág. 52 - Seção 3 - Diário Oficial da União;contraditório e a ampla defesa, ensejará o encerramento do contrato de financiamento, sem prejuízo das sanções penais...Objeto: O presente termo prorroga o prazo de execução por mais noventa dias e o prazo de vigência por...CNPJ: 06.957.510/0001-38 - CRIARTE IND. E COM.;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+execução+penal;https://www.jusbrasil.com.br/diarios/226351670/dosp-cidade-01-02-2019-pg-87?ref=serp;DOSP 01/02/2019 - Pág. 87 - Cidade - Diário Oficial do Estado de São Paulo;cujo Anexo deverá constar as seguintes disposições: “(...)Sem prejuízo das sanções administrativas e penais...012005562, através da empresa CRIARTE INDUSTRIA E COMERCIO DE ESQUADRIAS LTDA, inscrita no CNPJ nº 06.957.510/0001-38...em cujo Anexo deverá constar as seguintes disposições: “Sem prejuízo das sanções administrativas e penais...;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+execução+penal;https://www.jusbrasil.com.br/diarios/226350942/dom-sp-normal-01-02-2019-pg-87?ref=serp;DOM-SP 01/02/2019 - Pág. 87 - Normal - Diário Oficial do Município de São Paulo;cujo Anexo deverá constar as seguintes disposições: “(...)Sem prejuízo das sanções administrativas e penais...012005562, através da empresa CRIARTE INDUSTRIA E COMERCIO DE ESQUADRIAS LTDA, inscrita no CNPJ nº 06.957.510/0001-38...em cujo Anexo deverá constar as seguintes disposições: “Sem prejuízo das sanções administrativas e penais...;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/123227982/dou-secao-3-19-08-2016-pg-52?ref=serp;DOU 19/08/2016 - Pág. 52 - Seção 3 - Diário Oficial da União;seletivo do Fies referente ao segundo semestre de 2016 têm caráter meramente complementar, não afastando a responsabilidade...contraditório e a ampla defesa, ensejará o encerramento do contrato de financiamento, sem prejuízo das sanções penais...CNPJ: 06.957.510/0001-38 - CRIARTE IND. E COM.;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/106663428/dou-secao-3-18-12-2015-pg-76?ref=serp;DOU 18/12/2015 - Pág. 76 - Seção 3 - Diário Oficial da União;de fiscal. 4.19 Acarretará a eliminação do candidato do processo seletivo, sem prejuízo das sanções penais...A COREMU/CCS/HUCAM/UFES exime-se de quaisquer responsabilidades pela desinformação do candidato, nos...LTDA- ITENS: 12,13,15,36 E 41; CNPJ: 06.957.510/0001-38 - CRIARTE IND. COM. ESQUAD.;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+crimes+contra;https://www.jusbrasil.com.br/diarios/83210607/dou-secao-3-14-01-2015-pg-116?ref=serp;DOU 14/01/2015 - Pág. 116 - Seção 3 - Diário Oficial da União;, para a defesa dos direitos da sociedade, através de ações de prevenção, fiscalização e combate ao crime...De Esquadrias Ltda, CNPJ: 06.957.510/0001-38; Item 24: BS Teixeira - ME, CNPJ: 14.997.983/0001-97;Itens;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+tcu;https://www.jusbrasil.com.br/diarios/883423/pg-131-secao-3-diario-oficial-da-uniao-dou-de-22-09-2009?ref=serp;DOU 22/09/2009 - Pág. 131 - Seção 3 - Diário Oficial da União;quatro mil, novecentos e trinta e um reais); CRIARTE INDUSTRIA E COMERCIO DE ESQUADRIAS LTDA, CNPJ nº 06.957.510/0001-38...Fundamento Legal: art. 25 , II , c/c o art. 13 , VI da Lei 8.666 /93 e Decisão TCU 439/1998 - Plenário;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+tcu;https://www.jusbrasil.com.br/diarios/83254555/dou-secao-3-15-01-2015-pg-16?ref=serp;DOU 15/01/2015 - Pág. 16 - Seção 3 - Diário Oficial da União;e jurídica, como dispõe o § 2º do art. 2º da lei 10.522 /02 c/c os incisos I e II do art. 15 da IN/TCU...Ata nº 42.4/BANT/2014 - R$ 3.189,90); CRIARTE INDUSTRIA E COMERCIO DE ESQUADRIAS LTDA - ME (CNPJ Nº 06.957.510/0001-38;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+tcu;https://www.jusbrasil.com.br/diarios/760312/pg-112-secao-3-diario-oficial-da-uniao-dou-de-31-07-2009?ref=serp;DOU 31/07/2009 - Pág. 112 - Seção 3 - Diário Oficial da União;Contratação de Bens e Serviços de Tecnologia da Informa ção segundo a IN-04 da SLTI/MP e da jurisprudencia do TCU...e nove reais e noventa e nove centavos); 9) CRIARTE INDÚSTRIA E COMÉRCIO DE ESQUADRIAS LTDA, CNPJ n 06.957.510/0001-38;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+tcu;https://www.jusbrasil.com.br/diarios/32259036/dou-secao-3-14-11-2011-pg-92?ref=serp;DOU 14/11/2011 - Pág. 92 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 06957510000138. Contratado: CRIARTE INDUSTRIA E COMERCIO DE ESQUADRIAS LTDA....cabíveis, conforme determinação da Coordenadoria-Geral da União - CGU/PR e Tribunal de Contas da União - TCU;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+tcu;https://www.jusbrasil.com.br/diarios/72875967/dou-secao-3-11-07-2014-pg-116?ref=serp;DOU 11/07/2014 - Pág. 116 - Seção 3 - Diário Oficial da União;Parágrafos 3º e 4º do Art. 26 da Lei 9.784 , de 29.01.1999, e na alínea 'b' do § 1º, Art. 10º da IN/TCU...CNPJ nº 06.957.510/0001-38.;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+tcu;https://www.jusbrasil.com.br/diarios/246669981/dou-secao-3-12-06-2019-pg-16?ref=serp;DOU 12/06/2019 - Pág. 16 - Seção 3 - Diário Oficial da União;regulamentares; 2.4) O não recolhimento do débito no prazo estabelecido ensejará o encaminhamento da TCE ao TCU...16 e 17, Valor Total registrado: R$ 6.102,00; CRIARTE INDÚSTRIA E COMÉRCIO DE ESQUADRIAS LTDA, CNPJ: 06.957.510/0001-38;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+tcu;https://www.jusbrasil.com.br/diarios/130477925/dou-secao-3-11-11-2016-pg-19?ref=serp;DOU 11/11/2016 - Pág. 19 - Seção 3 - Diário Oficial da União;06.334.946/0001-70), valor: R$ 409.962,89; CRIARTE INDUSTRIA E COMERCIO DE ESQUADRIAS LTDA -ME (CNPJ: 06.957.510/0001-38...Fundamento Legal: Caput do Art. 25 da Lei nº 8.666 /1993 e Decisão nº 656/1995 - Plenário TCU.;
"{03961467000196} => {06957510000138}";0,0152166721799537;1;65,7173913043478;46;06957510000138+tcu;https://www.jusbrasil.com.br/diarios/169395304/dou-secao-3-23-11-2017-pg-18?ref=serp;DOU 23/11/2017 - Pág. 18 - Seção 3 - Diário Oficial da União;Aeronáutica (FUNSA), conforme condições vigentes no art. 25 da lei 8.666 /93 e decisão n.º 656/1995 Plenário TCU...Criarte Indústria e Comércio de Esquadrias Ltda-EPP, CNPJ 06.957.510/0001-38, R$14.934,00.;
"{06957510000138} => {03961467000196}";0,0152166721799537;1;65,7173913043478;46;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/138150142/doeal-poder-executivo-22-02-2017-pg-14?ref=serp;DOEAL 22/02/2017 - Pág. 14 - Poder Executivo - Diário Oficial do Estado de Alagoas;Prisional Alagoano e Convênio 025/2013 (SINCOV 795314/2013), referente à Central Integrada de Alternativas Penais...CONTRATADO: A empresa MULTI QUADROS E VIDROS LTDA - ME, CNPJ nº 03.961.467/0001-96. VIGÊNCIA: O prazo de vigência e execução contratual fica prorrogado por mais 12 (doze) meses consecutivos...;
"{06957510000138} => {03961467000196}";0,0152166721799537;1;65,7173913043478;46;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/138150480/doeal-diario-oficial-22-02-2017-pg-14?ref=serp;DOEAL 22/02/2017 - Pág. 14 - Diário Oficial - Diário Oficial do Estado de Alagoas;Prisional Alagoano e Convênio 025/2013 (SINCOV 795314/2013), referente à Central Integrada de Alternativas Penais...CONTRATADO: A empresa MULTI QUADROS E VIDROS LTDA - ME, CNPJ nº 03.961.467/0001-96. VIGÊNCIA: O prazo de vigência e execução contratual fica prorrogado por mais 12 (doze) meses consecutivos...;
"{06957510000138} => {03961467000196}";0,0152166721799537;1;65,7173913043478;46;03961467000196+execução+penal;https://www.jusbrasil.com.br/diarios/86573654/doero-24-02-2015-pg-64?ref=serp;DOERO 24/02/2015 - Pág. 64 - Diário Oficial do Estado de Rondônia;Passo a dosimetria da pena, seguindo as diretrizes do artigo 69 e seguintes, do Código Penal Militar...Analisando os antecedentes criminais, apenas Pablo apresenta condenação com trânsito em julgado e execução...cinco mil, cento e oitenta e seis reais), foi adjudicado para MULTI QUADROS E VIDROS LTDA - ME , CNPJ 03.961.467/0001-96...;
