Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{18694818000117} => {26290918000106}";0,0102695763799743;1;82;16;26290918000106+tcu;https://tcu.jusbrasil.com.br/jurisprudencia/551800267/representacao-repr-rp-2855820170?ref=serp;TCU - REPRESENTAÇÃO (REPR) RP 02855820170 (TCU);Encontrado em: Representante: Daniela Tenfen - ME (CNPJ 26.290.918/0001-06) . 1.3. Segunda Câmara Daniela Tenfen - ME (CNPJ 26.290.918/0001-06).. REPRESENTAÇÃO (REPR) RP 02855820170 (TCU) ANA ARRAES;21/02/2018
"{18694818000117} => {26290918000106}";0,0102695763799743;1;82;16;26290918000106+tcu;https://www.jusbrasil.com.br/diarios/179092371/dou-secao-1-26-02-2018-pg-230?ref=serp;DOU 26/02/2018 - Pág. 230 - Seção 1 - Diário Oficial da União;unanimidade, de acordo com os pareceres emitidos nos autos e com fundamento no art. 3º, § 2º, da Resolução-TCU...ACÓRDÃO Nº 515/2018 - TCU - 2ª Câmara Os ministros do Tribunal de Contas da União, reunidos em sessão...Representante: Daniela Tenfen - ME (CNPJ 26.290.918/0001-06). 1.3.;
"{18694818000117} => {26290918000106}";0,0102695763799743;1;82;16;26290918000106+tcu;https://www.jusbrasil.com.br/diarios/136148500/dou-secao-3-02-02-2017-pg-32?ref=serp;DOU 02/02/2017 - Pág. 32 - Seção 3 - Diário Oficial da União;Justificativa: Com base no Art. 24 inc VIII, assim como no disposto no Acordão 6.931/2009 1ª Câmara / TCU...Ltda EPP 25329901/0001-52; Eletrica Mineirao Eireli ME 26032320/0001-17; Daniela Tenfen ME 26290918/0001-06;
"{18694818000117} => {26290918000106}";0,0102695763799743;1;82;16;26290918000106+tcu;https://www.jusbrasil.com.br/diarios/151331905/dou-secao-3-27-06-2017-pg-26?ref=serp;DOU 27/06/2017 - Pág. 26 - Seção 3 - Diário Oficial da União;1.065,00; 25.073.692/0001-29 - Delena Distribuidora LTDA - ME, item 34; Total do Fornecedor: R$ 2.128,00; 26.290.918/0001-06...Contratação de Curso aberto de Treinamento e Desenvolvimento - qualidade e eficiência, jurisprudência do TCU;
"{27619368000199} => {69194934000108}";0,0115532734274711;1;77,9;18;69194934000108+vara+criminal;https://www.jusbrasil.com.br/diarios/96905161/dou-secao-3-31-07-2015-pg-147?ref=serp;DOU 31/07/2015 - Pág. 147 - Seção 3 - Diário Oficial da União;(CNPJ: 69.194.934/0001-08) Item 22 - R$ 96,89. de Direito da Vara Criminal e Tribunal do Júri de São Sebastião - DF, FAZ SABER a todos que o presente...JOAO MARCOS GUIMARAES SILVA VARAS COM JURISDIÇÃO EM TODO O TERRITÓRIO DO DISTRITO FEDERAL VARA DA INFÂNCIA...;
"{27619368000199} => {69194934000108}";0,0115532734274711;1;77,9;18;69194934000108+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/191790437/dou-secao-3-23-05-2018-pg-75?ref=serp;DOU 23/05/2018 - Pág. 75 - Seção 3 - Diário Oficial da União;sujeitar o candidato às penalidades cabíveis previstas no Art. 876 do Código Civil e no Art. 299 do Código Penal...remetida para o endereço eletrônico constante do Requerimento de Inscrição, cabendo ao candidato a responsabilidade...Tecnológico do IFC - Câmpus Videira ao Instituto Federal Valor Global R$8.009,91; ARP 52/2018 - CNPJ 69.194.934/0001-08...;
"{27619368000199} => {69194934000108}";0,0115532734274711;1;77,9;18;69194934000108+tcu;https://www.jusbrasil.com.br/diarios/139023744/dou-secao-3-06-03-2017-pg-137?ref=serp;DOU 06/03/2017 - Pág. 137 - Seção 3 - Diário Oficial da União;item 135 do Anexo I do Edital do mencionado certame, a empresa TESOURO DOS AZULEJOS LTDA - ME, CNPJ: 69.194.934/0001-08...A liquidação tempestiva do débito atualizado apenas saneará o processo caso o TCU reconheça a boa-fé...Consequentemente, caso não seja reconhecida a boa-fé do responsável pelo TCU ou caso sejam constatadas...;
"{27619368000199} => {69194934000108}";0,0115532734274711;1;77,9;18;69194934000108+tcu;https://www.jusbrasil.com.br/diarios/147444878/dou-secao-3-23-05-2017-pg-122?ref=serp;DOU 23/05/2017 - Pág. 122 - Seção 3 - Diário Oficial da União;. - ME; CNPJ: 69.194.934/0001-08. de 60 (sessenta) meses, a contar de sua publicação no Diário Oficial da União; e) Signatários: pelo TCU...A liquidação tempestiva do débito atualizado apenas saneará o processo caso o TCU reconheça a boa-fé...;
"{27619368000199} => {69194934000108}";0,0115532734274711;1;77,9;18;69194934000108+tcu;https://www.jusbrasil.com.br/diarios/198908576/dou-secao-3-12-07-2018-pg-13?ref=serp;DOU 12/07/2018 - Pág. 13 - Seção 3 - Diário Oficial da União;prazo supracitado, será instaurada Tomada de Contas Especial na forma do art. 3º da Instrução Normativa TCU...Cadin), como dispõe o parágrafo 2º do art. 2º da Lei 10.522 /2002 e os incisos I e III do art. 15 da IN/TCU...EIRELI27.619.368/0001-99 D F S DE MELO LOPES30.223.908/0001-25 TESOURO DOS AZULEJOS E SUPRIMENTOS EIRELI69.194.934/0001-08...;
"{27619368000199} => {69194934000108}";0,0115532734274711;1;77,9;18;69194934000108+tcu;https://www.jusbrasil.com.br/diarios/173572952/dou-secao-3-12-01-2018-pg-17?ref=serp;DOU 12/01/2018 - Pág. 17 - Seção 3 - Diário Oficial da União;Contratante: 2 BATALHAO FERROVIARIO -.CNPJ Contratado: 69194934000108. , conforme condições vigentes no art. 25 da Lei nº 8.666 /1993 e na Decisão n.º 656/1995 - Plenário TCU;
