Rule;Support;Confidence;Lift;Count;UsedTerm;Url;Title;Abstract;DataPublicacao
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+vara+criminal;https://www.jusbrasil.com.br/diarios/82739145/doerj-poder-executivo-22-12-2014-pg-9?ref=serp;DOERJ 22/12/2014 - Pág. 9 - Poder Executivo - Diário Oficial do Estado do Rio de Janeiro;período de 31/10/2014 a 06/12/2014, conforme Alvará de Soltura nº 126/2014/ ALVS, expedido pela 41ª Vara...Criminal da Capital. E LICITAÇÕES EIRELI EPP (ANTIGA CHAVES COMÉRCIOS E LICITAÇÕES LTDA EPP), inscrita no CNPJ sob o nº 11.333.352/0001-85...;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+execução+penal;https://www.jusbrasil.com.br/diarios/94423101/dosp-executivo-caderno-1-23-06-2015-pg-105?ref=serp;DOSP 23/06/2015 - Pág. 105 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Preserva o Estado para o cumprimento da Lei de Execução Penal e preserva o fornecedor que venderá esse...DE EQUIPAMENTOS LTDA me Recurso interposto por concorrente deferido. 22/06/2015-15:46:28 00761925805 11333352000185...15179700000162 CENTRAO COMERCIO DE EQUIPAMENTOS LTDA me 1 Nacional EBARA / BHS-511-20 7308,0000 1 2 11333352000185...;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+execução+penal;https://www.jusbrasil.com.br/diarios/86550862/djam-administrativo-25-02-2015-pg-13?ref=serp;DJAM 25/02/2015 - Pág. 13 - Administrativo - Diário de Justiça do Estado do Amazonas;Fornecedor: CHAVES COMÉRCIO E LICITAÇÕES EIRELI -EPP (CNPJ: 11.333.352/0001-85) – LOTE ÚNICO - Item 01...cd-rom e outros suportes, com 12,10% (doze, dez por cento) de desconto, conforme abaixo: a) Manual da Execução...e Processuais Penais Comentadas. – 1 (uma) unidade, NUCCI, Guilherme de Souza. ed.;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+execução+penal;https://www.jusbrasil.com.br/diarios/40220142/dou-secao-3-04-09-2012-pg-34?ref=serp;DOU 04/09/2012 - Pág. 34 - Seção 3 - Diário Oficial da União;Militar de Brasília, através da EDITORA VERBO JURÍDICO - EPP, para curso de Pós Graduação em Direito Penal...Militar, Execução Penal, Direito Administração Militar e Metodologia da Pesquisa Jurídica....45 - SCE COMERCIAL LTDA,11.094.173/0001-32 - OFFICE DO BRASIL EQUIPAMENTOS PARA ESCRITORIO LTDA-EPP,11.333.352/0001-85...;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+execução+penal;https://www.jusbrasil.com.br/diarios/37875910/doerj-poder-executivo-14-06-2012-pg-74?ref=serp;DOERJ 14/06/2012 - Pág. 74 - Poder Executivo - Diário Oficial do Estado do Rio de Janeiro;Prisionais e Hospitalares desta SEAP, pa ra Empresa CHAVES COMÉRCIO E LICITAÇÕES LTDA - EPP, CNPJ nº 11.333.352/0001-85...aquisição de 66.000 (sessenta e seis mil) capas de prontuário jurídico, para atender a Coordenação de Execuções...Penais desta SEAP, para Empresa GRÁFICA E EDITORA FORMATO 3 LTDA - ME, CNPJ nº 11.226.821/0001-67, no...;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/56360647/doeal-executivo-05-07-2013-pg-44?ref=serp;DOEAL 05/07/2013 - Pág. 44 - Executivo - Diário Oficial do Estado de Alagoas;Total R$ 50.400,00 (Cinquenta Mil e Quatrocentos Reais) CHAVES COMERCIO E LICITAÇOES EIRELI-EPP CNPJ Nº 11.333.352/0001-85...Transportadora Atlas), tra mita o ProcessoAdministrativo Disciplinar nº. 044/2011-CPJM-A, que apura responsabilidade...prevalecer-se, abusivamente, da condição de funcionário policial e cometer qualquer tipo de infração penal...;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/120609559/doeal-diario-oficial-05-07-2013-pg-44?ref=serp;DOEAL 05/07/2013 - Pág. 44 - Diário Oficial - Diário Oficial do Estado de Alagoas;Total R$ 50.400,00 (Cinquenta Mil e Quatrocentos Reais) CHAVES COMERCIO E LICITAÇOES EIRELI-EPP CNPJ Nº 11.333.352/0001-85...Transportadora Atlas), tra mita o ProcessoAdministrativo Disciplinar nº. 044/2011-CPJM-A, que apura responsabilidade...prevalecer-se, abusivamente, da condição de funcionário policial e cometer qualquer tipo de infração penal...;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/36353160/doepa-caderno-4-23-04-2012-pg-10?ref=serp;DOEPA 23/04/2012 - Pág. 10 - Caderno 4 - Diário Oficial do Estado do Pará;Considerando a necessidade da busca de prova indiciária cujo objetivo é colaborar para elucidar infrações penais...que estiverem à frente da ocorrência e/ ou apuração dessas denúncias envolvendo crime castrense, a responsabilidade...$ 4.049,70 Item 19 - com valor global de R$ 700,00 Item 25 - com valor global de R$ 1.899,50 - CNPJ 11.333.352/0001-85...;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/38183150/tre-al-26-06-2012-pg-3?ref=serp;TRE-AL 26/06/2012 - Pág. 3 - TRE-AL;. - EPP, inscrita no CNPJ sob o nº 11.333.352/0001-85, e da empresa Cristiane de Souza Lendengue ?...ME, inscrita no CNPJ sob o nº 05.840.607/0001-01, que podem configurar o crime tipificado no art. 90;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/36353160/doepa-caderno-4-23-04-2012-pg-10?ref=serp;DOEPA 23/04/2012 - Pág. 10 - Caderno 4 - Diário Oficial do Estado do Pará;todas as denúncias encaminhadas através do Serviço Disque - Denúncia (191), onde se observa noticia de crime...deve ser instaurado imediatamente o Inquérito Policial Militar, sempre que evidenciados indícios de crime...$ 4.049,70 Item 19 - com valor global de R$ 700,00 Item 25 - com valor global de R$ 1.899,50 - CNPJ 11.333.352/0001-85...;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/36461084/dosp-executivo-caderno-1-26-04-2012-pg-45?ref=serp;DOSP 26/04/2012 - Pág. 45 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Cursos Complementares da Academia de Polícia comunica que o Curso de Especialização em Investigação de Crimes...Interposição de recurso A Autoridade competente decidiu o recurso Item: 3 Desfragmentador de Papael 11333352000185;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/36756059/doepa-caderno-5-08-05-2012-pg-4?ref=serp;DOEPA 08/05/2012 - Pág. 4 - Caderno 5 - Diário Oficial do Estado do Pará;$ 4.049,70 Item 19 - com valor global de R$ 700,00 Item 25 - com valor global de R$ 1.899,50 - CNPJ 11.333.352/0001-85...PROCEDIMENTO INVESTIGATÓRIO CRIMINAL Nº 001/2011-MP/ PJSDA Assunto: Apurar eventual cometimento de crime;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/73015105/dosp-executivo-caderno-1-15-07-2014-pg-21?ref=serp;DOSP 15/07/2014 - Pág. 21 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;instauração do Inquérito Policial nº 359/2014 do 1º DP de Santo André para dentre outros da apuração do crime...-EPP Desclassifico todos os licitantes uma vez que o preço ofertado é maior que o referencial 3 11333352000185;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+crimes+contra;https://www.jusbrasil.com.br/diarios/44131322/dosp-executivo-caderno-1-11-12-2012-pg-11?ref=serp;DOSP 11/12/2012 - Pág. 11 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;. - CNPJ 11.333.352/0001-85. Objeto: Cinco Fogões. Despacho 180/2012. instauração de Processo Regular em desfavor de policiais militares que estão respondendo ao Processo Crime;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+tcu;https://www.jusbrasil.com.br/diarios/24511691/pg-65-secao-3-diario-oficial-da-uniao-dou-de-02-02-2011?ref=serp;DOU 02/02/2011 - Pág. 65 - Seção 3 - Diário Oficial da União;Contratante: MINISTÉRIO DA FAZENDA -CNPJ Contratado: 11333352000185. Fundamento Legal: Lei 8.666 /93, Art. 25 , inciso II , combinado com o inciso VI do Art. 13 e Decisão TCU;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+tcu;https://www.jusbrasil.com.br/diarios/8064538/pg-142-secao-3-diario-oficial-da-uniao-dou-de-17-09-2010?ref=serp;DOU 17/09/2010 - Pág. 142 - Seção 3 - Diário Oficial da União;Aplicáveis às Modalidades da Lei n 8.666 /93 e Pregão na Administração Pública à Luz da Jurisprudência do TCU...-36, Item 08, Valor Total R$ 1.275,00; Ata n 373/2010, CHAVES COMÉRCIO E LICITAÇÕES LTDA EPP, CNPJ: 11.333.352/0001-85;
"{02309765000133,07586061000121} => {11333352000185}";0,0114200595829196;1;53;23;11333352000185+tcu;https://www.jusbrasil.com.br/diarios/55262424/dou-secao-3-07-06-2013-pg-7?ref=serp;DOU 07/06/2013 - Pág. 7 - Seção 3 - Diário Oficial da União;cumprimento ao disposto nos §§ 3º e 4º do Art. 26 da Lei 9.784, de 29.1.1999, no Inciso VIII, Art. 3º da IN/TCU...valor global R$ 29.890,00; Ata nº 90/2012, contratada: CHAVES COMÉRCIO E LICITAÇÕES EIRELI, CNPJ nº 11.333.352/0001-85;
"{13440815000133} => {17930162000121}";0,012909632571996;1;61,030303030303;26;17930162000121+execução+penal;https://www.jusbrasil.com.br/diarios/71899307/dou-secao-3-17-06-2014-pg-57?ref=serp;DOU 17/06/2014 - Pág. 57 - Seção 3 - Diário Oficial da União;eletrônico www.unifap.br/depsec. 16.3 Anular-se-á sumariamente, sem prejuízo de eventuais sanções de caráter penal...Laboratoriais, CNPJ 17.930.162/0001-21; ITEM 02: K. C.R. COMER. DE EQUIP. fornecedores, queriam por gentileza ler atentamente o edital para ter conhecimentos das condições e forma da execução...;
"{13440815000133} => {17930162000121}";0,012909632571996;1;61,030303030303;26;17930162000121+execução+penal;https://www.jusbrasil.com.br/diarios/194769576/dou-secao-3-13-06-2018-pg-8?ref=serp;DOU 13/06/2018 - Pág. 8 - Seção 3 - Diário Oficial da União;Lab.Ltda, CNPJ-17.930.162/0001-21; Itens:5,6,12,13,20,43,71,73,74,75,76,77 =R$ 3.053,00; ATA-45/2017-...Penais e Corregedoria dos Presídios do Estado de Sergipe, para desempenhar atividades de manutenção...CNPJ CONTRATADA : 08.698.545/0001-25 CONSELHODA COMUNIDADE NA EXECUÇÃO PENAL - CCEP.;
"{13440815000133} => {17930162000121}";0,012909632571996;1;61,030303030303;26;17930162000121+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/219255528/doema-terceiros-27-11-2018-pg-18?ref=serp;DOEMA 27/11/2018 - Pág. 18 - Terceiros - Diário Oficial do Estado do Maranhão;30 120 5000 R$ 20.000,00 contra crianças e adolescentes: a situação de violência à luz da legislação penal...Responsabilidades do Conselho tutelar e demais órgão do sistema de garantia de direitos. 4 30 120 5000...jurídicos: ITEM EMPRESA VENCEDORA 18 NATIVA LAB PRODUTOS LABORATORIAIS VALOR R$ 4.200,00 LTDA-ME CNPJ – 17.930.162/0001-21...;
"{13440815000133} => {17930162000121}";0,012909632571996;1;61,030303030303;26;17930162000121+crimes+contra;https://www.jusbrasil.com.br/diarios/232916956/doero-18-03-2019-pg-27?ref=serp;DOERO 18/03/2019 - Pág. 27 - Diário Oficial do Estado de Rondônia;ESTADO DE RONDÔNIA, ATRAVÉS DA SESDEC CONTRATADA: NATIVA LAB PRODUTOS LABORATORIAIS EIRELI CNPJ/MF nº. 17.930.162/0001-21...Criminal no Estado de Rondônia, que visa à produção de prova técnico-científica para esclarecimento de crimes;
"{13440815000133} => {17930162000121}";0,012909632571996;1;61,030303030303;26;17930162000121+crimes+contra;https://www.jusbrasil.com.br/diarios/212306032/dou-secao-3-09-10-2018-pg-67?ref=serp;DOU 09/10/2018 - Pág. 67 - Seção 3 - Diário Oficial da União;Fornecedor: 17.930.162/0001-21 - NATIVA LAB PRODUTOS LABORATORIAIS EIRELI. qualquer momento, no caso de serem prestadas informações inverídicas ou utilizados documentos falsos, por crime;
"{13440815000133} => {17930162000121}";0,012909632571996;1;61,030303030303;26;17930162000121+crimes+contra;https://www.jusbrasil.com.br/diarios/199307753/dou-secao-3-16-07-2018-pg-64?ref=serp;DOU 16/07/2018 - Pág. 64 - Seção 3 - Diário Oficial da União;CNPJ: 17.930.162/0001-21 - NATIVA LAB PRODUTOS LABORATORIAIS LTDA. Resumo do Objeto: Desenvolvimento de um projeto modelo, relacionado a prevenção aos riscos e crimes sexuais;
"{13440815000133} => {17930162000121}";0,012909632571996;1;61,030303030303;26;17930162000121+tcu;https://www.jusbrasil.com.br/diarios/179092506/dou-secao-3-26-02-2018-pg-103?ref=serp;DOU 26/02/2018 - Pág. 103 - Seção 3 - Diário Oficial da União;implicará na inscrição da responsabilidade no SIAFI e CADIN, com posterior envio do referido processo ao TCU...implicará na inscrição da responsabilidade no SIAFI e CADIN, com posterior envio do referido processo ao TCU...Produtos Laboratoriais LTDA - ME, CNPJ nº 17.930.162/0001-21, para o item 7, no valor total de R$ 10.400,00...;
"{13440815000133} => {17930162000121}";0,012909632571996;1;61,030303030303;26;17930162000121+tcu;https://www.jusbrasil.com.br/diarios/189611119/dou-secao-3-09-05-2018-pg-81?ref=serp;DOU 09/05/2018 - Pág. 81 - Seção 3 - Diário Oficial da União;na mesma localidade do exercício do cargo concursado neste edital, em obséquio à Decisão Normativa/TCU...nº 212/1998 e no Acórdão /TCU/ nº 569/2006-Plenário, processo nº TC-005.514/2004-9. 12.4 Novas vagas...15.188.525/0001-70, item 26, no valor total de R$ 5.535,00; NATIVA LAB PRODUTOS LABORATORIAIS LTDA-ME, CNPJ 17.930.162/0001-21...;
"{13440815000133} => {17930162000121}";0,012909632571996;1;61,030303030303;26;17930162000121+tcu;https://www.jusbrasil.com.br/diarios/215874041/dou-secao-3-01-11-2018-pg-52?ref=serp;DOU 01/11/2018 - Pág. 52 - Seção 3 - Diário Oficial da União;NATIVA LAB PRODUTOS LABORATORIAIS EIRELI, CNPJ 17.930.162/0001-21, Ata 8/2018-9, valor unitário para...Justificativa: Necessidade de fornecimento de energia elétrica amparada pelo item 9.3.4 do Acórdão TCU;
"{13440815000133} => {17930162000121}";0,012909632571996;1;61,030303030303;26;17930162000121+tcu;https://www.jusbrasil.com.br/diarios/73526126/dou-secao-3-25-07-2014-pg-57?ref=serp;DOU 25/07/2014 - Pág. 57 - Seção 3 - Diário Oficial da União;CNPJ nº 09.593.438/ 0001-03; Item 11 (R$ 720,00); NATIVA LAB PRODUTOS LABORATORIAIS LTDA - CNPJ nº 17.930.162/0001-21...Fundamento Legal: § 8º do Art. 65 , da Lei 8666 /93, c/c Acórdão nº 976 /2005-TCU.;
"{05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+execução+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;a efetuar o pagamento do débito no prazo de 30 dias, contados da data desta publicação, sob pena de execução...14.999.539/0001-00 e 05 anos à empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAS LTDA - CNPJ nº 72.588.650/0001-00...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...;
"{05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+execução+penal;https://www.jusbrasil.com.br/diarios/144834238/dou-secao-3-28-04-2017-pg-123?ref=serp;DOU 28/04/2017 - Pág. 123 - Seção 3 - Diário Oficial da União;Regime de Execução: Empreitada por Preço Unitário. RDC ELETRÔNICO Nº 145/2015. Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...página 62/64, NOTIFICA a empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAIS LTDAME, CNPJ nº 72.588.650/0001-00...;
"{05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/144834238/dou-secao-3-28-04-2017-pg-123?ref=serp;DOU 28/04/2017 - Pág. 123 - Seção 3 - Diário Oficial da União;Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...página 62/64, NOTIFICA a empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAIS LTDAME, CNPJ nº 72.588.650/0001-00.../0001-00, da Decisão de Primeira Instância exarada no Processo Administrativo de Apuração de Responsabilidade...;
"{05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;14.999.539/0001-00 e 05 anos à empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAS LTDA - CNPJ nº 72.588.650/0001-00...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das;
"{05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+tcu;https://tcu.jusbrasil.com.br/jurisprudencia/315632420/312320146/inteiro-teor-315632459?ref=serp;TCU - Inteiro Teor. : 312320146;Decisão: (CNPJ 72.588.650/0001-00), as quais, sendo convocadas pela pregoeira a enviar a documentação de habilitação...(CNPJ 72.588.650/0001-00), as quais, sendo convocadas pela pregoeira a enviar a documentação de habilitação...ANDRÉ LUÍS DE CARVALHO Relator ACÓRDÃO Nº 1407/2014 – TCU – Plenário 1.;28/05/2014
"{05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+tcu;https://www.jusbrasil.com.br/diarios/38065952/dou-secao-3-21-06-2012-pg-120?ref=serp;DOU 21/06/2012 - Pág. 120 - Seção 3 - Diário Oficial da União;Aplicáveis às Modalidades da Lei n.º 8.666 /93 e Pregão na Administração Pública à Luz da Jurisprudência do TCU...Procuradoria de República em Goiás - foi adjudicado à empresa: LYON EXECUTIVA COMÉRCIO E SERVIÇO LTDA, CNPJ: 72.588.650/0001-00...Procuradoria de República em Goiás - foi adjudicado à empresa: LYON EXECUTIVA COMÉRCIO E SERVIÇO LTDA, CNPJ: 72.588.650/0001-00...;
"{05613242000174} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+tcu;https://www.jusbrasil.com.br/diarios/39534343/dou-secao-3-14-08-2012-pg-122?ref=serp;DOU 14/08/2012 - Pág. 122 - Seção 3 - Diário Oficial da União;CNPJ Contratado: 72588650000100. Encargo: O imóvel destina-se à instalação provisória da Sede do TCU/RN até 31 de dezembro de 2012.;
"{05613242000174} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+execução+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;a efetuar o pagamento do débito no prazo de 30 dias, contados da data desta publicação, sob pena de execução...LTDA ME- CNPJ nº 21.693.805/0001-38; 03 anos às empresas DFOX SERVIÇOS E CONSERVAÇÃO LTDA ME, CNPJ 15.715.620/0001-84...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...;
"{05613242000174} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+execução+penal;https://www.jusbrasil.com.br/diarios/123488991/dou-secao-3-23-08-2016-pg-124?ref=serp;DOU 23/08/2016 - Pág. 124 - Seção 3 - Diário Oficial da União;e Processual Penal", "Revista de Direito Público", "Revista Síntese de Estudos Tributários", "Revista...CNPJ nº 15.715.620/0001-84. organização de eventos e serviços correlatos, compreendendo planejamento operacional, organização, execução...;
"{05613242000174} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;LTDA ME- CNPJ nº 21.693.805/0001-38; 03 anos às empresas DFOX SERVIÇOS E CONSERVAÇÃO LTDA ME, CNPJ 15.715.620/0001-84...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das;
"{05613242000174} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+tcu;https://www.jusbrasil.com.br/diarios/78299471/dou-secao-1-15-10-2014-pg-97?ref=serp;DOU 15/10/2014 - Pág. 97 - Seção 1 - Diário Oficial da União;ACÓRDÃO Nº 2611/2014 - TCU - Plenário Os Ministros do Tribunal de Contas da União, quanto ao processo...Advogado constituído nos autos: Victor Teixeira Nepomuceno (OAB/ES 15.239) ACÓRDÃO Nº 2612/2014 - TCU...-ME (CNPJ: 15.715.620/0001-84), tendo em vista a inexistência dos pressupostos necessários para adoção...;
"{05613242000174} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+tcu;https://www.jusbrasil.com.br/diarios/115938643/dou-secao-3-17-05-2016-pg-150?ref=serp;DOU 17/05/2016 - Pág. 150 - Seção 3 - Diário Oficial da União;ASSUNTO: Prestação de Serviços; CONTRATADA: Imperial Serviços Empresariais LTDA-EPP (CNPJ: 15.715.620/0001-84...ordem da Presidência baseado no artigo 38 da Lei nº 8.666 /93 e no Acórdão 2004 /2007 do Plenário do TCU;
"{05613242000174} => {01321743000126}";0,0134061569016882;1;61,030303030303;27;01321743000126+tcu;https://tcu.jusbrasil.com.br/jurisprudencia/315632420/312320146/inteiro-teor-315632459?ref=serp;TCU - Inteiro Teor. : 312320146;Decisão: administrativas adotadas em relação às empresas licitantes Dgival Alves dos Santos Filho – ME (CNPJ 01.321.743/0001-26...administrativas adotadas em relação às empresas licitantes Dgival Alves dos Santos Filho – ME (CNPJ 01.321.743/0001-26...ANDRÉ LUÍS DE CARVALHO Relator ACÓRDÃO Nº 1407/2014 – TCU – Plenário 1.;28/05/2014
"{05613242000174} => {01321743000126}";0,0134061569016882;1;61,030303030303;27;01321743000126+tcu;https://www.jusbrasil.com.br/diarios/113792777/dou-secao-3-25-04-2016-pg-95?ref=serp;DOU 25/04/2016 - Pág. 95 - Seção 3 - Diário Oficial da União;de cancelar, com fundamento no art. 20 , IV, do Decreto nº 7.892 /2013 (a empresa foi apenada pelo TCU...FAZ SABER que por este NOTIFICA a empresa DFOX Serviços e Conservação Ltda-ME, CNPJ 01.321.743/0001-26;
"{05613242000174,72588650000100} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+execução+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;a efetuar o pagamento do débito no prazo de 30 dias, contados da data desta publicação, sob pena de execução...LTDA ME- CNPJ nº 21.693.805/0001-38; 03 anos às empresas DFOX SERVIÇOS E CONSERVAÇÃO LTDA ME, CNPJ 15.715.620/0001-84...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...;
"{05613242000174,72588650000100} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+execução+penal;https://www.jusbrasil.com.br/diarios/123488991/dou-secao-3-23-08-2016-pg-124?ref=serp;DOU 23/08/2016 - Pág. 124 - Seção 3 - Diário Oficial da União;e Processual Penal", "Revista de Direito Público", "Revista Síntese de Estudos Tributários", "Revista...CNPJ nº 15.715.620/0001-84. organização de eventos e serviços correlatos, compreendendo planejamento operacional, organização, execução...;
"{05613242000174,72588650000100} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+responsabilidade+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;LTDA ME- CNPJ nº 21.693.805/0001-38; 03 anos às empresas DFOX SERVIÇOS E CONSERVAÇÃO LTDA ME, CNPJ 15.715.620/0001-84...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das;
"{05613242000174,72588650000100} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+tcu;https://www.jusbrasil.com.br/diarios/78299471/dou-secao-1-15-10-2014-pg-97?ref=serp;DOU 15/10/2014 - Pág. 97 - Seção 1 - Diário Oficial da União;ACÓRDÃO Nº 2611/2014 - TCU - Plenário Os Ministros do Tribunal de Contas da União, quanto ao processo...Advogado constituído nos autos: Victor Teixeira Nepomuceno (OAB/ES 15.239) ACÓRDÃO Nº 2612/2014 - TCU...-ME (CNPJ: 15.715.620/0001-84), tendo em vista a inexistência dos pressupostos necessários para adoção...;
"{05613242000174,72588650000100} => {15715620000184}";0,0134061569016882;1;64,9677419354839;27;15715620000184+tcu;https://www.jusbrasil.com.br/diarios/115938643/dou-secao-3-17-05-2016-pg-150?ref=serp;DOU 17/05/2016 - Pág. 150 - Seção 3 - Diário Oficial da União;ASSUNTO: Prestação de Serviços; CONTRATADA: Imperial Serviços Empresariais LTDA-EPP (CNPJ: 15.715.620/0001-84...ordem da Presidência baseado no artigo 38 da Lei nº 8.666 /93 e no Acórdão 2004 /2007 do Plenário do TCU;
"{05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+execução+penal;https://www.jusbrasil.com.br/diarios/129303355/dou-secao-3-27-10-2016-pg-136?ref=serp;DOU 27/10/2016 - Pág. 136 - Seção 3 - Diário Oficial da União;a efetuar o pagamento do débito no prazo de 30 dias, contados da data desta publicação, sob pena de execução...14.999.539/0001-00 e 05 anos à empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAS LTDA - CNPJ nº 72.588.650/0001-00...Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...;
"{05613242000174,15715620000184} => {72588650000100}";0,0134061569016882;1;64,9677419354839;27;72588650000100+execução+penal;https://www.jusbrasil.com.br/diarios/144834238/dou-secao-3-28-04-2017-pg-123?ref=serp;DOU 28/04/2017 - Pág. 123 - Seção 3 - Diário Oficial da União;Regime de Execução: Empreitada por Preço Unitário. RDC ELETRÔNICO Nº 145/2015. Ao proprietário cabe a responsabilidade nas esferas penal, cível e administrativa, pela veracidade das...página 62/64, NOTIFICA a empresa LYON EXECUTIVA - COMÉRCIO E SERVIÇOS EMPRESARIAIS LTDAME, CNPJ nº 72.588.650/0001-00...;
