"rules";"support";"confidence";"lift";"count"
"{06064175000149} => {07832586000108}";0.0114537444933921;0.928571428571429;55.4699248120301;26
"{07832586000108} => {06064175000149}";0.0114537444933921;0.684210526315789;55.4699248120301;26
"{14546743000176} => {18358892000162}";0.0114537444933921;0.8125;55.8901515151515;26
"{18358892000162} => {14546743000176}";0.0114537444933921;0.787878787878788;55.8901515151515;26
"{14546743000176} => {09610090000107}";0.0114537444933921;0.8125;51.2326388888889;26
"{09610090000107} => {14546743000176}";0.0114537444933921;0.722222222222222;51.2326388888889;26
"{14546743000176} => {09036467000166}";0.013215859030837;0.9375;50.6696428571429;30
"{09036467000166} => {14546743000176}";0.013215859030837;0.714285714285714;50.6696428571429;30
"{14546743000176} => {14473179000109}";0.0136563876651982;0.96875;52.3586309523809;31
"{14473179000109} => {14546743000176}";0.0136563876651982;0.738095238095238;52.358630952381;31
"{14546743000176} => {23636244000160}";0.0136563876651982;0.96875;53.6356707317073;31
"{23636244000160} => {14546743000176}";0.0136563876651982;0.75609756097561;53.6356707317073;31
"{18936667000166} => {13179025000146}";0.0105726872246696;0.685714285714286;27.7959183673469;24
"{13179025000146} => {18936667000166}";0.0105726872246696;0.428571428571429;27.7959183673469;24
"{18936667000166} => {08952743000173}";0.0105726872246696;0.685714285714286;21.3228962818004;24
"{08952743000173} => {18936667000166}";0.0105726872246696;0.328767123287671;21.3228962818004;24
"{18358892000162} => {09610090000107}";0.0114537444933921;0.787878787878788;49.6801346801347;26
"{09610090000107} => {18358892000162}";0.0114537444933921;0.722222222222222;49.6801346801347;26
"{18358892000162} => {09036467000166}";0.0123348017621145;0.848484848484849;45.8585858585859;28
"{09036467000166} => {18358892000162}";0.0123348017621145;0.666666666666667;45.8585858585859;28
"{18358892000162} => {14473179000109}";0.0127753303964758;0.878787878787879;47.4963924963925;29
"{14473179000109} => {18358892000162}";0.0127753303964758;0.69047619047619;47.4963924963925;29
"{18358892000162} => {23636244000160}";0.0127753303964758;0.878787878787879;48.6548410938655;29
"{23636244000160} => {18358892000162}";0.0127753303964758;0.707317073170732;48.6548410938655;29
"{09610090000107} => {09036467000166}";0.0123348017621145;0.777777777777778;42.037037037037;28
"{09036467000166} => {09610090000107}";0.0123348017621145;0.666666666666667;42.037037037037;28
"{09610090000107} => {14473179000109}";0.0145374449339207;0.916666666666667;49.5436507936508;33
"{14473179000109} => {09610090000107}";0.0145374449339207;0.785714285714286;49.5436507936508;33
"{09610090000107} => {23636244000160}";0.0149779735682819;0.944444444444444;52.289972899729;34
"{23636244000160} => {09610090000107}";0.0149779735682819;0.829268292682927;52.289972899729;34
"{01543373000171} => {13179025000146}";0.0176211453744493;1;40.5357142857143;40
"{13179025000146} => {01543373000171}";0.0176211453744493;0.714285714285714;40.5357142857143;40
"{01543373000171} => {08952743000173}";0.0110132158590308;0.625;19.4349315068493;25
"{08952743000173} => {01543373000171}";0.0110132158590308;0.342465753424658;19.4349315068493;25
"{09036467000166} => {14473179000109}";0.0145374449339207;0.785714285714286;42.4659863945578;33
"{14473179000109} => {09036467000166}";0.0145374449339207;0.785714285714286;42.4659863945578;33
"{09036467000166} => {23636244000160}";0.0145374449339207;0.785714285714286;43.5017421602787;33
"{23636244000160} => {09036467000166}";0.0145374449339207;0.804878048780488;43.5017421602788;33
"{07611027000160} => {11173750000181}";0.013215859030837;0.9375;29.152397260274;30
"{11173750000181} => {07611027000160}";0.013215859030837;0.410958904109589;29.152397260274;30
"{14473179000109} => {23636244000160}";0.0171806167400881;0.928571428571429;51.411149825784;39
"{23636244000160} => {14473179000109}";0.0171806167400881;0.951219512195122;51.411149825784;39
"{13146946000102} => {13179025000146}";0.0118942731277533;0.6;24.3214285714286;27
"{13179025000146} => {13146946000102}";0.0118942731277533;0.482142857142857;24.3214285714286;27
"{13146946000102} => {08952743000173}";0.0110132158590308;0.555555555555556;17.2754946727549;25
"{08952743000173} => {13146946000102}";0.0110132158590308;0.342465753424658;17.2754946727549;25
"{13179025000146} => {08952743000173}";0.0162995594713656;0.660714285714286;20.5454990215264;37
"{08952743000173} => {13179025000146}";0.0162995594713656;0.506849315068493;20.5454990215264;37
"{13758327000179} => {08772301000145}";0.0118942731277533;0.794117647058823;26.9051799824407;27
"{08772301000145} => {13758327000179}";0.0118942731277533;0.402985074626866;26.9051799824407;27
"{10698323000154} => {17930162000121}";0.0136563876651982;1;68.7878787878788;31
"{17930162000121} => {10698323000154}";0.0136563876651982;0.939393939393939;68.7878787878788;31
"{10698323000154} => {12349852000178}";0.0114537444933921;0.838709677419355;42.3082437275986;26
"{12349852000178} => {10698323000154}";0.0114537444933921;0.577777777777778;42.3082437275986;26
"{16699057000160} => {08772301000145}";0.0105726872246696;0.857142857142857;29.0405117270789;24
"{08772301000145} => {16699057000160}";0.0105726872246696;0.358208955223881;29.0405117270789;24
"{03961467000196} => {06957510000138}";0.0105726872246696;1;94.5833333333333;24
"{06957510000138} => {03961467000196}";0.0105726872246696;1;94.5833333333333;24
"{17930162000121} => {12349852000178}";0.0123348017621145;0.848484848484849;42.8013468013468;28
"{12349852000178} => {17930162000121}";0.0123348017621145;0.622222222222222;42.8013468013468;28
"{62492798000193} => {18417415000120}";0.0110132158590308;0.625;22.5198412698413;25
"{18417415000120} => {62492798000193}";0.0110132158590308;0.396825396825397;22.5198412698413;25
"{62492798000193} => {05037539000139}";0.0105726872246696;0.6;21.9677419354839;24
"{05037539000139} => {62492798000193}";0.0105726872246696;0.387096774193548;21.9677419354839;24
"{07806993000132} => {19225554000115}";0.0101321585903084;0.741935483870968;46.7831541218638;23
"{19225554000115} => {07806993000132}";0.0101321585903084;0.638888888888889;46.7831541218638;23
"{07806993000132} => {18706498000178}";0.0101321585903084;0.741935483870968;43.1844499586435;23
"{18706498000178} => {07806993000132}";0.0101321585903084;0.58974358974359;43.1844499586435;23
"{07806993000132} => {05114599000108}";0.0114537444933921;0.838709677419355;45.3302611367127;26
"{05114599000108} => {07806993000132}";0.0114537444933921;0.619047619047619;45.3302611367127;26
"{07806993000132} => {15479225000140}";0.0110132158590308;0.806451612903226;24.4086021505376;25
"{15479225000140} => {07806993000132}";0.0110132158590308;0.333333333333333;24.4086021505376;25
"{08784976000104} => {06268094000160}";0.0101321585903084;0.676470588235294;27.421218487395;23
"{06268094000160} => {08784976000104}";0.0101321585903084;0.410714285714286;27.421218487395;23
"{03983817000115} => {17561197000130}";0.0101321585903084;0.522727272727273;18.8347763347763;23
"{17561197000130} => {03983817000115}";0.0101321585903084;0.365079365079365;18.8347763347763;23
"{14251233000171} => {11345206000170}";0.0140969162995595;0.914285714285714;24.1328903654485;32
"{11345206000170} => {14251233000171}";0.0140969162995595;0.372093023255814;24.1328903654485;32
"{04418934000107} => {08658622000113}";0.018942731277533;0.86;32.5366666666667;43
"{08658622000113} => {04418934000107}";0.018942731277533;0.716666666666667;32.5366666666667;43
"{69145761000138} => {06268094000160}";0.0105726872246696;0.631578947368421;25.6015037593985;24
"{06268094000160} => {69145761000138}";0.0105726872246696;0.428571428571429;25.6015037593985;24
"{69145761000138} => {13777884000137}";0.0136563876651982;0.815789473684211;28.4898785425101;31
"{13777884000137} => {69145761000138}";0.0136563876651982;0.476923076923077;28.4898785425101;31
"{69145761000138} => {15479225000140}";0.0110132158590308;0.657894736842105;19.9122807017544;25
"{15479225000140} => {69145761000138}";0.0110132158590308;0.333333333333333;19.9122807017544;25
"{19225554000115} => {17054095000129}";0.0101321585903084;0.638888888888889;41.4365079365079;23
"{17054095000129} => {19225554000115}";0.0101321585903084;0.657142857142857;41.4365079365079;23
"{19225554000115} => {18706498000178}";0.0110132158590308;0.694444444444444;40.4202279202279;25
"{18706498000178} => {19225554000115}";0.0110132158590308;0.641025641025641;40.4202279202279;25
"{19225554000115} => {05114599000108}";0.0114537444933921;0.722222222222222;39.0343915343915;26
"{05114599000108} => {19225554000115}";0.0114537444933921;0.619047619047619;39.0343915343915;26
"{19225554000115} => {06268094000160}";0.0110132158590308;0.694444444444444;28.1498015873016;25
"{06268094000160} => {19225554000115}";0.0110132158590308;0.446428571428571;28.1498015873016;25
"{19225554000115} => {13777884000137}";0.0114537444933921;0.722222222222222;25.2222222222222;26
"{13777884000137} => {19225554000115}";0.0114537444933921;0.4;25.2222222222222;26
"{19225554000115} => {15479225000140}";0.0136563876651982;0.861111111111111;26.062962962963;31
"{15479225000140} => {19225554000115}";0.0136563876651982;0.413333333333333;26.062962962963;31
"{17054095000129} => {10925615000182}";0.0101321585903084;0.657142857142857;46.6160714285714;23
"{10925615000182} => {17054095000129}";0.0101321585903084;0.71875;46.6160714285714;23
"{17054095000129} => {18706498000178}";0.0127753303964758;0.828571428571429;48.2271062271062;29
"{18706498000178} => {17054095000129}";0.0127753303964758;0.743589743589744;48.2271062271062;29
"{17054095000129} => {14406491000180}";0.0101321585903084;0.657142857142857;38.2490842490842;23
"{14406491000180} => {17054095000129}";0.0101321585903084;0.58974358974359;38.2490842490842;23
"{17054095000129} => {05114599000108}";0.013215859030837;0.857142857142857;46.3265306122449;30
"{05114599000108} => {17054095000129}";0.013215859030837;0.714285714285714;46.3265306122449;30
