"rules";"support";"confidence";"lift";"count"
"{71443667000107} => {08587102000167}";0.010035682426405;0.737704918032787;30.9146621725142;45
"{08587102000167} => {71443667000107}";0.010035682426405;0.420560747663551;30.9146621725142;45
"{12925007000101} => {08587102000167}";0.0107047279214987;0.631578947368421;26.4672897196262;48
"{08587102000167} => {12925007000101}";0.0107047279214987;0.448598130841121;26.4672897196262;48
"{12925007000101} => {55741110000104}";0.0113737734165923;0.671052631578947;21.3404255319149;51
"{55741110000104} => {12925007000101}";0.0113737734165923;0.361702127659574;21.3404255319149;51
"{12925007000101} => {12349852000178}";0.0111507582515611;0.657894736842105;17.2514619883041;50
"{08733393000154} => {08587102000167}";0.0118198037466548;0.53;22.2104672897196;53
"{08587102000167} => {08733393000154}";0.0118198037466548;0.495327102803738;22.2104672897196;53
"{08733393000154} => {55741110000104}";0.0109277430865299;0.49;15.582695035461;49
"{55741110000104} => {08733393000154}";0.0109277430865299;0.347517730496454;15.582695035461;49
"{08587102000167} => {55741110000104}";0.014049955396967;0.588785046728972;18.724199642076;63
"{55741110000104} => {08587102000167}";0.014049955396967;0.446808510638298;18.724199642076;63
"{08587102000167} => {12349852000178}";0.0118198037466548;0.495327102803738;12.9885773624091;53
"{12349852000178} => {08587102000167}";0.0118198037466548;0.309941520467836;12.9885773624091;53
"{08477087000102} => {12349852000178}";0.010035682426405;0.775862068965517;20.3448275862069;45
"{05094718000108} => {12426369000140}";0.010035682426405;1;99.6444444444444;45
"{12426369000140} => {05094718000108}";0.010035682426405;1;99.6444444444444;45
"{16699057000160} => {19225144000174}";0.012042818911686;0.710526315789474;22.4366197183099;54
"{19225144000174} => {16699057000160}";0.012042818911686;0.380281690140845;22.4366197183099;54
"{16699057000160} => {10752963000103}";0.0142729705619982;0.842105263157895;21.2134831460674;64
"{10752963000103} => {16699057000160}";0.0142729705619982;0.359550561797753;21.2134831460674;64
"{16699057000160} => {00761025000108}";0.0102586975914362;0.605263157894737;8.42857142857143;46
"{69145761000138} => {19225144000174}";0.0115967885816235;0.732394366197183;23.1271573100575;52
"{19225144000174} => {69145761000138}";0.0115967885816235;0.366197183098592;23.1271573100575;52
"{13758327000179} => {10752963000103}";0.0122658340767172;0.53921568627451;13.5833884115444;55
"{10752963000103} => {13758327000179}";0.0122658340767172;0.308988764044944;13.5833884115444;55
"{13758327000179} => {00761025000108}";0.0124888492417484;0.549019607843137;7.64535379369139;56
"{08833982000104} => {05207424000145}";0.010035682426405;0.592105263157895;10.37109375;45
"{20871746000188} => {05207424000145}";0.0118198037466548;0.757142857142857;13.2618303571429;53
"{13338681000144} => {08658622000113}";0.0156110615521855;0.693069306930693;21.8853716357551;70
"{08658622000113} => {13338681000144}";0.0156110615521855;0.492957746478873;21.8853716357551;70
"{13345633000183} => {06177718000134}";0.0113737734165923;0.593023255813954;8.86372093023256;51
"{13345633000183} => {16403724000116}";0.0113737734165923;0.593023255813954;8.57779444861215;51
"{06925910000161} => {03983817000115}";0.0102586975914362;0.686567164179104;19.734404898584;46
"{06925910000161} => {11098524000183}";0.0111507582515611;0.746268656716418;24.0738752281757;50
"{11098524000183} => {06925910000161}";0.0111507582515611;0.359712230215827;24.0738752281757;50
"{07993655000157} => {12349852000178}";0.0107047279214987;0.727272727272727;19.0707070707071;48
"{07993655000157} => {03983817000115}";0.0102586975914362;0.696969696969697;20.033411033411;46
"{10807978000113} => {15724019000158}";0.0109277430865299;0.753846153846154;13.5752857584183;49
"{10807978000113} => {06177718000134}";0.0102586975914362;0.707692307692308;10.577641025641;46
"{10807978000113} => {16403724000116}";0.010035682426405;0.692307692307692;10.0138957816377;45
"{18472961000164} => {20483193000196}";0.0124888492417484;0.64367816091954;8.71979720109734;56
"{15022662000130} => {10636507000190}";0.012042818911686;0.981818181818182;74.6181818181818;54
"{10636507000190} => {15022662000130}";0.012042818911686;0.915254237288136;74.6181818181818;54
"{15022662000130} => {21103191000197}";0.0107047279214987;0.872727272727273;60.2047552447552;48
"{21103191000197} => {15022662000130}";0.0107047279214987;0.738461538461539;60.2047552447552;48
"{09263279000170} => {05207424000145}";0.0144959857270294;0.637254901960784;11.1619178921569;65
"{60431715000120} => {05364996000138}";0.010035682426405;0.703125;25.8427254098361;45
"{05364996000138} => {60431715000120}";0.010035682426405;0.368852459016393;25.8427254098361;45
"{73989725000128} => {05364996000138}";0.0115967885816235;0.776119402985075;28.5255688769268;52
"{05364996000138} => {73989725000128}";0.0115967885816235;0.426229508196721;28.5255688769268;52
"{73989725000128} => {03983817000115}";0.0104817127564674;0.701492537313433;20.1634137007271;47
"{03983817000115} => {73989725000128}";0.0104817127564674;0.301282051282051;20.1634137007271;47
"{73989725000128} => {11098524000183}";0.010035682426405;0.671641791044776;21.6664877053581;45
"{11098524000183} => {73989725000128}";0.010035682426405;0.323741007194245;21.6664877053581;45
"{73989725000128} => {18543917000106}";0.0104817127564674;0.701492537313433;11.7808709262675;47
"{07586061000121} => {11333352000185}";0.0167261373773417;1;59.7866666666667;75
"{11333352000185} => {07586061000121}";0.0167261373773417;1;59.7866666666667;75
"{07586061000121} => {20483193000196}";0.0102586975914362;0.613333333333333;8.30872104733132;46
"{11333352000185} => {20483193000196}";0.0102586975914362;0.613333333333333;8.30872104733132;46
"{11420095000119} => {10752963000103}";0.0122658340767172;0.69620253164557;17.5380457971839;55
"{10752963000103} => {11420095000119}";0.0122658340767172;0.308988764044944;17.5380457971839;55
"{11420095000119} => {16403724000116}";0.0107047279214987;0.607594936708861;8.78856676194365;48
"{11420095000119} => {00761025000108}";0.0113737734165923;0.645569620253165;8.98985769321487;51
"{10636507000190} => {21103191000197}";0.0111507582515611;0.847457627118644;58.4615384615385;50
"{21103191000197} => {10636507000190}";0.0111507582515611;0.769230769230769;58.4615384615385;50
"{07323661000105} => {18543917000106}";0.0122658340767172;0.352564102564103;5.92096417939115;55
"{07323661000105} => {20483193000196}";0.0107047279214987;0.307692307692308;4.16825470601906;48
"{07671526000142} => {05207424000145}";0.0124888492417484;0.583333333333333;10.2174479166667;56
"{07671526000142} => {15724019000158}";0.0107047279214987;0.5;9.00401606425703;48
"{07671526000142} => {06177718000134}";0.010035682426405;0.46875;7.00625;45
"{07671526000142} => {16403724000116}";0.0104817127564674;0.489583333333333;7.08158602150538;47
"{55741110000104} => {10824101000130}";0.010035682426405;0.319148936170213;11.0081833060556;45
"{10824101000130} => {55741110000104}";0.010035682426405;0.346153846153846;11.0081833060556;45
"{55741110000104} => {12349852000178}";0.0178412132024978;0.567375886524823;14.8778565799842;80
"{12349852000178} => {55741110000104}";0.0178412132024978;0.467836257309941;14.8778565799842;80
"{02622830000186} => {10713114000132}";0.0127118644067797;0.6;22.9948717948718;57
"{10713114000132} => {02622830000186}";0.0127118644067797;0.487179487179487;22.9948717948718;57
"{00503644000100} => {20483193000196}";0.0138269402319358;0.911764705882353;12.3515194597476;62
"{03961467000196} => {06957510000138}";0.0144959857270294;1;67.9393939393939;65
"{06957510000138} => {03961467000196}";0.0144959857270294;0.984848484848485;67.9393939393939;65
