"rules";"support";"confidence";"lift";"count"
"{33000118000179} => {33530486000129}";0.011844331641286;0.875;38.3055555555556;14
"{33530486000129} => {33000118000179}";0.011844331641286;0.518518518518518;38.3055555555556;14
"{4595044000162} => {35636034000151}";0.0101522842639594;1;45.4615384615385;12
"{35636034000151} => {4595044000162}";0.0101522842639594;0.461538461538462;45.4615384615385;12
"{4595044000162} => {5120923000109}";0.0101522842639594;1;35.8181818181818;12
"{5120923000109} => {4595044000162}";0.0101522842639594;0.363636363636364;35.8181818181818;12
"{448994000103} => {37594793000124}";0.0101522842639594;0.631578947368421;23.3289473684211;12
"{37594793000124} => {448994000103}";0.0101522842639594;0.375;23.3289473684211;12
"{448994000103} => {6064175000149}";0.0109983079526227;0.684210526315789;25.2730263157895;13
"{6064175000149} => {448994000103}";0.0109983079526227;0.40625;25.2730263157895;13
"{448994000103} => {7832586000108}";0.0135363790186125;0.842105263157895;25.5222672064777;16
"{7832586000108} => {448994000103}";0.0135363790186125;0.41025641025641;25.5222672064777;16
"{8088541000125} => {6064175000149}";0.011844331641286;0.823529411764706;30.4191176470588;14
"{6064175000149} => {8088541000125}";0.011844331641286;0.4375;30.4191176470588;14
"{8088541000125} => {5120923000109}";0.0101522842639594;0.705882352941177;25.283422459893;12
"{5120923000109} => {8088541000125}";0.0101522842639594;0.363636363636364;25.283422459893;12
"{8088541000125} => {7832586000108}";0.0109983079526227;0.764705882352941;23.1764705882353;13
"{7832586000108} => {8088541000125}";0.0109983079526227;0.333333333333333;23.1764705882353;13
"{5146214000194} => {12190625000142}";0.0101522842639594;0.705882352941177;33.3741176470588;12
"{12190625000142} => {5146214000194}";0.0101522842639594;0.48;33.3741176470588;12
"{5146214000194} => {6064175000149}";0.0143824027072758;1;36.9375;17
"{6064175000149} => {5146214000194}";0.0143824027072758;0.53125;36.9375;17
"{5146214000194} => {5120923000109}";0.0126903553299492;0.882352941176471;31.6042780748663;15
"{5120923000109} => {5146214000194}";0.0126903553299492;0.454545454545455;31.6042780748663;15
"{5146214000194} => {7832586000108}";0.0126903553299492;0.882352941176471;26.7420814479638;15
"{7832586000108} => {5146214000194}";0.0126903553299492;0.384615384615385;26.7420814479638;15
"{1017250000105} => {35636034000151}";0.0101522842639594;0.6;27.2769230769231;12
"{35636034000151} => {1017250000105}";0.0101522842639594;0.461538461538462;27.2769230769231;12
"{1017250000105} => {12190625000142}";0.0109983079526227;0.65;30.732;13
"{12190625000142} => {1017250000105}";0.0109983079526227;0.52;30.732;13
"{1017250000105} => {37594793000124}";0.011844331641286;0.7;25.85625;14
"{37594793000124} => {1017250000105}";0.011844331641286;0.4375;25.85625;14
"{1017250000105} => {6064175000149}";0.0143824027072758;0.85;31.396875;17
"{6064175000149} => {1017250000105}";0.0143824027072758;0.53125;31.396875;17
"{1017250000105} => {5120923000109}";0.0143824027072758;0.85;30.4454545454545;17
"{5120923000109} => {1017250000105}";0.0143824027072758;0.515151515151515;30.4454545454545;17
"{1017250000105} => {7832586000108}";0.0143824027072758;0.85;25.7615384615385;17
"{7832586000108} => {1017250000105}";0.0143824027072758;0.435897435897436;25.7615384615385;17
"{6178319000198} => {37594793000124}";0.0101522842639594;0.461538461538462;17.0480769230769;12
"{37594793000124} => {6178319000198}";0.0101522842639594;0.375;17.0480769230769;12
"{6178319000198} => {7832586000108}";0.0101522842639594;0.461538461538462;13.9881656804734;12
"{7832586000108} => {6178319000198}";0.0101522842639594;0.307692307692308;13.9881656804734;12
"{4613668000165} => {35636034000151}";0.0126903553299492;0.6;27.2769230769231;15
"{35636034000151} => {4613668000165}";0.0126903553299492;0.576923076923077;27.2769230769231;15
"{4613668000165} => {13353495000184}";0.0160744500846024;0.76;35.9328;19
"{13353495000184} => {4613668000165}";0.0160744500846024;0.76;35.9328;19
"{4613668000165} => {12190625000142}";0.0135363790186125;0.64;30.2592;16
"{12190625000142} => {4613668000165}";0.0135363790186125;0.64;30.2592;16
"{4613668000165} => {37594793000124}";0.0169204737732657;0.8;29.55;20
"{37594793000124} => {4613668000165}";0.0169204737732657;0.625;29.55;20
"{4613668000165} => {6064175000149}";0.0152284263959391;0.72;26.595;18
"{6064175000149} => {4613668000165}";0.0152284263959391;0.5625;26.595;18
"{4613668000165} => {5120923000109}";0.0186125211505922;0.88;31.52;22
"{5120923000109} => {4613668000165}";0.0186125211505922;0.666666666666667;31.52;22
"{4613668000165} => {7832586000108}";0.0169204737732657;0.8;24.2461538461538;20
"{7832586000108} => {4613668000165}";0.0169204737732657;0.512820512820513;24.2461538461538;20
"{35636034000151} => {13353495000184}";0.0135363790186125;0.615384615384615;29.0953846153846;16
"{13353495000184} => {35636034000151}";0.0135363790186125;0.64;29.0953846153846;16
"{35636034000151} => {12190625000142}";0.0143824027072758;0.653846153846154;30.9138461538462;17
"{12190625000142} => {35636034000151}";0.0143824027072758;0.68;30.9138461538462;17
"{35636034000151} => {37594793000124}";0.0169204737732657;0.769230769230769;28.4134615384615;20
"{37594793000124} => {35636034000151}";0.0169204737732657;0.625;28.4134615384615;20
"{35636034000151} => {6064175000149}";0.0152284263959391;0.692307692307692;25.5721153846154;18
"{6064175000149} => {35636034000151}";0.0152284263959391;0.5625;25.5721153846154;18
"{35636034000151} => {5120923000109}";0.0194585448392555;0.884615384615385;31.6853146853147;23
"{5120923000109} => {35636034000151}";0.0194585448392555;0.696969696969697;31.6853146853147;23
"{35636034000151} => {7832586000108}";0.0186125211505922;0.846153846153846;25.6449704142012;22
"{7832586000108} => {35636034000151}";0.0186125211505922;0.564102564102564;25.6449704142012;22
"{13353495000184} => {12190625000142}";0.0135363790186125;0.64;30.2592;16
"{12190625000142} => {13353495000184}";0.0135363790186125;0.64;30.2592;16
"{13353495000184} => {37594793000124}";0.0160744500846024;0.76;28.0725;19
"{37594793000124} => {13353495000184}";0.0160744500846024;0.59375;28.0725;19
"{13353495000184} => {6064175000149}";0.0160744500846024;0.76;28.0725;19
"{6064175000149} => {13353495000184}";0.0160744500846024;0.59375;28.0725;19
"{13353495000184} => {5120923000109}";0.0177664974619289;0.84;30.0872727272727;21
"{5120923000109} => {13353495000184}";0.0177664974619289;0.636363636363636;30.0872727272727;21
"{13353495000184} => {7832586000108}";0.0177664974619289;0.84;25.4584615384615;21
"{7832586000108} => {13353495000184}";0.0177664974619289;0.538461538461538;25.4584615384615;21
"{13981081000108} => {10723998000106}";0.011844331641286;1;78.8;14
"{10723998000106} => {13981081000108}";0.011844331641286;0.933333333333333;78.8;14
"{12190625000142} => {37594793000124}";0.0186125211505922;0.88;32.505;22
"{37594793000124} => {12190625000142}";0.0186125211505922;0.6875;32.505;22
"{12190625000142} => {6064175000149}";0.0152284263959391;0.72;26.595;18
"{6064175000149} => {12190625000142}";0.0152284263959391;0.5625;26.595;18
"{12190625000142} => {5120923000109}";0.0186125211505922;0.88;31.52;22
"{5120923000109} => {12190625000142}";0.0186125211505922;0.666666666666667;31.52;22
"{12190625000142} => {7832586000108}";0.0177664974619289;0.84;25.4584615384615;21
"{7832586000108} => {12190625000142}";0.0177664974619289;0.538461538461538;25.4584615384615;21
"{12910163000190} => {8442979000160}";0.011844331641286;0.666666666666667;31.52;14
"{8442979000160} => {12910163000190}";0.011844331641286;0.56;31.52;14
"{13305089000146} => {6982630000195}";0.0101522842639594;0.705882352941177;49.0795847750865;12
"{6982630000195} => {13305089000146}";0.0101522842639594;0.705882352941177;49.0795847750865;12
"{37594793000124} => {6064175000149}";0.0186125211505922;0.6875;25.39453125;22
"{6064175000149} => {37594793000124}";0.0186125211505922;0.6875;25.39453125;22
"{37594793000124} => {5120923000109}";0.0211505922165821;0.78125;27.9829545454545;25
"{5120923000109} => {37594793000124}";0.0211505922165821;0.757575757575758;27.9829545454545;25
"{37594793000124} => {7832586000108}";0.0211505922165821;0.78125;23.6778846153846;25
"{7832586000108} => {37594793000124}";0.0211505922165821;0.641025641025641;23.6778846153846;25
"{6064175000149} => {5120923000109}";0.0211505922165821;0.78125;27.9829545454545;25
"{5120923000109} => {6064175000149}";0.0211505922165821;0.757575757575758;27.9829545454545;25
"{6064175000149} => {7832586000108}";0.0245346869712352;0.90625;27.4663461538462;29
"{7832586000108} => {6064175000149}";0.0245346869712352;0.743589743589744;27.4663461538462;29
"{5120923000109} => {7832586000108}";0.0228426395939086;0.818181818181818;24.7972027972028;27
"{7832586000108} => {5120923000109}";0.0228426395939086;0.692307692307692;24.7972027972028;27
"{6090065000151} => {482840000138}";0.0101522842639594;0.923076923076923;24.2461538461538;12
"{11027483000134} => {482840000138}";0.0109983079526227;0.722222222222222;18.9703703703704;13
"{8330354000106} => {10868000000161}";0.0152284263959391;1;21.8888888888889;18
"{10868000000161} => {8330354000106}";0.0152284263959391;0.333333333333333;21.8888888888889;18
"{72588650000100} => {2011310000137}";0.0177664974619289;0.91304347826087;38.5434782608696;21
"{2011310000137} => {72588650000100}";0.0177664974619289;0.75;38.5434782608696;21
"{2295753000105} => {4558234000100}";0.0101522842639594;0.6;29.55;12
"{4558234000100} => {2295753000105}";0.0101522842639594;0.5;29.55;12
"{5000433000160} => {482840000138}";0.0101522842639594;0.413793103448276;10.8689655172414;12
"{5000433000160} => {10868000000161}";0.0126903553299492;0.517241379310345;11.3218390804598;15
"{5000433000160} => {4833107000171}";0.0152284263959391;0.620689655172414;13.8425504229018;18
"{4833107000171} => {5000433000160}";0.0152284263959391;0.339622641509434;13.8425504229018;18
"{35240449000101} => {9611589000139}";0.0101522842639594;0.428571428571429;14.0714285714286;12
"{9611589000139} => {35240449000101}";0.0101522842639594;0.333333333333333;14.0714285714286;12
"{35240449000101} => {10868000000161}";0.0135363790186125;0.571428571428571;12.5079365079365;16
"{61308607000128} => {4558234000100}";0.0109983079526227;0.5;24.625;13
"{4558234000100} => {61308607000128}";0.0109983079526227;0.541666666666667;24.625;13
"{4558234000100} => {3432371000130}";0.0109983079526227;0.541666666666667;24.625;13
"{3432371000130} => {4558234000100}";0.0109983079526227;0.5;24.625;13
"{4558234000100} => {4833107000171}";0.011844331641286;0.583333333333333;13.0094339622642;14
"{731434000161} => {9611589000139}";0.011844331641286;0.466666666666667;15.3222222222222;14
"{9611589000139} => {731434000161}";0.011844331641286;0.388888888888889;15.3222222222222;14
"{731434000161} => {482840000138}";0.0160744500846024;0.633333333333333;16.6355555555556;19
"{482840000138} => {731434000161}";0.0160744500846024;0.422222222222222;16.6355555555556;19
"{731434000161} => {10868000000161}";0.0194585448392555;0.766666666666667;16.7814814814815;23
"{10868000000161} => {731434000161}";0.0194585448392555;0.425925925925926;16.7814814814815;23
"{731434000161} => {4833107000171}";0.0135363790186125;0.533333333333333;11.8943396226415;16
"{4833107000171} => {731434000161}";0.0135363790186125;0.30188679245283;11.8943396226415;16
"{2011310000137} => {3432371000130}";0.0101522842639594;0.428571428571429;19.4835164835165;12
"{3432371000130} => {2011310000137}";0.0101522842639594;0.461538461538462;19.4835164835165;12
"{2011310000137} => {482840000138}";0.0101522842639594;0.428571428571429;11.2571428571429;12
"{3432371000130} => {4833107000171}";0.0143824027072758;0.653846153846154;14.5820029027576;17
"{4833107000171} => {3432371000130}";0.0143824027072758;0.320754716981132;14.5820029027576;17
"{9611589000139} => {482840000138}";0.0169204737732657;0.555555555555556;14.5925925925926;20
"{482840000138} => {9611589000139}";0.0169204737732657;0.444444444444444;14.5925925925926;20
"{9611589000139} => {10868000000161}";0.0152284263959391;0.5;10.9444444444444;18
"{10868000000161} => {9611589000139}";0.0152284263959391;0.333333333333333;10.9444444444444;18
"{9611589000139} => {4833107000171}";0.0135363790186125;0.444444444444444;9.91194968553459;16
"{4833107000171} => {9611589000139}";0.0135363790186125;0.30188679245283;9.91194968553459;16
"{482840000138} => {10868000000161}";0.0186125211505922;0.488888888888889;10.7012345679012;22
"{10868000000161} => {482840000138}";0.0186125211505922;0.407407407407407;10.7012345679012;22
"{482840000138} => {4833107000171}";0.0152284263959391;0.4;8.92075471698113;18
"{4833107000171} => {482840000138}";0.0152284263959391;0.339622641509434;8.92075471698113;18
"{10868000000161} => {4833107000171}";0.0236886632825719;0.518518518518518;11.5639412997904;28
"{4833107000171} => {10868000000161}";0.0236886632825719;0.528301886792453;11.5639412997904;28
"{4595044000162,35636034000151} => {5120923000109}";0.0101522842639594;1;35.8181818181818;12
"{4595044000162,5120923000109} => {35636034000151}";0.0101522842639594;1;45.4615384615385;12
"{5120923000109,35636034000151} => {4595044000162}";0.0101522842639594;0.521739130434783;51.3913043478261;12
"{448994000103,6064175000149} => {7832586000108}";0.0109983079526227;1;30.3076923076923;13
"{448994000103,7832586000108} => {6064175000149}";0.0109983079526227;0.8125;30.01171875;13
"{6064175000149,7832586000108} => {448994000103}";0.0109983079526227;0.448275862068966;27.8874773139746;13
"{6064175000149,8088541000125} => {5120923000109}";0.0101522842639594;0.857142857142857;30.7012987012987;12
"{5120923000109,8088541000125} => {6064175000149}";0.0101522842639594;1;36.9375;12
"{5120923000109,6064175000149} => {8088541000125}";0.0101522842639594;0.48;33.3741176470588;12
"{6064175000149,8088541000125} => {7832586000108}";0.0101522842639594;0.857142857142857;25.978021978022;12
"{7832586000108,8088541000125} => {6064175000149}";0.0101522842639594;0.923076923076923;34.0961538461538;12
"{6064175000149,7832586000108} => {8088541000125}";0.0101522842639594;0.413793103448276;28.7707910750507;12
"{5146214000194,12190625000142} => {6064175000149}";0.0101522842639594;1;36.9375;12
"{5146214000194,6064175000149} => {12190625000142}";0.0101522842639594;0.705882352941177;33.3741176470588;12
"{6064175000149,12190625000142} => {5146214000194}";0.0101522842639594;0.666666666666667;46.3529411764706;12
"{5146214000194,12190625000142} => {5120923000109}";0.0101522842639594;1;35.8181818181818;12
"{5120923000109,5146214000194} => {12190625000142}";0.0101522842639594;0.8;37.824;12
"{5120923000109,12190625000142} => {5146214000194}";0.0101522842639594;0.545454545454545;37.9251336898396;12
"{5146214000194,12190625000142} => {7832586000108}";0.0101522842639594;1;30.3076923076923;12
"{5146214000194,7832586000108} => {12190625000142}";0.0101522842639594;0.8;37.824;12
"{7832586000108,12190625000142} => {5146214000194}";0.0101522842639594;0.571428571428571;39.7310924369748;12
"{5146214000194,6064175000149} => {5120923000109}";0.0126903553299492;0.882352941176471;31.6042780748663;15
"{5120923000109,5146214000194} => {6064175000149}";0.0126903553299492;1;36.9375;15
"{5120923000109,6064175000149} => {5146214000194}";0.0126903553299492;0.6;41.7176470588235;15
"{5146214000194,6064175000149} => {7832586000108}";0.0126903553299492;0.882352941176471;26.7420814479638;15
"{5146214000194,7832586000108} => {6064175000149}";0.0126903553299492;1;36.9375;15
"{6064175000149,7832586000108} => {5146214000194}";0.0126903553299492;0.517241379310345;35.9634888438134;15
"{5120923000109,5146214000194} => {7832586000108}";0.0109983079526227;0.866666666666667;26.2666666666667;13
"{5146214000194,7832586000108} => {5120923000109}";0.0109983079526227;0.866666666666667;31.0424242424242;13
"{5120923000109,7832586000108} => {5146214000194}";0.0109983079526227;0.481481481481481;33.4771241830065;13
"{1017250000105,12190625000142} => {5120923000109}";0.0109983079526227;1;35.8181818181818;13
"{1017250000105,5120923000109} => {12190625000142}";0.0109983079526227;0.764705882352941;36.1552941176471;13
"{5120923000109,12190625000142} => {1017250000105}";0.0109983079526227;0.590909090909091;34.9227272727273;13
"{1017250000105,12190625000142} => {7832586000108}";0.0109983079526227;1;30.3076923076923;13
"{1017250000105,7832586000108} => {12190625000142}";0.0109983079526227;0.764705882352941;36.1552941176471;13
"{7832586000108,12190625000142} => {1017250000105}";0.0109983079526227;0.619047619047619;36.5857142857143;13
"{1017250000105,37594793000124} => {6064175000149}";0.0109983079526227;0.928571428571429;34.2991071428571;13
"{1017250000105,6064175000149} => {37594793000124}";0.0109983079526227;0.764705882352941;28.2463235294118;13
"{6064175000149,37594793000124} => {1017250000105}";0.0109983079526227;0.590909090909091;34.9227272727273;13
"{1017250000105,37594793000124} => {5120923000109}";0.0109983079526227;0.928571428571429;33.2597402597403;13
"{1017250000105,5120923000109} => {37594793000124}";0.0109983079526227;0.764705882352941;28.2463235294118;13
"{5120923000109,37594793000124} => {1017250000105}";0.0109983079526227;0.52;30.732;13
"{1017250000105,37594793000124} => {7832586000108}";0.0101522842639594;0.857142857142857;25.978021978022;12
"{1017250000105,7832586000108} => {37594793000124}";0.0101522842639594;0.705882352941177;26.0735294117647;12
"{7832586000108,37594793000124} => {1017250000105}";0.0101522842639594;0.48;28.368;12
"{1017250000105,6064175000149} => {5120923000109}";0.0126903553299492;0.882352941176471;31.6042780748663;15
"{1017250000105,5120923000109} => {6064175000149}";0.0126903553299492;0.882352941176471;32.5919117647059;15
"{5120923000109,6064175000149} => {1017250000105}";0.0126903553299492;0.6;35.46;15
"{1017250000105,6064175000149} => {7832586000108}";0.011844331641286;0.823529411764706;24.9592760180995;14
"{1017250000105,7832586000108} => {6064175000149}";0.011844331641286;0.823529411764706;30.4191176470588;14
"{6064175000149,7832586000108} => {1017250000105}";0.011844331641286;0.482758620689655;28.5310344827586;14
"{1017250000105,5120923000109} => {7832586000108}";0.011844331641286;0.823529411764706;24.9592760180995;14
"{1017250000105,7832586000108} => {5120923000109}";0.011844331641286;0.823529411764706;29.4973262032086;14
"{5120923000109,7832586000108} => {1017250000105}";0.011844331641286;0.518518518518518;30.6444444444444;14
"{4613668000165,35636034000151} => {13353495000184}";0.0109983079526227;0.866666666666667;40.976;13
"{4613668000165,13353495000184} => {35636034000151}";0.0109983079526227;0.684210526315789;31.1052631578947;13
"{13353495000184,35636034000151} => {4613668000165}";0.0109983079526227;0.8125;38.415;13
"{4613668000165,35636034000151} => {37594793000124}";0.0101522842639594;0.8;29.55;12
"{4613668000165,37594793000124} => {35636034000151}";0.0101522842639594;0.6;27.2769230769231;12
"{35636034000151,37594793000124} => {4613668000165}";0.0101522842639594;0.6;28.368;12
"{4613668000165,35636034000151} => {5120923000109}";0.011844331641286;0.933333333333333;33.430303030303;14
"{4613668000165,5120923000109} => {35636034000151}";0.011844331641286;0.636363636363636;28.9300699300699;14
"{5120923000109,35636034000151} => {4613668000165}";0.011844331641286;0.608695652173913;28.7791304347826;14
"{4613668000165,35636034000151} => {7832586000108}";0.0109983079526227;0.866666666666667;26.2666666666667;13
"{4613668000165,7832586000108} => {35636034000151}";0.0109983079526227;0.65;29.55;13
"{7832586000108,35636034000151} => {4613668000165}";0.0109983079526227;0.590909090909091;27.9381818181818;13
"{4613668000165,13353495000184} => {12190625000142}";0.0109983079526227;0.684210526315789;32.3494736842105;13
"{4613668000165,12190625000142} => {13353495000184}";0.0109983079526227;0.8125;38.415;13
"{12190625000142,13353495000184} => {4613668000165}";0.0109983079526227;0.8125;38.415;13
"{4613668000165,13353495000184} => {37594793000124}";0.0126903553299492;0.789473684210526;29.1611842105263;15
"{4613668000165,37594793000124} => {13353495000184}";0.0126903553299492;0.75;35.46;15
"{13353495000184,37594793000124} => {4613668000165}";0.0126903553299492;0.789473684210526;37.3263157894737;15
"{4613668000165,13353495000184} => {6064175000149}";0.0135363790186125;0.842105263157895;31.1052631578947;16
"{4613668000165,6064175000149} => {13353495000184}";0.0135363790186125;0.888888888888889;42.0266666666667;16
"{6064175000149,13353495000184} => {4613668000165}";0.0135363790186125;0.842105263157895;39.8147368421053;16
"{4613668000165,13353495000184} => {5120923000109}";0.0152284263959391;0.947368421052632;33.933014354067;18
"{4613668000165,5120923000109} => {13353495000184}";0.0152284263959391;0.818181818181818;38.6836363636364;18
"{5120923000109,13353495000184} => {4613668000165}";0.0152284263959391;0.857142857142857;40.5257142857143;18
"{4613668000165,13353495000184} => {7832586000108}";0.0143824027072758;0.894736842105263;27.1174089068826;17
"{4613668000165,7832586000108} => {13353495000184}";0.0143824027072758;0.85;40.188;17
"{7832586000108,13353495000184} => {4613668000165}";0.0143824027072758;0.80952380952381;38.2742857142857;17
"{4613668000165,12190625000142} => {37594793000124}";0.0126903553299492;0.9375;34.62890625;15
"{4613668000165,37594793000124} => {12190625000142}";0.0126903553299492;0.75;35.46;15
"{12190625000142,37594793000124} => {4613668000165}";0.0126903553299492;0.681818181818182;32.2363636363636;15
"{4613668000165,12190625000142} => {5120923000109}";0.011844331641286;0.875;31.3409090909091;14
"{4613668000165,5120923000109} => {12190625000142}";0.011844331641286;0.636363636363636;30.0872727272727;14
"{5120923000109,12190625000142} => {4613668000165}";0.011844331641286;0.636363636363636;30.0872727272727;14
"{4613668000165,12190625000142} => {7832586000108}";0.0109983079526227;0.8125;24.625;13
"{4613668000165,7832586000108} => {12190625000142}";0.0109983079526227;0.65;30.732;13
"{7832586000108,12190625000142} => {4613668000165}";0.0109983079526227;0.619047619047619;29.2685714285714;13
"{4613668000165,37594793000124} => {6064175000149}";0.011844331641286;0.7;25.85625;14
"{4613668000165,6064175000149} => {37594793000124}";0.011844331641286;0.777777777777778;28.7291666666667;14
"{6064175000149,37594793000124} => {4613668000165}";0.011844331641286;0.636363636363636;30.0872727272727;14
"{4613668000165,37594793000124} => {5120923000109}";0.0143824027072758;0.85;30.4454545454545;17
"{4613668000165,5120923000109} => {37594793000124}";0.0143824027072758;0.772727272727273;28.5426136363636;17
"{5120923000109,37594793000124} => {4613668000165}";0.0143824027072758;0.68;32.1504;17
"{4613668000165,37594793000124} => {7832586000108}";0.0135363790186125;0.8;24.2461538461538;16
"{4613668000165,7832586000108} => {37594793000124}";0.0135363790186125;0.8;29.55;16
"{7832586000108,37594793000124} => {4613668000165}";0.0135363790186125;0.64;30.2592;16
"{4613668000165,6064175000149} => {5120923000109}";0.0135363790186125;0.888888888888889;31.8383838383838;16
"{4613668000165,5120923000109} => {6064175000149}";0.0135363790186125;0.727272727272727;26.8636363636364;16
"{5120923000109,6064175000149} => {4613668000165}";0.0135363790186125;0.64;30.2592;16
"{4613668000165,6064175000149} => {7832586000108}";0.0135363790186125;0.888888888888889;26.9401709401709;16
"{4613668000165,7832586000108} => {6064175000149}";0.0135363790186125;0.8;29.55;16
"{6064175000149,7832586000108} => {4613668000165}";0.0135363790186125;0.551724137931034;26.0855172413793;16
"{4613668000165,5120923000109} => {7832586000108}";0.0143824027072758;0.772727272727273;23.4195804195804;17
"{4613668000165,7832586000108} => {5120923000109}";0.0143824027072758;0.85;30.4454545454545;17
"{5120923000109,7832586000108} => {4613668000165}";0.0143824027072758;0.62962962962963;29.7688888888889;17
"{13353495000184,35636034000151} => {37594793000124}";0.0101522842639594;0.75;27.703125;12
"{35636034000151,37594793000124} => {13353495000184}";0.0101522842639594;0.6;28.368;12
"{13353495000184,37594793000124} => {35636034000151}";0.0101522842639594;0.631578947368421;28.7125506072874;12
"{13353495000184,35636034000151} => {5120923000109}";0.011844331641286;0.875;31.3409090909091;14
"{5120923000109,35636034000151} => {13353495000184}";0.011844331641286;0.608695652173913;28.7791304347826;14
"{5120923000109,13353495000184} => {35636034000151}";0.011844331641286;0.666666666666667;30.3076923076923;14
"{13353495000184,35636034000151} => {7832586000108}";0.011844331641286;0.875;26.5192307692308;14
"{7832586000108,35636034000151} => {13353495000184}";0.011844331641286;0.636363636363636;30.0872727272727;14
"{7832586000108,13353495000184} => {35636034000151}";0.011844331641286;0.666666666666667;30.3076923076923;14
"{12190625000142,35636034000151} => {37594793000124}";0.0126903553299492;0.882352941176471;32.5919117647059;15
"{35636034000151,37594793000124} => {12190625000142}";0.0126903553299492;0.75;35.46;15
"{12190625000142,37594793000124} => {35636034000151}";0.0126903553299492;0.681818181818182;30.9965034965035;15
"{12190625000142,35636034000151} => {6064175000149}";0.0101522842639594;0.705882352941177;26.0735294117647;12
"{6064175000149,35636034000151} => {12190625000142}";0.0101522842639594;0.666666666666667;31.52;12
"{6064175000149,12190625000142} => {35636034000151}";0.0101522842639594;0.666666666666667;30.3076923076923;12
"{12190625000142,35636034000151} => {5120923000109}";0.0135363790186125;0.941176470588235;33.7112299465241;16
"{5120923000109,35636034000151} => {12190625000142}";0.0135363790186125;0.695652173913043;32.8904347826087;16
"{5120923000109,12190625000142} => {35636034000151}";0.0135363790186125;0.727272727272727;33.0629370629371;16
"{12190625000142,35636034000151} => {7832586000108}";0.0126903553299492;0.882352941176471;26.7420814479638;15
"{7832586000108,35636034000151} => {12190625000142}";0.0126903553299492;0.681818181818182;32.2363636363636;15
"{7832586000108,12190625000142} => {35636034000151}";0.0126903553299492;0.714285714285714;32.4725274725275;15
"{35636034000151,37594793000124} => {6064175000149}";0.011844331641286;0.7;25.85625;14
"{6064175000149,35636034000151} => {37594793000124}";0.011844331641286;0.777777777777778;28.7291666666667;14
"{6064175000149,37594793000124} => {35636034000151}";0.011844331641286;0.636363636363636;28.9300699300699;14
"{35636034000151,37594793000124} => {5120923000109}";0.0152284263959391;0.9;32.2363636363636;18
"{5120923000109,35636034000151} => {37594793000124}";0.0152284263959391;0.782608695652174;28.9076086956522;18
"{5120923000109,37594793000124} => {35636034000151}";0.0152284263959391;0.72;32.7323076923077;18
"{35636034000151,37594793000124} => {7832586000108}";0.0143824027072758;0.85;25.7615384615385;17
"{7832586000108,35636034000151} => {37594793000124}";0.0143824027072758;0.772727272727273;28.5426136363636;17
"{7832586000108,37594793000124} => {35636034000151}";0.0143824027072758;0.68;30.9138461538462;17
"{6064175000149,35636034000151} => {5120923000109}";0.0135363790186125;0.888888888888889;31.8383838383838;16
"{5120923000109,35636034000151} => {6064175000149}";0.0135363790186125;0.695652173913043;25.695652173913;16
"{5120923000109,6064175000149} => {35636034000151}";0.0135363790186125;0.64;29.0953846153846;16
"{6064175000149,35636034000151} => {7832586000108}";0.0143824027072758;0.944444444444444;28.6239316239316;17
"{7832586000108,35636034000151} => {6064175000149}";0.0143824027072758;0.772727272727273;28.5426136363636;17
