"rules";"support";"confidence";"lift";"count"
"{32705949000183} => {05120923000109}";0.0105448154657293;1;24.7391304347826;12
"{15741481000163} => {07832586000108}";0.0114235500878735;0.866666666666667;17.3029239766082;13
"{09118698000119} => {35636034000151}";0.0105448154657293;0.857142857142857;27.0952380952381;12
"{35636034000151} => {09118698000119}";0.0105448154657293;0.333333333333333;27.0952380952381;12
"{09118698000119} => {07832586000108}";0.0105448154657293;0.857142857142857;17.1127819548872;12
"{03667498000139} => {06064175000149}";0.0123022847100176;0.933333333333333;28.7063063063063;14
"{06064175000149} => {03667498000139}";0.0123022847100176;0.378378378378378;28.7063063063063;14
"{03667498000139} => {05120923000109}";0.0105448154657293;0.8;19.7913043478261;12
"{03667498000139} => {07832586000108}";0.0114235500878735;0.866666666666667;17.3029239766082;13
"{02964393000189} => {07832586000108}";0.0123022847100176;0.933333333333333;18.633918128655;14
"{02209806000110} => {00448994000103}";0.0105448154657293;0.75;19.8488372093023;12
"{02209806000110} => {07832586000108}";0.0123022847100176;0.875;17.469298245614;14
"{03006938000107} => {35636034000151}";0.0105448154657293;0.666666666666667;21.0740740740741;12
"{35636034000151} => {03006938000107}";0.0105448154657293;0.333333333333333;21.0740740740741;12
"{03006938000107} => {00448994000103}";0.0123022847100176;0.777777777777778;20.5839793281654;14
"{00448994000103} => {03006938000107}";0.0123022847100176;0.325581395348837;20.5839793281654;14
"{03006938000107} => {05120923000109}";0.0114235500878735;0.722222222222222;17.8671497584541;13
"{03006938000107} => {07832586000108}";0.0131810193321617;0.833333333333333;16.6374269005848;15
"{72597966000169} => {05120923000109}";0.0105448154657293;0.8;19.7913043478261;12
"{72597966000169} => {07832586000108}";0.0105448154657293;0.8;15.9719298245614;12
"{12190625000142} => {04613668000165}";0.0105448154657293;0.705882352941177;23.6262975778547;12
"{04613668000165} => {12190625000142}";0.0105448154657293;0.352941176470588;23.6262975778547;12
"{12190625000142} => {35636034000151}";0.0114235500878735;0.764705882352941;24.1732026143791;13
"{35636034000151} => {12190625000142}";0.0114235500878735;0.361111111111111;24.1732026143791;13
"{12190625000142} => {00448994000103}";0.0105448154657293;0.705882352941177;18.6812585499316;12
"{12190625000142} => {05120923000109}";0.0140597539543058;0.941176470588235;23.2838874680307;16
"{05120923000109} => {12190625000142}";0.0140597539543058;0.347826086956522;23.2838874680307;16
"{12190625000142} => {07832586000108}";0.0131810193321617;0.882352941176471;17.6160990712074;15
"{12627959000130} => {13353495000184}";0.0123022847100176;0.823529411764706;44.6274509803922;14
"{13353495000184} => {12627959000130}";0.0123022847100176;0.666666666666667;44.6274509803922;14
"{12627959000130} => {35636034000151}";0.0114235500878735;0.764705882352941;24.1732026143791;13
"{35636034000151} => {12627959000130}";0.0114235500878735;0.361111111111111;24.1732026143791;13
"{12627959000130} => {00448994000103}";0.0105448154657293;0.705882352941177;18.6812585499316;12
"{12627959000130} => {05120923000109}";0.0123022847100176;0.823529411764706;20.3734015345269;14
"{05120923000109} => {12627959000130}";0.0123022847100176;0.304347826086957;20.3734015345269;14
"{12627959000130} => {07832586000108}";0.0131810193321617;0.882352941176471;17.6160990712074;15
