"rules";"support";"confidence";"lift";"count"
"{08658622000113} => {04418934000107}";0.0100882723833544;0.888888888888889;61.2946859903382;16
"{04418934000107} => {08658622000113}";0.0100882723833544;0.695652173913043;61.2946859903382;16
"{72588650000100} => {02011310000137}";0.010718789407314;0.739130434782609;50.9678638941399;17
"{02011310000137} => {72588650000100}";0.010718789407314;0.739130434782609;50.9678638941399;17
"{10868000000161} => {04833107000171}";0.010718789407314;0.566666666666667;12.6582159624413;17
"{06091637000117} => {07548828000128}";0.0100882723833544;0.842105263157895;51.3684210526316;16
"{07548828000128} => {06091637000117}";0.0100882723833544;0.615384615384615;51.3684210526316;16
"{06091637000117} => {00482840000138}";0.0100882723833544;0.842105263157895;23.8496240601504;16
"{02282245000184} => {00482840000138}";0.0100882723833544;0.727272727272727;20.5974025974026;16
"{02011310000137} => {00482840000138}";0.010718789407314;0.739130434782609;20.9332298136646;17
"{00482840000138} => {02011310000137}";0.010718789407314;0.303571428571429;20.9332298136646;17
"{05058935000142} => {07548828000128}";0.0100882723833544;0.727272727272727;44.3636363636364;16
"{07548828000128} => {05058935000142}";0.0100882723833544;0.615384615384615;44.3636363636364;16
"{05058935000142} => {00482840000138}";0.0113493064312736;0.818181818181818;23.1720779220779;18
"{00482840000138} => {05058935000142}";0.0113493064312736;0.321428571428571;23.1720779220779;18
"{11108001000170} => {04833107000171}";0.0100882723833544;0.5;11.169014084507;16
"{07548828000128} => {04558234000100}";0.010718789407314;0.653846153846154;28.027027027027;17
"{04558234000100} => {07548828000128}";0.010718789407314;0.459459459459459;28.027027027027;17
"{07548828000128} => {00482840000138}";0.0119798234552333;0.730769230769231;20.6964285714286;19
"{00482840000138} => {07548828000128}";0.0119798234552333;0.339285714285714;20.6964285714286;19
"{03432371000130} => {04833107000171}";0.0100882723833544;0.551724137931034;12.3244293346285;16
"{03432371000130} => {00482840000138}";0.0113493064312736;0.620689655172414;17.5788177339901;18
"{00482840000138} => {03432371000130}";0.0113493064312736;0.321428571428571;17.5788177339901;18
"{61308607000128} => {08744513000119}";0.0113493064312736;0.473684210526316;14.4473684210526;18
"{08744513000119} => {61308607000128}";0.0113493064312736;0.346153846153846;14.4473684210526;18
"{61308607000128} => {04833107000171}";0.010718789407314;0.447368421052632;9.99332839140104;17
"{61308607000128} => {00482840000138}";0.0113493064312736;0.473684210526316;13.4154135338346;18
"{00482840000138} => {61308607000128}";0.0113493064312736;0.321428571428571;13.4154135338346;18
"{11658951000179} => {05037539000139}";0.0100882723833544;1;93.2941176470588;16
"{05037539000139} => {11658951000179}";0.0100882723833544;0.941176470588235;93.2941176470588;16
"{09611589000139} => {00482840000138}";0.0113493064312736;0.5625;15.9308035714286;18
"{00482840000138} => {09611589000139}";0.0113493064312736;0.321428571428571;15.9308035714286;18
"{08744513000119} => {04558234000100}";0.010718789407314;0.326923076923077;14.0135135135135;17
"{04558234000100} => {08744513000119}";0.010718789407314;0.459459459459459;14.0135135135135;17
"{08744513000119} => {04833107000171}";0.0195460277427491;0.596153846153846;13.3169014084507;31
"{04833107000171} => {08744513000119}";0.0195460277427491;0.436619718309859;13.3169014084507;31
"{08744513000119} => {00482840000138}";0.0138713745271122;0.423076923076923;11.9821428571429;22
"{00482840000138} => {08744513000119}";0.0138713745271122;0.392857142857143;11.9821428571429;22
"{04558234000100} => {04833107000171}";0.0100882723833544;0.432432432432432;9.65968785687096;16
"{04558234000100} => {00482840000138}";0.010718789407314;0.459459459459459;13.0125482625483;17
"{00482840000138} => {04558234000100}";0.010718789407314;0.303571428571429;13.0125482625483;17
"{04833107000171} => {00482840000138}";0.0182849936948298;0.408450704225352;11.567907444668;29
"{00482840000138} => {04833107000171}";0.0182849936948298;0.517857142857143;11.567907444668;29
"{92823764000103} => {14676091000194}";0.0100882723833544;0.533333333333333;21.1466666666667;16
"{14676091000194} => {92823764000103}";0.0100882723833544;0.4;21.1466666666667;16
"{10828286000151} => {16403724000116}";0.0119798234552333;0.463414634146341;17.4994192799071;19
"{16403724000116} => {10828286000151}";0.0119798234552333;0.452380952380952;17.4994192799071;19
"{10828286000151} => {11932777000100}";0.0100882723833544;0.390243902439024;14.0665188470067;16
"{11932777000100} => {10828286000151}";0.0100882723833544;0.363636363636364;14.0665188470067;16
"{14676091000194} => {11464383000175}";0.0163934426229508;0.65;19.4509433962264;26
"{11464383000175} => {14676091000194}";0.0163934426229508;0.490566037735849;19.4509433962264;26
"{16403724000116} => {11932777000100}";0.0182849936948298;0.69047619047619;24.8885281385281;29
"{11932777000100} => {16403724000116}";0.0182849936948298;0.659090909090909;24.8885281385281;29
