"rules";"support";"confidence";"lift";"count"
"{16970999000131} => {7266548000127}";0.010048231511254;0.78125;40.4947916666667;25
"{7266548000127} => {16970999000131}";0.010048231511254;0.520833333333333;40.4947916666667;25
"{16970999000131} => {7768887000101}";0.010048231511254;0.78125;33.5129310344828;25
"{7768887000101} => {16970999000131}";0.010048231511254;0.431034482758621;33.5129310344828;25
"{16970999000131} => {23312871000146}";0.0108520900321543;0.84375;27.99;27
"{23312871000146} => {16970999000131}";0.0108520900321543;0.36;27.99;27
"{12925007000101} => {1151850000153}";0.0112540192926045;0.777777777777778;37.9433551198257;28
"{1151850000153} => {12925007000101}";0.0112540192926045;0.549019607843137;37.9433551198257;28
"{12925007000101} => {10698323000154}";0.010048231511254;0.694444444444444;25.787728026534;25
"{10698323000154} => {12925007000101}";0.010048231511254;0.373134328358209;25.787728026534;25
"{21263301000188} => {71443667000107}";0.0128617363344051;0.780487804878049;41.3160352880125;32
"{71443667000107} => {21263301000188}";0.0128617363344051;0.680851063829787;41.3160352880125;32
"{21263301000188} => {1151850000153}";0.0128617363344051;0.780487804878049;38.0755619320899;32
"{1151850000153} => {21263301000188}";0.0128617363344051;0.627450980392157;38.0755619320899;32
"{21263301000188} => {10698323000154}";0.0104501607717042;0.634146341463415;23.5485984710593;26
"{10698323000154} => {21263301000188}";0.0104501607717042;0.388059701492537;23.5485984710593;26
"{21263301000188} => {8958658000112}";0.0112540192926045;0.682926829268293;18.2701285077367;28
"{8958658000112} => {21263301000188}";0.0112540192926045;0.301075268817204;18.2701285077367;28
"{17812882000192} => {8676370000155}";0.0108520900321543;0.9;46.65;27
"{8676370000155} => {17812882000192}";0.0108520900321543;0.5625;46.65;27
"{16553940000148} => {7266548000127}";0.0108520900321543;0.794117647058823;41.1617647058824;27
"{7266548000127} => {16553940000148}";0.0108520900321543;0.5625;41.1617647058824;27
"{16553940000148} => {8676370000155}";0.0108520900321543;0.794117647058823;41.1617647058824;27
"{8676370000155} => {16553940000148}";0.0108520900321543;0.5625;41.1617647058824;27
"{16553940000148} => {7768887000101}";0.0108520900321543;0.794117647058823;34.0649087221095;27
"{7768887000101} => {16553940000148}";0.0108520900321543;0.46551724137931;34.0649087221095;27
"{16553940000148} => {23312871000146}";0.0116559485530547;0.852941176470588;28.2949019607843;29
"{23312871000146} => {16553940000148}";0.0116559485530547;0.386666666666667;28.2949019607843;29
"{40392813000199} => {71443667000107}";0.010048231511254;0.595238095238095;31.5096251266464;25
"{71443667000107} => {40392813000199}";0.010048231511254;0.531914893617021;31.5096251266464;25
"{40392813000199} => {1151850000153}";0.010048231511254;0.595238095238095;29.0382819794584;25
"{1151850000153} => {40392813000199}";0.010048231511254;0.490196078431373;29.0382819794584;25
"{40392813000199} => {10698323000154}";0.0112540192926045;0.666666666666667;24.7562189054726;28
"{10698323000154} => {40392813000199}";0.0112540192926045;0.417910447761194;24.7562189054726;28
"{40392813000199} => {8958658000112}";0.0104501607717042;0.619047619047619;16.5611879160266;26
"{71443667000107} => {1151850000153}";0.0140675241157556;0.74468085106383;36.3287442636629;35
"{1151850000153} => {71443667000107}";0.0140675241157556;0.686274509803922;36.3287442636629;35
"{71443667000107} => {10698323000154}";0.0120578778135048;0.638297872340426;23.7027627818355;30
"{10698323000154} => {71443667000107}";0.0120578778135048;0.447761194029851;23.7027627818355;30
"{71443667000107} => {8958658000112}";0.0116559485530547;0.617021276595745;16.5069778082819;29
"{8958658000112} => {71443667000107}";0.0116559485530547;0.311827956989247;16.5069778082819;29
"{7266548000127} => {44734671000151}";0.0104501607717042;0.541666666666667;32.869918699187;26
"{44734671000151} => {7266548000127}";0.0104501607717042;0.634146341463415;32.869918699187;26
"{7266548000127} => {8676370000155}";0.0156752411575563;0.8125;42.1145833333333;39
"{8676370000155} => {7266548000127}";0.0156752411575563;0.8125;42.1145833333333;39
"{7266548000127} => {7768887000101}";0.0148713826366559;0.770833333333333;33.066091954023;37
"{7768887000101} => {7266548000127}";0.0148713826366559;0.637931034482759;33.066091954023;37
"{7266548000127} => {23312871000146}";0.0156752411575563;0.8125;26.9533333333333;39
"{23312871000146} => {7266548000127}";0.0156752411575563;0.52;26.9533333333333;39
"{7611027000160} => {5788495000189}";0.0112540192926045;0.7;29.5186440677966;28
"{5788495000189} => {7611027000160}";0.0112540192926045;0.474576271186441;29.5186440677966;28
"{7611027000160} => {20337346000197}";0.0128617363344051;0.8;29.2705882352941;32
"{20337346000197} => {7611027000160}";0.0128617363344051;0.470588235294118;29.2705882352941;32
"{1151850000153} => {10698323000154}";0.0144694533762058;0.705882352941177;26.2124670763828;36
"{10698323000154} => {1151850000153}";0.0144694533762058;0.537313432835821;26.2124670763828;36
"{1151850000153} => {8958658000112}";0.0140675241157556;0.686274509803922;18.359687961206;35
"{8958658000112} => {1151850000153}";0.0140675241157556;0.376344086021505;18.359687961206;35
"{20857517000109} => {15121468000101}";0.010048231511254;0.609756097560976;20.7818242565987;25
"{15121468000101} => {20857517000109}";0.010048231511254;0.342465753424658;20.7818242565987;25
"{20857517000109} => {482840000138}";0.0104501607717042;0.634146341463415;18.3460011344299;26
"{482840000138} => {20857517000109}";0.0104501607717042;0.302325581395349;18.3460011344299;26
"{44734671000151} => {8676370000155}";0.0116559485530547;0.707317073170732;36.6626016260163;29
"{8676370000155} => {44734671000151}";0.0116559485530547;0.604166666666667;36.6626016260163;29
"{44734671000151} => {7768887000101}";0.012459807073955;0.75609756097561;32.4339781328848;31
"{7768887000101} => {44734671000151}";0.012459807073955;0.53448275862069;32.4339781328848;31
"{10872057000134} => {16889292000103}";0.0112540192926045;1;85.7931034482759;28
"{16889292000103} => {10872057000134}";0.0112540192926045;0.96551724137931;85.7931034482759;28
"{8676370000155} => {7768887000101}";0.0152733118971061;0.791666666666667;33.9597701149425;38
"{7768887000101} => {8676370000155}";0.0152733118971061;0.655172413793103;33.9597701149425;38
"{8676370000155} => {23312871000146}";0.0148713826366559;0.770833333333333;25.5711111111111;37
"{23312871000146} => {8676370000155}";0.0148713826366559;0.493333333333333;25.5711111111111;37
"{3328413000198} => {13777884000137}";0.0112540192926045;0.875;36.2833333333333;28
"{13777884000137} => {3328413000198}";0.0112540192926045;0.466666666666667;36.2833333333333;28
"{26123496000184} => {13777884000137}";0.0104501607717042;0.702702702702703;29.1387387387387;26
