"rules";"support";"confidence";"lift";"count"
"{21263301000188} => {8958658000112}";0.0113871635610766;1;24.15;22
"{15439366000139} => {8676370000155}";0.0108695652173913;0.954545454545455;52.6909090909091;21
"{8676370000155} => {15439366000139}";0.0108695652173913;0.6;52.6909090909091;21
"{12925007000101} => {71443667000107}";0.010351966873706;0.769230769230769;42.4615384615385;20
"{71443667000107} => {12925007000101}";0.010351966873706;0.571428571428571;42.4615384615385;20
"{1151850000153} => {10698323000154}";0.010351966873706;0.689655172413793;26.648275862069;20
"{10698323000154} => {1151850000153}";0.010351966873706;0.4;26.648275862069;20
"{1151850000153} => {8958658000112}";0.0113871635610766;0.758620689655172;18.3206896551724;22
"{1402400000196} => {7768887000101}";0.0108695652173913;0.777777777777778;44.1960784313725;21
"{7768887000101} => {1402400000196}";0.0108695652173913;0.617647058823529;44.1960784313725;21
"{20489064000105} => {7768887000101}";0.0134575569358178;0.896551724137931;50.9452332657201;26
"{7768887000101} => {20489064000105}";0.0134575569358178;0.764705882352941;50.9452332657201;26
"{20489064000105} => {8676370000155}";0.0129399585921325;0.862068965517241;47.5862068965517;25
"{8676370000155} => {20489064000105}";0.0129399585921325;0.714285714285714;47.5862068965517;25
"{20489064000105} => {23312871000146}";0.010351966873706;0.689655172413793;26.1257606490872;20
"{23312871000146} => {20489064000105}";0.010351966873706;0.392156862745098;26.1257606490872;20
"{71443667000107} => {8958658000112}";0.0129399585921325;0.714285714285714;17.25;25
"{8958658000112} => {71443667000107}";0.0129399585921325;0.3125;17.25;25
"{40392813000199} => {8958658000112}";0.0113871635610766;0.709677419354839;17.1387096774194;22
"{55741110000104} => {10698323000154}";0.0108695652173913;0.67741935483871;26.1754838709677;21
"{10698323000154} => {55741110000104}";0.0108695652173913;0.42;26.1754838709677;21
"{7266548000127} => {8676370000155}";0.0119047619047619;0.884615384615385;48.8307692307692;23
"{8676370000155} => {7266548000127}";0.0119047619047619;0.657142857142857;48.8307692307692;23
"{7266548000127} => {23312871000146}";0.0119047619047619;0.884615384615385;33.5113122171946;23
"{23312871000146} => {7266548000127}";0.0119047619047619;0.450980392156863;33.5113122171946;23
"{20857517000109} => {482840000138}";0.0108695652173913;0.75;22.640625;21
"{482840000138} => {20857517000109}";0.0108695652173913;0.328125;22.640625;21
"{7768887000101} => {8676370000155}";0.0139751552795031;0.794117647058823;43.8352941176471;27
"{8676370000155} => {7768887000101}";0.0139751552795031;0.771428571428571;43.8352941176471;27
"{7768887000101} => {23312871000146}";0.0119047619047619;0.676470588235294;25.6262975778547;23
"{23312871000146} => {7768887000101}";0.0119047619047619;0.450980392156863;25.6262975778547;23
"{11980040000163} => {8398304000160}";0.010351966873706;0.666666666666667;32.2;20
"{8398304000160} => {11980040000163}";0.010351966873706;0.5;32.2;20
"{11980040000163} => {8573956000194}";0.0119047619047619;0.766666666666667;35.2666666666667;23
"{8573956000194} => {11980040000163}";0.0119047619047619;0.547619047619048;35.2666666666667;23
"{6153182000117} => {10698323000154}";0.0108695652173913;0.875;33.81;21
"{10698323000154} => {6153182000117}";0.0108695652173913;0.42;33.81;21
"{7611027000160} => {20337346000197}";0.020703933747412;0.909090909090909;28.3284457478006;40
"{20337346000197} => {7611027000160}";0.020703933747412;0.645161290322581;28.3284457478006;40
"{8676370000155} => {23312871000146}";0.0139751552795031;0.771428571428571;29.2235294117647;27
"{23312871000146} => {8676370000155}";0.0139751552795031;0.529411764705882;29.2235294117647;27
"{8398304000160} => {8573956000194}";0.0191511387163561;0.925;42.55;37
"{8573956000194} => {8398304000160}";0.0191511387163561;0.880952380952381;42.55;37
"{8398304000160} => {482840000138}";0.0119047619047619;0.575;17.3578125;23
"{482840000138} => {8398304000160}";0.0119047619047619;0.359375;17.3578125;23
"{8573956000194} => {482840000138}";0.0129399585921325;0.595238095238095;17.96875;25
"{482840000138} => {8573956000194}";0.0129399585921325;0.390625;17.96875;25
"{12066474000115} => {10698323000154}";0.0119047619047619;0.71875;27.7725;23
"{10698323000154} => {12066474000115}";0.0119047619047619;0.46;27.7725;23
"{13807416000168} => {7548828000128}";0.0134575569358178;0.896551724137931;33.9634888438134;26
"{7548828000128} => {13807416000168}";0.0134575569358178;0.509803921568627;33.9634888438134;26
"{13807416000168} => {482840000138}";0.0119047619047619;0.793103448275862;23.9418103448276;23
"{482840000138} => {13807416000168}";0.0119047619047619;0.359375;23.9418103448276;23
"{11077741000197} => {14801463000167}";0.0108695652173913;0.488372093023256;23.0130459444129;21
