"rules";"support";"confidence";"lift";"count"
"{11077741000197} => {15121468000101}";0.01171875;1;49.2307692307692;30
"{15121468000101} => {11077741000197}";0.01171875;0.576923076923077;49.2307692307692;30
"{07611027000160} => {20337346000197}";0.01171875;0.882352941176471;33.2179930795848;30
"{20337346000197} => {07611027000160}";0.01171875;0.441176470588235;33.2179930795848;30
"{08676370000155} => {07768887000101}";0.0109375;0.875;58.9473684210526;28
"{07768887000101} => {08676370000155}";0.0109375;0.736842105263158;58.9473684210526;28
"{71443667000107} => {01151850000153}";0.0125;0.864864864864865;36.2959680992468;32
"{01151850000153} => {71443667000107}";0.0125;0.524590163934426;36.2959680992468;32
"{71443667000107} => {08958658000112}";0.01015625;0.702702702702703;19.7683397683398;26
"{28128565000178} => {05788495000189}";0.01328125;0.85;41.8461538461538;34
"{05788495000189} => {28128565000178}";0.01328125;0.653846153846154;41.8461538461538;34
"{28128565000178} => {20337346000197}";0.013671875;0.875;32.9411764705882;35
"{20337346000197} => {28128565000178}";0.013671875;0.514705882352941;32.9411764705882;35
"{12925007000101} => {01151850000153}";0.01171875;0.731707317073171;30.7077169132347;30
"{01151850000153} => {12925007000101}";0.01171875;0.491803278688525;30.7077169132347;30
"{12925007000101} => {08958658000112}";0.010546875;0.658536585365854;18.5258643795229;27
"{17448691000193} => {02206509000110}";0.0109375;0.756756756756757;42.1151586368978;28
"{02206509000110} => {17448691000193}";0.0109375;0.608695652173913;42.1151586368978;28
"{17448691000193} => {15121468000101}";0.01015625;0.702702702702703;34.5945945945946;26
"{15121468000101} => {17448691000193}";0.01015625;0.5;34.5945945945946;26
"{17448691000193} => {00482840000138}";0.01015625;0.702702702702703;16.6566566566567;26
"{05788495000189} => {20337346000197}";0.01640625;0.807692307692308;30.4072398190045;42
"{20337346000197} => {05788495000189}";0.01640625;0.617647058823529;30.4072398190045;42
"{13146946000102} => {00482840000138}";0.0109375;0.549019607843137;13.0137981118373;28
"{12655453000135} => {06153182000117}";0.010546875;0.627906976744186;15.3089700996678;27
"{20857517000109} => {00482840000138}";0.0109375;0.7;16.5925925925926;28
"{02206509000110} => {00482840000138}";0.012109375;0.673913043478261;15.9742351046699;31
"{14801463000167} => {00482840000138}";0.0109375;0.636363636363636;15.0841750841751;28
"{01151850000153} => {55741110000104}";0.0125;0.524590163934426;24.4172876304024;32
"{55741110000104} => {01151850000153}";0.0125;0.581818181818182;24.4172876304024;32
"{01151850000153} => {08958658000112}";0.015234375;0.639344262295082;17.9859484777518;39
"{08958658000112} => {01151850000153}";0.015234375;0.428571428571429;17.9859484777518;39
"{01151850000153} => {06153182000117}";0.01171875;0.491803278688525;11.9906323185012;30
"{08477087000102} => {06153182000117}";0.01328125;0.772727272727273;18.8398268398268;34
"{06153182000117} => {08477087000102}";0.01328125;0.323809523809524;18.8398268398268;34
"{00201018000151} => {22366329000103}";0.01015625;0.962962962962963;74.702581369248;26
"{22366329000103} => {00201018000151}";0.01015625;0.787878787878788;74.702581369248;26
"{13767262000128} => {06153182000117}";0.0109375;0.717948717948718;17.5042735042735;28
"{55741110000104} => {08958658000112}";0.010546875;0.490909090909091;13.8101898101898;27
"{55741110000104} => {06153182000117}";0.011328125;0.527272727272727;12.8554112554113;29
"{15121468000101} => {00482840000138}";0.013671875;0.673076923076923;15.954415954416;35
"{00482840000138} => {15121468000101}";0.013671875;0.324074074074074;15.954415954416;35
"{07548828000128} => {00482840000138}";0.015625;0.869565217391304;20.6119162640902;40
"{00482840000138} => {07548828000128}";0.015625;0.37037037037037;20.6119162640902;40
"{04558234000100} => {00482840000138}";0.011328125;0.644444444444444;15.2757201646091;29
"{81203838000184} => {06153182000117}";0.01015625;0.666666666666667;16.2539682539683;26
"{01808192000120} => {06153182000117}";0.01015625;0.666666666666667;16.2539682539683;26
"{13807416000168} => {00482840000138}";0.016015625;0.759259259259259;17.997256515775;41
"{00482840000138} => {13807416000168}";0.016015625;0.37962962962963;17.997256515775;41
"{11232743000103} => {64138944000102}";0.011328125;0.783783783783784;46.6624764299183;29
"{64138944000102} => {11232743000103}";0.011328125;0.674418604651163;46.6624764299183;29
"{22366329000103} => {12811487000171}";0.01015625;0.787878787878788;29.2314448836188;26
"{12811487000171} => {22366329000103}";0.01015625;0.376811594202899;29.2314448836188;26
"{22356205000147} => {08772301000145}";0.014453125;0.948717948717949;16.0842248259467;37
"{22356205000147} => {14517117000151}";0.012109375;0.794871794871795;9.2075646826778;31
"{08691984000106} => {16701048000167}";0.010546875;1;91.4285714285714;27
"{16701048000167} => {08691984000106}";0.010546875;0.964285714285714;91.4285714285714;27
"{11186469000183} => {12811487000171}";0.01015625;0.65;24.1159420289855;26
"{12811487000171} => {11186469000183}";0.01015625;0.376811594202899;24.1159420289855;26
"{09208840000119} => {22065938000122}";0.01015625;0.838709677419355;10.0331624962315;26
"{01424128000145} => {14517117000151}";0.0109375;0.595744680851064;6.90093385963223;28
"{18641075000117} => {08658622000113}";0.012109375;0.659574468085106;20.3435016662394;31
"{08658622000113} => {18641075000117}";0.012109375;0.373493975903614;20.3435016662394;31
"{12980808000161} => {15724019000158}";0.01015625;0.764705882352941;16.8762677484787;26
"{19881971000116} => {08772301000145}";0.01640625;0.84;14.241059602649;42
"{19881971000116} => {14517117000151}";0.015234375;0.78;9.03529411764706;39
"{10698323000154} => {06153182000117}";0.011328125;0.517857142857143;12.6258503401361;29
"{11175931000147} => {22065938000122}";0.011328125;0.644444444444444;7.70924195223261;29
"{14968227000130} => {22302667000181}";0.0109375;0.549019607843137;23.0408228865317;28
"{22302667000181} => {14968227000130}";0.0109375;0.459016393442623;23.0408228865317;28
"{14968227000130} => {24830144000133}";0.011328125;0.568627450980392;25.0980392156863;29
"{24830144000133} => {14968227000130}";0.011328125;0.5;25.0980392156863;29
"{14968227000130} => {08658622000113}";0.011328125;0.568627450980392;17.5383888495157;29
"{08658622000113} => {14968227000130}";0.011328125;0.349397590361446;17.5383888495157;29
"{14968227000130} => {09071136000167}";0.012109375;0.607843137254902;14.1461675579323;31
"{14968227000130} => {22065938000122}";0.010546875;0.529411764705882;6.33315008246289;27
"{14968227000130} => {09058708000178}";0.010546875;0.529411764705882;5.44294826364281;27
"{05075962000123} => {22966860000117}";0.01015625;0.541666666666667;30.1449275362319;26
"{22966860000117} => {05075962000123}";0.01015625;0.565217391304348;30.1449275362319;26
"{05075962000123} => {07245458000150}";0.0109375;0.583333333333333;22.974358974359;28
"{07245458000150} => {05075962000123}";0.0109375;0.430769230769231;22.974358974359;28
"{13777884000137} => {03655629000168}";0.010546875;0.613636363636364;12.369362920544;27
"{27130609000131} => {12811487000171}";0.011328125;0.547169811320755;20.3007929997266;29
"{12811487000171} => {27130609000131}";0.011328125;0.420289855072464;20.3007929997266;29
"{06957510000138} => {03961467000196}";0.0125;1;80;32
"{03961467000196} => {06957510000138}";0.0125;1;80;32
"{10662497000248} => {15724019000158}";0.01015625;0.604651162790698;13.3440256615878;26
"{10662497000248} => {03655629000168}";0.011328125;0.674418604651163;13.594579747299;29
"{03056608000126} => {08772301000145}";0.01015625;0.8125;13.7748344370861;26
"{27184259000196} => {14517117000151}";0.010546875;0.5625;6.5158371040724;27
"{27619368000199} => {69194934000108}";0.017578125;1;41.9672131147541;45
"{69194934000108} => {27619368000199}";0.017578125;0.737704918032787;41.9672131147541;45
"{10577233000105} => {22065938000122}";0.011328125;0.805555555555556;9.63655244029076;29
"{18256108000105} => {22065938000122}";0.01015625;0.666666666666667;7.97507788161994;26
"{03343938000100} => {09071136000167}";0.01015625;0.490566037735849;11.4168096054889;26
"{03343938000100} => {22065938000122}";0.0109375;0.528301886792453;6.31987303826486;28
"{03343938000100} => {09058708000178}";0.012109375;0.584905660377358;6.01348791391983;31
"{15838111000149} => {14517117000151}";0.0109375;0.595744680851064;6.90093385963223;28
"{08482425000196} => {04567265000127}";0.01015625;0.722222222222222;29.347442680776;26
"{04567265000127} => {08482425000196}";0.01015625;0.412698412698413;29.347442680776;26
"{26469541000157} => {20784313000195}";0.01015625;0.40625;19.2592592592593;26
"{20784313000195} => {26469541000157}";0.01015625;0.481481481481481;19.2592592592593;26
"{26469541000157} => {08658622000113}";0.013671875;0.546875;16.8674698795181;35
"{08658622000113} => {26469541000157}";0.013671875;0.421686746987952;16.8674698795181;35
"{26469541000157} => {18498728000150}";0.010546875;0.421875;10.0934579439252;27
"{26469541000157} => {09071136000167}";0.012109375;0.484375;11.2727272727273;31
"{26469541000157} => {08772301000145}";0.011328125;0.453125;7.68211920529801;29
"{26469541000157} => {22065938000122}";0.011328125;0.453125;5.42056074766355;29
"{26469541000157} => {14517117000151}";0.0125;0.5;5.79185520361991;32
"{23028759000188} => {10190265000153}";0.01015625;0.634146341463415;39.5954788816181;26
"{10190265000153} => {23028759000188}";0.01015625;0.634146341463415;39.5954788816181;26
"{23028759000188} => {12130958000186}";0.010546875;0.658536585365854;19.1574279379157;27
"{12130958000186} => {23028759000188}";0.010546875;0.306818181818182;19.1574279379157;27
"{23028759000188} => {15724019000158}";0.012890625;0.804878048780488;17.7628259041211;33
"{23028759000188} => {03655629000168}";0.012109375;0.75609756097561;15.2410217015556;31
"{14458997000132} => {14517117000151}";0.0109375;0.583333333333333;6.75716440422323;28
"{22801116000162} => {14517117000151}";0.0109375;0.736842105263158;8.53536556322934;28
"{19225144000174} => {08772301000145}";0.014453125;0.725490196078431;12.2997013374886;37
"{19225144000174} => {14517117000151}";0.012890625;0.647058823529412;7.495342028214;33
"{36309300000102} => {12130958000186}";0.011328125;0.69047619047619;20.0865800865801;29
"{12130958000186} => {36309300000102}";0.011328125;0.329545454545455;20.0865800865801;29
"{36309300000102} => {03655629000168}";0.01015625;0.619047619047619;12.4784401949756;26
"{27492595000104} => {08658622000113}";0.01171875;0.789473684210526;24.3500317057705;30
"{08658622000113} => {27492595000104}";0.01171875;0.36144578313253;24.3500317057705;30
"{27492595000104} => {14517117000151}";0.010546875;0.710526315789474;8.23053107882829;27
"{08958658000112} => {06153182000117}";0.01328125;0.373626373626374;9.10936682365254;34
"{06153182000117} => {08958658000112}";0.01328125;0.323809523809524;9.10936682365254;34
"{10190265000153} => {04567265000127}";0.012890625;0.804878048780488;32.7061556329849;33
"{04567265000127} => {10190265000153}";0.012890625;0.523809523809524;32.7061556329849;33
