"rules";"support";"confidence";"lift";"count"
"{21263301000188} => {12003969000103}";0.0102547138604036;0.704545454545455;23.664898989899;31
"{12003969000103} => {21263301000188}";0.0102547138604036;0.344444444444444;23.664898989899;31
"{71443667000107} => {01151850000153}";0.0152166721799537;0.821428571428571;31.4326401446655;46
"{01151850000153} => {71443667000107}";0.0152166721799537;0.582278481012658;31.4326401446655;46
"{71443667000107} => {12003969000103}";0.0122394971882236;0.660714285714286;22.1926587301587;37
"{12003969000103} => {71443667000107}";0.0122394971882236;0.411111111111111;22.1926587301587;37
"{26335237000117} => {01151850000153}";0.0109163083030103;0.66;25.2554430379747;33
"{01151850000153} => {26335237000117}";0.0109163083030103;0.417721518987342;25.2554430379747;33
"{26335237000117} => {12003969000103}";0.0109163083030103;0.66;22.1686666666667;33
"{12003969000103} => {26335237000117}";0.0109163083030103;0.366666666666667;22.1686666666667;33
"{44734671000151} => {07768887000101}";0.0102547138604036;0.861111111111111;56.5899758454106;31
"{07768887000101} => {44734671000151}";0.0102547138604036;0.673913043478261;56.5899758454106;31
"{08676370000155} => {07768887000101}";0.0109163083030103;0.804878048780488;52.8944856839873;33
"{07768887000101} => {08676370000155}";0.0109163083030103;0.717391304347826;52.8944856839873;33
"{08676370000155} => {23312871000146}";0.0122394971882236;0.902439024390244;42.6261432926829;37
"{23312871000146} => {08676370000155}";0.0122394971882236;0.578125;42.6261432926829;37
"{07768887000101} => {23312871000146}";0.0122394971882236;0.804347826086957;37.9928668478261;37
"{23312871000146} => {07768887000101}";0.0122394971882236;0.578125;37.9928668478261;37
"{13509956000165} => {12003969000103}";0.0115779027456169;0.5;16.7944444444444;35
"{12003969000103} => {13509956000165}";0.0115779027456169;0.388888888888889;16.7944444444444;35
"{13146946000102} => {00482840000138}";0.0109163083030103;0.767441860465116;19.9997995188452;33
"{17451234000158} => {08772301000145}";0.0119086999669203;0.72;11.5161904761905;36
"{26145027000166} => {13734839000103}";0.0102547138604036;0.775;43.3856481481482;31
"{13734839000103} => {26145027000166}";0.0102547138604036;0.574074074074074;43.3856481481481;31
"{64138944000102} => {11232743000103}";0.0102547138604036;0.861111111111111;47.329797979798;31
"{11232743000103} => {64138944000102}";0.0102547138604036;0.563636363636364;47.329797979798;31
"{20337346000197} => {05788495000189}";0.013562686073437;0.872340425531915;51.7075511055486;41
"{05788495000189} => {20337346000197}";0.013562686073437;0.803921568627451;51.7075511055486;41
"{61012811000105} => {11232743000103}";0.0109163083030103;0.916666666666667;50.3833333333333;33
"{11232743000103} => {61012811000105}";0.0109163083030103;0.6;50.3833333333333;33
"{55741110000104} => {01151850000153}";0.0109163083030103;0.6;22.9594936708861;33
"{01151850000153} => {55741110000104}";0.0109163083030103;0.417721518987342;22.9594936708861;33
"{55741110000104} => {06003551000195}";0.012570294409527;0.690909090909091;29.0085858585859;38
"{06003551000195} => {55741110000104}";0.012570294409527;0.527777777777778;29.0085858585859;38
"{27176482000191} => {09058708000178}";0.012570294409527;0.904761904761905;8.36420562108636;38
"{04558234000100} => {00482840000138}";0.0115779027456169;0.729166666666667;19.0023347701149;35
"{00482840000138} => {04558234000100}";0.0115779027456169;0.301724137931034;19.0023347701149;35
"{27230038000107} => {13734839000103}";0.0112471055243136;0.85;47.5842592592593;34
"{13734839000103} => {27230038000107}";0.0112471055243136;0.62962962962963;47.5842592592593;34
"{01151850000153} => {06153182000117}";0.0105855110817069;0.40506329113924;18.0074460163812;32
"{06153182000117} => {01151850000153}";0.0105855110817069;0.470588235294118;18.0074460163812;32
"{01151850000153} => {06003551000195}";0.0122394971882236;0.468354430379747;19.6643811533052;37
"{06003551000195} => {01151850000153}";0.0122394971882236;0.513888888888889;19.6643811533052;37
"{01151850000153} => {12003969000103}";0.0168706582864704;0.645569620253165;21.6839662447257;51
"{12003969000103} => {01151850000153}";0.0168706582864704;0.566666666666667;21.6839662447257;51
"{01151850000153} => {17930162000121}";0.0138934832947403;0.531645569620253;18.2632336018412;42
"{17930162000121} => {01151850000153}";0.0138934832947403;0.477272727272727;18.2632336018412;42
"{04063503000167} => {27210985000136}";0.0132318888521336;0.754716981132076;20.7409948542024;40
"{27210985000136} => {04063503000167}";0.0132318888521336;0.363636363636364;20.7409948542024;40
"{23028759000188} => {27267032000104}";0.0105855110817069;0.744186046511628;17.4393365783306;32
"{10752963000103} => {08772301000145}";0.0129010916308303;0.886363636363636;14.1771284271284;39
