"rules";"support";"confidence";"lift";"count"
"{3360551000154} => {482840000138}";0.0110403397027601;0.722222222222222;16.3541666666667;26
"{14801463000167} => {482840000138}";0.0101910828025478;0.705882352941177;15.9841628959276;24
"{64291651000160} => {482840000138}";0.0101910828025478;0.8;18.1153846153846;24
"{8398304000160} => {8573956000194}";0.0152866242038217;1;52.3333333333333;36
"{8573956000194} => {8398304000160}";0.0152866242038217;0.8;52.3333333333333;36
"{2282245000184} => {5897975000188}";0.0140127388535032;1;67.2857142857143;33
"{5897975000188} => {2282245000184}";0.0140127388535032;0.942857142857143;67.2857142857143;33
"{2282245000184} => {482840000138}";0.0110403397027601;0.787878787878788;17.8409090909091;26
"{5897975000188} => {482840000138}";0.0110403397027601;0.742857142857143;16.8214285714286;26
"{11108001000170} => {13146946000102}";0.0110403397027601;0.577777777777778;20.9333333333333;26
"{13146946000102} => {11108001000170}";0.0110403397027601;0.4;20.9333333333333;26
"{2595192000151} => {482840000138}";0.0123142250530786;0.630434782608696;14.2757107023411;29
"{17451234000158} => {761025000108}";0.0114649681528662;0.870967741935484;11.3322045981109;27
"{4389596000114} => {8952743000173}";0.0152866242038217;0.705882352941177;25.1871657754011;36
"{8952743000173} => {4389596000114}";0.0152866242038217;0.545454545454545;25.1871657754011;36
"{4389596000114} => {482840000138}";0.016135881104034;0.745098039215686;16.8721719457014;38
"{482840000138} => {4389596000114}";0.016135881104034;0.365384615384615;16.8721719457014;38
"{13146946000102} => {8952743000173}";0.0101910828025478;0.369230769230769;13.1748251748252;24
"{8952743000173} => {13146946000102}";0.0101910828025478;0.363636363636364;13.1748251748252;24
"{13146946000102} => {482840000138}";0.0144373673036093;0.523076923076923;11.844674556213;34
"{482840000138} => {13146946000102}";0.0144373673036093;0.326923076923077;11.844674556213;34
"{8952743000173} => {482840000138}";0.0174097664543524;0.621212121212121;14.0668706293706;41
"{482840000138} => {8952743000173}";0.0174097664543524;0.394230769230769;14.0668706293706;41
"{13338681000144} => {8658622000113}";0.0157112526539278;0.711538461538462;29.3977732793522;37
"{8658622000113} => {13338681000144}";0.0157112526539278;0.649122807017544;29.3977732793522;37
"{13338681000144} => {9071136000167}";0.0123142250530786;0.557692307692308;16.4170673076923;29
"{9071136000167} => {13338681000144}";0.0123142250530786;0.3625;16.4170673076923;29
"{13338681000144} => {761025000108}";0.0114649681528662;0.519230769230769;6.75573735656609;27
"{19571002000169} => {761025000108}";0.0118895966029724;0.848484848484849;11.0396785534907;28
"{3961467000196} => {6957510000138}";0.0106157112526539;1;94.2;25
"{6957510000138} => {3961467000196}";0.0106157112526539;1;94.2;25
"{4176836000100} => {761025000108}";0.0106157112526539;0.641025641025641;8.34041648958776;25
"{12130958000186} => {761025000108}";0.0101910828025478;0.521739130434783;6.78837376891665;24
"{8658622000113} => {9071136000167}";0.0123142250530786;0.508771929824561;14.9769736842105;29
"{9071136000167} => {8658622000113}";0.0123142250530786;0.3625;14.9769736842105;29
"{8658622000113} => {761025000108}";0.0140127388535032;0.578947368421053;7.53271299796452;33
"{3217016000149} => {20483193000196}";0.0118895966029724;0.583333333333333;12.1570796460177;28
"{3217016000149} => {761025000108}";0.0144373673036093;0.708333333333333;9.21616022099447;34
"{10986234000103} => {6177718000134}";0.0131634819532909;0.596153846153846;21.2718531468531;31
"{6177718000134} => {10986234000103}";0.0131634819532909;0.46969696969697;21.2718531468532;31
"{10986234000103} => {15724019000158}";0.0148619957537155;0.673076923076923;17.8100691443388;35
"{15724019000158} => {10986234000103}";0.0148619957537155;0.393258426966292;17.8100691443388;35
"{10986234000103} => {761025000108}";0.0106157112526539;0.480769230769231;6.25531236719082;25
"{5530834000122} => {20483193000196}";0.0118895966029724;0.682926829268293;14.2326786099719;28
"{20587905000117} => {15724019000158}";0.0110403397027601;0.388059701492537;10.2683213147744;26
"{15567891000130} => {761025000108}";0.0101910828025478;0.470588235294118;6.12284692882678;24
"{10278886000193} => {761025000108}";0.0123142250530786;0.763157894736842;9.92948531549869;29
"{14676091000194} => {20483193000196}";0.0106157112526539;0.520833333333333;10.8545353982301;25
"{11094173000132} => {20483193000196}";0.0106157112526539;0.714285714285714;14.8862199747155;25
"{11094173000132} => {761025000108}";0.0114649681528662;0.771428571428571;10.0370955011839;27
"{12957821000108} => {20483193000196}";0.0110403397027601;0.481481481481481;10.0344149459194;26
"{9071136000167} => {8772301000145}";0.0131634819532909;0.3875;14.2587890625;31
"{8772301000145} => {9071136000167}";0.0131634819532909;0.484375;14.2587890625;31
"{9071136000167} => {20483193000196}";0.0140127388535032;0.4125;8.59679203539823;33
"{9071136000167} => {761025000108}";0.0182590233545648;0.5375;6.99343922651934;43
"{8772301000145} => {15724019000158}";0.0127388535031847;0.46875;12.403441011236;30
"{15724019000158} => {8772301000145}";0.0127388535031847;0.337078651685393;12.403441011236;30
"{8772301000145} => {761025000108}";0.0199575371549894;0.734375;9.55498964088398;47
"{92823764000103} => {20483193000196}";0.0140127388535032;0.66;13.7548672566372;33
"{92823764000103} => {761025000108}";0.0127388535031847;0.6;7.80662983425414;30
"{6177718000134} => {15724019000158}";0.0148619957537155;0.53030303030303;14.0321756894791;35
"{15724019000158} => {6177718000134}";0.0148619957537155;0.393258426966292;14.0321756894791;35
"{6177718000134} => {761025000108}";0.0178343949044586;0.636363636363636;8.27975891511803;42
"{10596399000179} => {20483193000196}";0.013588110403397;0.41025641025641;8.5500340367597;32
"{10596399000179} => {761025000108}";0.0174097664543524;0.525641025641026;6.83914152146196;41
"{15724019000158} => {761025000108}";0.0229299363057325;0.606741573033708;7.89434477621206;54
"{20483193000196} => {761025000108}";0.0254777070063694;0.530973451327434;6.90852197721606;60
"{761025000108} => {20483193000196}";0.0254777070063694;0.331491712707182;6.90852197721606;60
"{2282245000184,5897975000188} => {482840000138}";0.0110403397027601;0.787878787878788;17.8409090909091;26
"{482840000138,2282245000184} => {5897975000188}";0.0110403397027601;1;67.2857142857143;26
"{482840000138,5897975000188} => {2282245000184}";0.0110403397027601;1;71.3636363636364;26
"{4389596000114,8952743000173} => {482840000138}";0.0127388535031847;0.833333333333333;18.8701923076923;30
"{482840000138,4389596000114} => {8952743000173}";0.0127388535031847;0.789473684210526;28.1698564593301;30
