"rules";"support";"confidence";"lift";"count"
"{01321743000126} => {15715620000184}";0.0110029623360135;1;84.3928571428571;26
"{15715620000184} => {01321743000126}";0.0110029623360135;0.928571428571429;84.3928571428571;26
"{01321743000126} => {72588650000100}";0.0110029623360135;1;87.5185185185185;26
"{72588650000100} => {01321743000126}";0.0110029623360135;0.962962962962963;87.5185185185185;26
"{15715620000184} => {72588650000100}";0.0110029623360135;0.928571428571429;81.2671957671958;26
"{72588650000100} => {15715620000184}";0.0110029623360135;0.962962962962963;81.2671957671958;26
"{05897975000188} => {02282245000184}";0.0131189166314008;0.96875;69.3683712121212;31
"{02282245000184} => {05897975000188}";0.0131189166314008;0.939393939393939;69.3683712121212;31
"{00482840000138} => {13146946000102}";0.0126957257723233;0.476190476190476;12.9337712096333;30
"{13146946000102} => {00482840000138}";0.0126957257723233;0.344827586206897;12.9337712096333;30
"{07253912000114} => {55741110000104}";0.0101565806178587;0.5;21.4818181818182;24
"{55741110000104} => {07253912000114}";0.0101565806178587;0.436363636363636;21.4818181818182;24
"{58867425000182} => {10752963000103}";0.0101565806178587;0.827586206896552;19.9549612948628;24
"{58867425000182} => {00761025000108}";0.0118493440541684;0.96551724137931;11.8213328568876;28
"{12981327000170} => {08658622000113}";0.0110029623360135;0.634146341463415;14.9848780487805;26
"{10807978000113} => {15724019000158}";0.0101565806178587;0.827586206896552;19.9549612948628;24
"{00556225000129} => {03851189000114}";0.0105797714769361;0.78125;24.6145833333333;25
"{03851189000114} => {00556225000129}";0.0105797714769361;0.333333333333333;24.6145833333333;25
"{13734839000103} => {19225144000174}";0.0105797714769361;0.757575757575758;20.5764541971439;25
"{13758327000179} => {16699057000160}";0.0101565806178587;0.585365853658537;32.1678956324447;24
"{16699057000160} => {13758327000179}";0.0101565806178587;0.558139534883721;32.1678956324447;24
"{13758327000179} => {10752963000103}";0.0126957257723233;0.731707317073171;17.643106022897;30
"{10752963000103} => {13758327000179}";0.0126957257723233;0.306122448979592;17.643106022897;30
"{13758327000179} => {00761025000108}";0.0131189166314008;0.75609756097561;9.25729811702262;31
"{55741110000104} => {12349852000178}";0.0131189166314008;0.563636363636364;24.215867768595;31
"{12349852000178} => {55741110000104}";0.0131189166314008;0.563636363636364;24.215867768595;31
"{13440815000133} => {17930162000121}";0.0143884892086331;0.971428571428571;57.3871428571428;34
"{17930162000121} => {13440815000133}";0.0143884892086331;0.85;57.3871428571429;34
"{13440815000133} => {12349852000178}";0.011426153195091;0.771428571428571;33.1433766233766;27
"{12349852000178} => {13440815000133}";0.011426153195091;0.490909090909091;33.1433766233766;27
"{11098524000183} => {18543917000106}";0.0105797714769361;0.862068965517241;25.1489995742869;25
"{18543917000106} => {11098524000183}";0.0105797714769361;0.308641975308642;25.1489995742869;25
"{16699057000160} => {19225144000174}";0.0118493440541684;0.651162790697674;17.6861801657311;28
"{19225144000174} => {16699057000160}";0.0118493440541684;0.32183908045977;17.6861801657311;28
"{16699057000160} => {10752963000103}";0.0160812526449429;0.883720930232558;21.3084954912197;38
"{10752963000103} => {16699057000160}";0.0160812526449429;0.387755102040816;21.3084954912197;38
"{16699057000160} => {08658622000113}";0.0110029623360135;0.604651162790698;14.2879069767442;26
"{16699057000160} => {13303039000120}";0.0131189166314008;0.720930232558139;17.7453972868217;31
"{13303039000120} => {16699057000160}";0.0131189166314008;0.322916666666667;17.7453972868217;31
"{16699057000160} => {00761025000108}";0.0148116800677105;0.813953488372093;9.96565851307386;35
"{03343938000100} => {00761025000108}";0.0105797714769361;0.714285714285714;8.74537379718727;25
"{11420095000119} => {10828286000151}";0.0101565806178587;0.666666666666667;16.758865248227;24
"{11420095000119} => {10752963000103}";0.0131189166314008;0.861111111111111;20.7633219954649;31
"{10752963000103} => {11420095000119}";0.0131189166314008;0.316326530612245;20.7633219954649;31
"{11420095000119} => {13303039000120}";0.0110029623360135;0.722222222222222;17.7771990740741;26
"{11420095000119} => {00761025000108}";0.0122725349132459;0.805555555555556;9.86283822682786;29
"{92690338000130} => {18543917000106}";0.0101565806178587;0.648648648648649;18.9229229229229;24
"{17930162000121} => {12349852000178}";0.0131189166314008;0.775;33.2968181818182;31
"{12349852000178} => {17930162000121}";0.0131189166314008;0.563636363636364;33.2968181818182;31
"{03961467000196} => {06957510000138}";0.011426153195091;1;87.5185185185185;27
"{06957510000138} => {03961467000196}";0.011426153195091;1;87.5185185185185;27
"{11686277000136} => {10828286000151}";0.0105797714769361;0.641025641025641;16.1142935079105;25
"{11686277000136} => {10752963000103}";0.0126957257723233;0.769230769230769;18.5478806907378;30
"{10752963000103} => {11686277000136}";0.0126957257723233;0.306122448979592;18.5478806907378;30
"{11686277000136} => {13303039000120}";0.0101565806178587;0.615384615384615;15.1474358974359;24
"{11686277000136} => {16403724000116}";0.0105797714769361;0.641025641025641;15.1474358974359;25
"{11686277000136} => {00761025000108}";0.0126957257723233;0.769230769230769;9.41809485850937;30
"{13338681000144} => {18641075000117}";0.0105797714769361;0.409836065573771;18.2725023198268;25
"{18641075000117} => {13338681000144}";0.0105797714769361;0.471698113207547;18.2725023198268;25
"{13338681000144} => {13322188000136}";0.0118493440541684;0.459016393442623;17.2167577413479;28
"{13322188000136} => {13338681000144}";0.0118493440541684;0.444444444444444;17.2167577413479;28
"{13338681000144} => {10752963000103}";0.0131189166314008;0.508196721311475;12.2537638006022;31
"{10752963000103} => {13338681000144}";0.0131189166314008;0.316326530612245;12.2537638006022;31
"{13338681000144} => {08658622000113}";0.0211595429538722;0.819672131147541;19.3688524590164;50
"{08658622000113} => {13338681000144}";0.0211595429538722;0.5;19.3688524590164;50
"{13338681000144} => {00761025000108}";0.0126957257723233;0.491803278688525;6.02140490953878;30
"{08593528000123} => {15724019000158}";0.0110029623360135;0.634146341463415;15.2906918865107;26
"{04762679000107} => {06177718000134}";0.0101565806178587;0.774193548387097;17.0973771480253;24
"{12858761000168} => {11345206000170}";0.0105797714769361;0.531914893617021;18.2161578785076;25
"{11345206000170} => {12858761000168}";0.0105797714769361;0.36231884057971;18.2161578785076;25
"{18702558000184} => {12811487000171}";0.011426153195091;0.574468085106383;22.6244680851064;27
"{12811487000171} => {18702558000184}";0.011426153195091;0.45;22.6244680851064;27
"{18702558000184} => {14811522000188}";0.0143884892086331;0.723404255319149;21.9154391707583;34
"{14811522000188} => {18702558000184}";0.0143884892086331;0.435897435897436;21.9154391707583;34
"{18702558000184} => {10596399000179}";0.0101565806178587;0.51063829787234;7.26890540886952;24
"{67718783000114} => {12134879000143}";0.0143884892086331;0.80952380952381;38.2580952380952;34
"{12134879000143} => {67718783000114}";0.0143884892086331;0.68;38.2580952380952;34
"{07245458000150} => {05075962000123}";0.0122725349132459;0.537037037037037;27.5873590982287;29
"{05075962000123} => {07245458000150}";0.0122725349132459;0.630434782608696;27.5873590982287;29
"{07245458000150} => {13303039000120}";0.011426153195091;0.5;12.3072916666667;27
"{07245458000150} => {13961486000176}";0.0105797714769361;0.462962962962963;8.75185185185185;25
"{05075962000123} => {13303039000120}";0.0110029623360135;0.565217391304348;13.9125905797101;26
"{18641075000117} => {13322188000136}";0.0110029623360135;0.490566037735849;18.4001197963462;26
"{13322188000136} => {18641075000117}";0.0110029623360135;0.412698412698413;18.4001197963462;26
"{18641075000117} => {10752963000103}";0.0122725349132459;0.547169811320755;13.1934924913362;29
"{18641075000117} => {08658622000113}";0.0156580617858654;0.69811320754717;16.4964150943396;37
"{08658622000113} => {18641075000117}";0.0156580617858654;0.37;16.4964150943396;37
"{18641075000117} => {13303039000120}";0.0118493440541684;0.528301886792453;13.0039308176101;28
"{18641075000117} => {00761025000108}";0.0143884892086331;0.641509433962264;7.85433571219083;34
"{18472961000164} => {10596399000179}";0.0101565806178587;0.571428571428571;8.1342512908778;24
"{05530834000122} => {18543917000106}";0.0105797714769361;0.625;18.233024691358;25
"{18543917000106} => {05530834000122}";0.0105797714769361;0.308641975308642;18.233024691358;25
"{05530834000122} => {10596399000179}";0.0105797714769361;0.625;8.89683734939759;25
"{15567891000130} => {10596399000179}";0.0101565806178587;0.545454545454545;7.7645125958379;24
"{10434879000133} => {04420130000134}";0.0101565806178587;0.545454545454545;27.4235976789168;24
"{04420130000134} => {10434879000133}";0.0101565806178587;0.51063829787234;27.4235976789168;24
"{10434879000133} => {10596399000179}";0.011426153195091;0.613636363636364;8.73507667031763;27
"{17356181000196} => {10596399000179}";0.0131189166314008;0.738095238095238;10.5067412507172;31
"{17356181000196} => {00761025000108}";0.0105797714769361;0.595238095238095;7.28781149765606;25
"{10278886000193} => {16403724000116}";0.0101565806178587;0.533333333333333;12.6026666666667;24
"{10278886000193} => {06177718000134}";0.0135421074904782;0.711111111111111;15.7042575285566;32
"{10278886000193} => {00761025000108}";0.0110029623360135;0.577777777777778;7.07403569372481;26
"{04896671000133} => {10596399000179}";0.0110029623360135;0.634146341463415;9.02703496914487;26
"{12865335000151} => {14811522000188}";0.0101565806178587;0.428571428571429;12.9835164835165;24
"{14811522000188} => {12865335000151}";0.0101565806178587;0.307692307692308;12.9835164835165;24
"{12865335000151} => {13961486000176}";0.0105797714769361;0.446428571428571;8.43928571428571;25
"{92823764000103} => {10596399000179}";0.0110029623360135;0.604651162790698;8.60717287755674;26
"{03217016000149} => {00761025000108}";0.0105797714769361;0.694444444444444;8.5024467472654;25
"{17846708000160} => {10596399000179}";0.0101565806178587;0.545454545454545;7.7645125958379;24
"{13322188000136} => {10752963000103}";0.0105797714769361;0.396825396825397;9.5683511499838;25
"{13322188000136} => {08658622000113}";0.0169276343630978;0.634920634920635;15.0031746031746;40
"{08658622000113} => {13322188000136}";0.0169276343630978;0.4;15.0031746031746;40
"{13322188000136} => {13303039000120}";0.0122725349132459;0.46031746031746;11.3305224867725;29
"{13303039000120} => {13322188000136}";0.0122725349132459;0.302083333333333;11.3305224867725;29
"{13322188000136} => {00761025000108}";0.0135421074904782;0.507936507936508;6.21893247799983;32
"{17144219000167} => {00761025000108}";0.0105797714769361;0.490196078431373;6.00172711571675;25
"{12811487000171} => {14811522000188}";0.0148116800677105;0.583333333333333;17.6720085470085;35
"{14811522000188} => {12811487000171}";0.0148116800677105;0.448717948717949;17.6720085470085;35
"{12134879000143} => {10828286000151}";0.0101565806178587;0.48;12.0663829787234;24
"{12134879000143} => {10596399000179}";0.0126957257723233;0.6;8.54096385542169;30
"{12134879000143} => {00761025000108}";0.0101565806178587;0.48;5.87689119170984;24
"{04420130000134} => {00761025000108}";0.0110029623360135;0.553191489361702;6.77301289824716;26
"{10986234000103} => {13303039000120}";0.0101565806178587;0.51063829787234;12.5691489361702;24
"{10986234000103} => {15724019000158}";0.0135421074904782;0.680851063829787;16.4168475900999;32
"{15724019000158} => {10986234000103}";0.0135421074904782;0.326530612244898;16.4168475900999;32
"{10986234000103} => {16403724000116}";0.0143884892086331;0.723404255319149;17.0940425531915;34
"{16403724000116} => {10986234000103}";0.0143884892086331;0.34;17.0940425531915;34
"{10986234000103} => {13961486000176}";0.0101565806178587;0.51063829787234;9.65310638297872;24
"{10986234000103} => {06177718000134}";0.0143884892086331;0.723404255319149;15.9757407039173;34
"{06177718000134} => {10986234000103}";0.0143884892086331;0.317757009345794;15.9757407039173;34
"{10986234000103} => {00761025000108}";0.0101565806178587;0.51063829787234;6.2520119060743;24
"{07055987000190} => {15724019000158}";0.0110029623360135;0.52;12.5383673469388;26
"{07055987000190} => {16403724000116}";0.0105797714769361;0.5;11.815;25
"{07055987000190} => {06177718000134}";0.0131189166314008;0.62;13.6921495327103;31
"{07055987000190} => {00761025000108}";0.0101565806178587;0.48;5.87689119170984;24
"{13475817000168} => {10596399000179}";0.0101565806178587;0.470588235294118;6.69879518072289;24
"{13475817000168} => {00761025000108}";0.0139652983495556;0.647058823529412;7.92227979274611;33
"{10843769000125} => {13961486000176}";0.0101565806178587;0.347826086956522;6.57530434782609;24
"{10843769000125} => {10596399000179}";0.0148116800677105;0.507246376811594;7.22062161690239;35
"{10843769000125} => {00761025000108}";0.0118493440541684;0.405797101449275;4.96838627318465;28
"{07586061000121} => {11333352000185}";0.0215827338129496;1;46.3333333333333;51
"{11333352000185} => {07586061000121}";0.0215827338129496;1;46.3333333333333;51
"{07586061000121} => {12957821000108}";0.0118493440541684;0.549019607843137;17.5315315315315;28
"{12957821000108} => {07586061000121}";0.0118493440541684;0.378378378378378;17.5315315315315;28
"{07586061000121} => {10942831000136}";0.0105797714769361;0.490196078431373;15.04329004329;25
"{10942831000136} => {07586061000121}";0.0105797714769361;0.324675324675325;15.04329004329;25
"{07586061000121} => {10596399000179}";0.0126957257723233;0.588235294117647;8.37349397590361;30
"{07586061000121} => {00761025000108}";0.0110029623360135;0.509803921568627;6.24179620034542;26
"{11333352000185} => {12957821000108}";0.0118493440541684;0.549019607843137;17.5315315315315;28
"{12957821000108} => {11333352000185}";0.0118493440541684;0.378378378378378;17.5315315315315;28
"{11333352000185} => {10942831000136}";0.0105797714769361;0.490196078431373;15.04329004329;25
"{10942831000136} => {11333352000185}";0.0105797714769361;0.324675324675325;15.04329004329;25
"{11333352000185} => {10596399000179}";0.0126957257723233;0.588235294117647;8.37349397590361;30
"{11333352000185} => {00761025000108}";0.0110029623360135;0.509803921568627;6.24179620034542;26
"{02309765000133} => {10596399000179}";0.0126957257723233;0.566037735849057;8.05751307115253;30
"{02309765000133} => {00761025000108}";0.0101565806178587;0.452830188679245;5.54423697331117;24
"{13579783000151} => {10596399000179}";0.0139652983495556;0.578947368421053;8.24128091312619;33
"{13579783000151} => {00761025000108}";0.0126957257723233;0.526315789473684;6.44395964003272;30
"{08459500000106} => {10752963000103}";0.0135421074904782;0.627450980392157;15.1292517006803;32
"{10752963000103} => {08459500000106}";0.0135421074904782;0.326530612244898;15.1292517006803;32
"{08459500000106} => {13303039000120}";0.0131189166314008;0.607843137254902;14.9618055555556;31
"{13303039000120} => {08459500000106}";0.0131189166314008;0.322916666666667;14.9618055555556;31
"{08459500000106} => {15724019000158}";0.0143884892086331;0.666666666666667;16.0748299319728;34
"{15724019000158} => {08459500000106}";0.0143884892086331;0.346938775510204;16.0748299319728;34
"{08459500000106} => {16403724000116}";0.0160812526449429;0.745098039215686;17.6066666666667;38
"{16403724000116} => {08459500000106}";0.0160812526449429;0.38;17.6066666666667;38
"{08459500000106} => {06177718000134}";0.0148116800677105;0.686274509803922;15.1557632398754;35
"{06177718000134} => {08459500000106}";0.0148116800677105;0.327102803738318;15.1557632398754;35
"{08459500000106} => {00761025000108}";0.015234870926788;0.705882352941177;8.64248704663212;36
"{14811522000188} => {11060390000101}";0.0105797714769361;0.320512820512821;11.6518737672584;25
"{11060390000101} => {14811522000188}";0.0105797714769361;0.384615384615385;11.6518737672584;25
"{14811522000188} => {10596399000179}";0.0139652983495556;0.423076923076923;6.02247451343837;33
"{14811522000188} => {00761025000108}";0.0105797714769361;0.320512820512821;3.92420619104557;25
"{12957821000108} => {10942831000136}";0.0105797714769361;0.337837837837838;10.3676728676729;25
"{10942831000136} => {12957821000108}";0.0105797714769361;0.324675324675325;10.3676728676729;25
"{12957821000108} => {18543917000106}";0.0148116800677105;0.472972972972973;13.797964631298;35
"{18543917000106} => {12957821000108}";0.0148116800677105;0.432098765432099;13.797964631298;35
"{12957821000108} => {20483193000196}";0.0122725349132459;0.391891891891892;9.35394485394485;29
"{12957821000108} => {10596399000179}";0.0148116800677105;0.472972972972973;6.7327417779225;35
"{10749045000117} => {10596399000179}";0.0118493440541684;0.424242424242424;6.03906535231836;28
"{10749045000117} => {00761025000108}";0.011426153195091;0.409090909090909;5.00871408384362;27
"{10942831000136} => {20483193000196}";0.0186203977994075;0.571428571428571;13.6392496392496;44
"{20483193000196} => {10942831000136}";0.0186203977994075;0.444444444444444;13.6392496392496;44
"{10942831000136} => {08658622000113}";0.0101565806178587;0.311688311688312;7.3651948051948;24
"{10942831000136} => {06324611000171}";0.0118493440541684;0.363636363636364;10.8768699654776;28
"{06324611000171} => {10942831000136}";0.0118493440541684;0.354430379746835;10.8768699654776;28
"{10942831000136} => {10596399000179}";0.0118493440541684;0.363636363636364;5.1763417305586;28
"{10942831000136} => {00761025000108}";0.0139652983495556;0.428571428571429;5.24722427831236;33
"{07420641000144} => {03851189000114}";0.0105797714769361;0.416666666666667;13.1277777777778;25
"{03851189000114} => {07420641000144}";0.0105797714769361;0.333333333333333;13.1277777777778;25
"{07420641000144} => {08658622000113}";0.0105797714769361;0.416666666666667;9.84583333333333;25
"{07420641000144} => {13961486000176}";0.0101565806178587;0.4;7.5616;24
"{07420641000144} => {10596399000179}";0.011426153195091;0.45;6.40572289156627;27
"{07420641000144} => {00761025000108}";0.0143884892086331;0.566666666666667;6.93799654576857;34
"{11060390000101} => {06324611000171}";0.0101565806178587;0.369230769230769;11.0442064264849;24
"{06324611000171} => {11060390000101}";0.0101565806178587;0.30379746835443;11.0442064264849;24
"{11060390000101} => {10596399000179}";0.0131189166314008;0.476923076923077;6.78897126969416;31
"{11060390000101} => {00761025000108}";0.0105797714769361;0.384615384615385;4.70904742925468;25
"{14676091000194} => {18543917000106}";0.0101565806178587;0.338028169014085;9.86124152321336;24
"{14676091000194} => {20483193000196}";0.0101565806178587;0.338028169014085;8.06828851899274;24
"{14676091000194} => {20958488000171}";0.0118493440541684;0.394366197183099;10.589628681178;28
"{20958488000171} => {14676091000194}";0.0118493440541684;0.318181818181818;10.589628681178;28
"{14676091000194} => {10596399000179}";0.0194667795175624;0.647887323943662;9.22263702698116;46
"{14676091000194} => {00761025000108}";0.0118493440541684;0.394366197183099;4.82843173027804;28
"{19225144000174} => {10828286000151}";0.0131189166314008;0.35632183908046;8.95732452922475;31
"{10828286000151} => {19225144000174}";0.0131189166314008;0.329787234042553;8.95732452922475;31
"{19225144000174} => {10752963000103}";0.0173508252221752;0.471264367816092;11.3632418484635;41
"{10752963000103} => {19225144000174}";0.0173508252221752;0.418367346938776;11.3632418484635;41
"{19225144000174} => {08658622000113}";0.0126957257723233;0.344827586206897;8.14827586206897;30
"{08658622000113} => {19225144000174}";0.0126957257723233;0.3;8.14827586206897;30
"{19225144000174} => {13303039000120}";0.0135421074904782;0.367816091954023;9.05363984674329;32
"{13303039000120} => {19225144000174}";0.0135421074904782;0.333333333333333;9.05363984674329;32
"{19225144000174} => {00761025000108}";0.0181972069403301;0.494252873563218;6.051396581502;43
"{03851189000114} => {13961486000176}";0.0101565806178587;0.32;6.04928;24
"{03851189000114} => {10596399000179}";0.0122725349132459;0.386666666666667;5.50417670682731;29
"{03851189000114} => {00761025000108}";0.0135421074904782;0.426666666666667;5.22390328151986;32
"{18543917000106} => {20483193000196}";0.011426153195091;0.333333333333333;7.95622895622896;27
"{18543917000106} => {10596399000179}";0.0148116800677105;0.432098765432099;6.15089989587981;35
"{18543917000106} => {00761025000108}";0.0105797714769361;0.308641975308642;3.77886522100684;25
"{21340423000120} => {15724019000158}";0.0118493440541684;0.35;8.43928571428571;28
"{21340423000120} => {16403724000116}";0.0105797714769361;0.3125;7.384375;25
"{21340423000120} => {06177718000134}";0.0131189166314008;0.3875;8.55759345794393;31
"{21340423000120} => {10596399000179}";0.0135421074904782;0.4;5.69397590361446;32
"{21340423000120} => {00761025000108}";0.0169276343630978;0.5;6.12176165803109;40
"{20483193000196} => {20958488000171}";0.0135421074904782;0.323232323232323;8.67952249770432;32
"{20958488000171} => {20483193000196}";0.0135421074904782;0.363636363636364;8.67952249770432;32
"{06324611000171} => {20483193000196}";0.011426153195091;0.341772151898734;8.15765247410817;27
"{20483193000196} => {10596399000179}";0.0186203977994075;0.444444444444444;6.32663989290495;44
"{20483193000196} => {00761025000108}";0.0160812526449429;0.383838383838384;4.69953420212487;38
"{10828286000151} => {10752963000103}";0.0181972069403301;0.457446808510638;11.0300694745983;43
"{10752963000103} => {10828286000151}";0.0181972069403301;0.438775510204082;11.0300694745983;43
"{10828286000151} => {13303039000120}";0.0165044435040203;0.414893617021277;10.2124335106383;39
"{13303039000120} => {10828286000151}";0.0165044435040203;0.40625;10.2124335106383;39
"{10828286000151} => {16403724000116}";0.0143884892086331;0.361702127659574;8.54702127659575;34
"{16403724000116} => {10828286000151}";0.0143884892086331;0.34;8.54702127659575;34
"{10828286000151} => {06177718000134}";0.0139652983495556;0.351063829787234;7.75293298866574;33
"{06177718000134} => {10828286000151}";0.0139652983495556;0.308411214953271;7.75293298866574;33
"{10828286000151} => {00761025000108}";0.0241218789674143;0.606382978723404;7.42426413846324;57
"{10752963000103} => {08658622000113}";0.0165044435040203;0.397959183673469;9.40377551020408;39
"{08658622000113} => {10752963000103}";0.0165044435040203;0.39;9.40377551020408;39
"{10752963000103} => {13303039000120}";0.0258146424037241;0.622448979591837;15.3213222789116;61
"{13303039000120} => {10752963000103}";0.0258146424037241;0.635416666666667;15.3213222789116;61
"{10752963000103} => {15724019000158}";0.0181972069403301;0.438775510204082;10.5798625572678;43
"{15724019000158} => {10752963000103}";0.0181972069403301;0.438775510204082;10.5798625572678;43
"{10752963000103} => {16403724000116}";0.0198899703766399;0.479591836734694;11.3327551020408;47
"{16403724000116} => {10752963000103}";0.0198899703766399;0.47;11.3327551020408;47
"{10752963000103} => {06177718000134}";0.0169276343630978;0.408163265306122;9.01392332633988;40
"{06177718000134} => {10752963000103}";0.0169276343630978;0.373831775700935;9.01392332633988;40
"{10752963000103} => {00761025000108}";0.0279305966991113;0.673469387755102;8.24563815163371;66
"{00761025000108} => {10752963000103}";0.0279305966991113;0.341968911917098;8.24563815163371;66
"{08658622000113} => {13303039000120}";0.0135421074904782;0.32;7.87666666666667;32
"{13303039000120} => {08658622000113}";0.0135421074904782;0.333333333333333;7.87666666666667;32
"{08658622000113} => {06324611000171}";0.0139652983495556;0.33;9.87075949367089;33
"{06324611000171} => {08658622000113}";0.0139652983495556;0.417721518987342;9.87075949367089;33
"{08658622000113} => {10596399000179}";0.015234870926788;0.36;5.12457831325301;36
"{08658622000113} => {00761025000108}";0.0207363520947948;0.49;5.99932642487047;49
"{13303039000120} => {15724019000158}";0.0177740160812526;0.4375;10.5491071428571;42
"{15724019000158} => {13303039000120}";0.0177740160812526;0.428571428571429;10.5491071428571;42
"{13303039000120} => {16403724000116}";0.0186203977994075;0.458333333333333;10.8304166666667;44
"{16403724000116} => {13303039000120}";0.0186203977994075;0.44;10.8304166666667;44
"{13303039000120} => {13961486000176}";0.0143884892086331;0.354166666666667;6.69516666666667;34
"{13303039000120} => {06177718000134}";0.0169276343630978;0.416666666666667;9.20171339563863;40
"{06177718000134} => {13303039000120}";0.0169276343630978;0.373831775700935;9.20171339563863;40
"{13303039000120} => {00761025000108}";0.022852306390182;0.5625;6.88698186528497;54
"{06324611000171} => {20958488000171}";0.0105797714769361;0.316455696202532;8.49755466052934;25
"{20958488000171} => {10596399000179}";0.0283537875581887;0.761363636363636;10.8379654983571;67
"{10596399000179} => {20958488000171}";0.0283537875581887;0.403614457831325;10.8379654983571;67
"{20958488000171} => {00761025000108}";0.0177740160812526;0.477272727272727;5.84349976448422;42
"{06324611000171} => {10596399000179}";0.019043588658485;0.569620253164557;8.10850998932439;45
"{06324611000171} => {00761025000108}";0.0160812526449429;0.481012658227848;5.88928969633371;38
"{15724019000158} => {16403724000116}";0.0258146424037241;0.622448979591837;14.7084693877551;61
"{16403724000116} => {15724019000158}";0.0258146424037241;0.61;14.7084693877551;61
"{15724019000158} => {13961486000176}";0.0135421074904782;0.326530612244898;6.17273469387755;32
"{15724019000158} => {06177718000134}";0.0275074058400339;0.663265306122449;14.6476254053023;65
"{06177718000134} => {15724019000158}";0.0275074058400339;0.607476635514019;14.6476254053023;65
"{15724019000158} => {00761025000108}";0.0245450698264917;0.591836734693878;7.24616686052659;58
"{00761025000108} => {15724019000158}";0.0245450698264917;0.300518134715026;7.24616686052659;58
"{16403724000116} => {13961486000176}";0.0126957257723233;0.3;5.6712;30
"{16403724000116} => {06177718000134}";0.0325856961489632;0.77;17.0047663551402;77
"{06177718000134} => {16403724000116}";0.0325856961489632;0.719626168224299;17.0047663551402;77
"{16403724000116} => {10596399000179}";0.0126957257723233;0.3;4.27048192771084;30
"{16403724000116} => {00761025000108}";0.0241218789674143;0.57;6.97880829015544;57
"{13961486000176} => {10596399000179}";0.0173508252221752;0.328;4.66906024096386;41
"{13961486000176} => {00761025000108}";0.019043588658485;0.36;4.40766839378238;45
"{06177718000134} => {00761025000108}";0.0245450698264917;0.542056074766355;6.63667619001501;58
"{00761025000108} => {06177718000134}";0.0245450698264917;0.300518134715026;6.63667619001501;58
"{10596399000179} => {00761025000108}";0.026661024121879;0.379518072289157;4.64663836693926;63
"{00761025000108} => {10596399000179}";0.026661024121879;0.326424870466321;4.64663836693926;63
"{01321743000126,15715620000184} => {72588650000100}";0.0110029623360135;1;87.5185185185185;26
