"rules";"support";"confidence";"lift";"count"
"{21263301000188} => {07253912000114}";0.0112267250821468;0.911111111111111;32.3046386192017;41
"{07253912000114} => {21263301000188}";0.0112267250821468;0.398058252427184;32.3046386192017;41
"{01293314000192} => {01151850000153}";0.0104052573932092;0.716981132075472;25.6707362190159;38
"{01151850000153} => {01293314000192}";0.0104052573932092;0.372549019607843;25.6707362190159;38
"{01293314000192} => {55741110000104}";0.0104052573932092;0.716981132075472;17.0026954177898;38
"{04550808000101} => {01151850000153}";0.01013143483023;0.770833333333333;27.5988562091503;37
"{01151850000153} => {04550808000101}";0.01013143483023;0.362745098039216;27.5988562091503;37
"{08952743000173} => {00482840000138}";0.0104052573932092;0.655172413793103;29.1791421362489;38
"{00482840000138} => {08952743000173}";0.0104052573932092;0.463414634146341;29.1791421362489;38
"{12925007000101} => {01151850000153}";0.0112267250821468;0.788461538461538;28.2300150829563;41
"{01151850000153} => {12925007000101}";0.0112267250821468;0.401960784313726;28.2300150829563;41
"{08587102000167} => {01151850000153}";0.0123220153340635;0.865384615384615;30.9841628959276;45
"{01151850000153} => {08587102000167}";0.0123220153340635;0.441176470588235;30.9841628959276;45
"{08587102000167} => {55741110000104}";0.0104052573932092;0.730769230769231;17.3296703296703;38
"{22450022000196} => {01151850000153}";0.0104052573932092;0.703703703703704;25.1953522149601;38
"{01151850000153} => {22450022000196}";0.0104052573932092;0.372549019607843;25.1953522149601;38
"{22450022000196} => {55741110000104}";0.0106790799561884;0.722222222222222;17.1269841269841;39
"{11227424000100} => {71443667000107}";0.0109529025191676;0.634920634920635;30.1133786848073;40
"{71443667000107} => {11227424000100}";0.0109529025191676;0.519480519480519;30.1133786848073;40
"{11227424000100} => {01151850000153}";0.0120481927710843;0.698412698412698;25.0059134765017;44
"{01151850000153} => {11227424000100}";0.0120481927710843;0.431372549019608;25.0059134765017;44
"{11227424000100} => {55741110000104}";0.0109529025191676;0.634920634920635;15.0566893424036;40
"{09391102000150} => {01151850000153}";0.01013143483023;0.725490196078431;25.9753940792003;37
"{01151850000153} => {09391102000150}";0.01013143483023;0.362745098039216;25.9753940792003;37
"{13146946000102} => {00482840000138}";0.0128696604600219;0.618421052631579;27.5423620025674;47
