"rules";"support";"confidence";"lift";"count"
"{12925007000101} => {55741110000104}";0.010535187526338;0.961538461538462;38.6734028683181;25
"{55741110000104} => {12925007000101}";0.010535187526338;0.423728813559322;38.6734028683181;25
"{71443667000107} => {55741110000104}";0.0109565950273915;0.787878787878788;31.6887519260401;26
"{55741110000104} => {71443667000107}";0.0109565950273915;0.440677966101695;31.6887519260401;26
"{8952743000173} => {13146946000102}";0.010535187526338;0.581395348837209;18.8993309971328;25
"{13146946000102} => {8952743000173}";0.010535187526338;0.342465753424658;18.8993309971328;25
"{20337346000197} => {20826249000168}";0.0164348925410872;0.8125;35.0556818181818;39
"{20826249000168} => {20337346000197}";0.0164348925410872;0.709090909090909;35.0556818181818;39
"{8978381000190} => {13961486000176}";0.0101137800252845;0.571428571428571;10.848;24
"{10925615000182} => {13734839000103}";0.0101137800252845;0.888888888888889;51.4471544715447;24
"{13734839000103} => {10925615000182}";0.0101137800252845;0.585365853658537;51.4471544715447;24
"{12710145000165} => {13734839000103}";0.0101137800252845;0.705882352941177;40.8550932568149;24
"{13734839000103} => {12710145000165}";0.0101137800252845;0.585365853658537;40.8550932568149;24
"{6111960000105} => {13734839000103}";0.0101137800252845;0.888888888888889;51.4471544715447;24
"{13734839000103} => {6111960000105}";0.0101137800252845;0.585365853658537;51.4471544715447;24
"{13440815000133} => {17930162000121}";0.0164348925410872;0.975;56.4310975609756;39
"{17930162000121} => {13440815000133}";0.0164348925410872;0.951219512195122;56.4310975609756;39
"{13440815000133} => {55741110000104}";0.010535187526338;0.625;25.1377118644068;25
"{55741110000104} => {13440815000133}";0.010535187526338;0.423728813559322;25.1377118644068;25
"{13440815000133} => {12349852000178}";0.0109565950273915;0.65;31.4785714285714;26
"{12349852000178} => {13440815000133}";0.0109565950273915;0.530612244897959;31.4785714285714;26
"{17930162000121} => {55741110000104}";0.010535187526338;0.609756097560976;24.5245969408847;25
"{55741110000104} => {17930162000121}";0.010535187526338;0.423728813559322;24.5245969408847;25
"{17930162000121} => {12349852000178}";0.0109565950273915;0.634146341463415;30.7108013937282;26
"{12349852000178} => {17930162000121}";0.0109565950273915;0.530612244897959;30.7108013937282;26
"{18337679000174} => {10752963000103}";0.0101137800252845;0.923076923076923;21.6877380045697;24
"{18337679000174} => {761025000108}";0.0101137800252845;0.923076923076923;11.0073444143796;24
"{55741110000104} => {12349852000178}";0.0155920775389802;0.627118644067797;30.3704600484261;37
"{12349852000178} => {55741110000104}";0.0155920775389802;0.755102040816326;30.3704600484261;37
"{55741110000104} => {7253912000114}";0.0117994100294985;0.474576271186441;19.757359500446;28
"{7253912000114} => {55741110000104}";0.0117994100294985;0.491228070175439;19.757359500446;28
"{11686277000136} => {10752963000103}";0.0109565950273915;0.8125;19.0897277227723;26
"{11686277000136} => {761025000108}";0.010535187526338;0.78125;9.31611180904523;25
