"rules";"support";"confidence";"lift";"count"
"{08191871000141} => {20337346000197}";0.0103256552819698;0.866666666666667;45.4638888888889;26
"{20337346000197} => {08191871000141}";0.0103256552819698;0.541666666666667;45.4638888888889;26
"{71443667000107} => {07253912000114}";0.0103256552819698;0.702702702702703;18.823461759632;26
"{21263301000188} => {07253912000114}";0.0103256552819698;0.896551724137931;24.0161408657373;26
"{01151850000153} => {07253912000114}";0.0103256552819698;0.666666666666667;17.8581560283688;26
"{11301724000191} => {55741110000104}";0.011517077045274;0.805555555555556;39.0074786324786;29
"{55741110000104} => {11301724000191}";0.011517077045274;0.557692307692308;39.0074786324786;29
"{12925007000101} => {55741110000104}";0.0119142176330421;0.681818181818182;33.0157342657343;30
"{55741110000104} => {12925007000101}";0.0119142176330421;0.576923076923077;33.0157342657343;30
"{12925007000101} => {17930162000121}";0.0103256552819698;0.590909090909091;27.0528925619835;26
"{17930162000121} => {12925007000101}";0.0103256552819698;0.472727272727273;27.0528925619835;26
"{12925007000101} => {13440815000133}";0.0103256552819698;0.590909090909091;27.0528925619835;26
"{13440815000133} => {12925007000101}";0.0103256552819698;0.472727272727273;27.0528925619835;26
"{12925007000101} => {07253912000114}";0.0135027799841144;0.772727272727273;20.6992263056093;34
"{07253912000114} => {12925007000101}";0.0135027799841144;0.361702127659574;20.6992263056093;34
"{14801463000167} => {08398304000160}";0.011119936457506;0.528301886792453;23.7547169811321;28
"{08398304000160} => {14801463000167}";0.011119936457506;0.5;23.7547169811321;28
"{14801463000167} => {08573956000194}";0.011119936457506;0.528301886792453;22.5468500159898;28
"{08573956000194} => {14801463000167}";0.011119936457506;0.474576271186441;22.5468500159898;28
"{14801463000167} => {15121468000101}";0.0135027799841144;0.641509433962264;21.8286588475268;34
"{15121468000101} => {14801463000167}";0.0135027799841144;0.459459459459459;21.8286588475268;34
"{14801463000167} => {00482840000138}";0.0127084988085782;0.60377358490566;19.0037735849057;32
"{00482840000138} => {14801463000167}";0.0127084988085782;0.4;19.0037735849057;32
"{10463704000154} => {08658622000113}";0.0103256552819698;0.787878787878788;20.8829346092504;26
"{55741110000104} => {17930162000121}";0.011119936457506;0.538461538461538;24.6517482517483;28
"{17930162000121} => {55741110000104}";0.011119936457506;0.509090909090909;24.6517482517482;28
"{55741110000104} => {13440815000133}";0.011119936457506;0.538461538461538;24.6517482517483;28
"{13440815000133} => {55741110000104}";0.011119936457506;0.509090909090909;24.6517482517482;28
"{55741110000104} => {07253912000114}";0.0131056393963463;0.634615384615385;16.9995908346972;33
"{07253912000114} => {55741110000104}";0.0131056393963463;0.351063829787234;16.9995908346972;33
"{24101048000154} => {00761025000108}";0.0119142176330421;0.857142857142857;8.26929392446634;30
"{08398304000160} => {08573956000194}";0.0222398729150119;1;42.6779661016949;56
"{08573956000194} => {08398304000160}";0.0222398729150119;0.949152542372881;42.6779661016949;56
"{08398304000160} => {15121468000101}";0.0131056393963463;0.589285714285714;20.0516409266409;33
"{15121468000101} => {08398304000160}";0.0131056393963463;0.445945945945946;20.0516409266409;33
"{08398304000160} => {00482840000138}";0.0131056393963463;0.589285714285714;18.5477678571429;33
"{00482840000138} => {08398304000160}";0.0131056393963463;0.4125;18.5477678571429;33
"{08573956000194} => {15121468000101}";0.0138999205718824;0.593220338983051;20.1855245075584;35
"{15121468000101} => {08573956000194}";0.0138999205718824;0.472972972972973;20.1855245075584;35
"{08573956000194} => {00482840000138}";0.0138999205718824;0.593220338983051;18.6716101694915;35
"{00482840000138} => {08573956000194}";0.0138999205718824;0.4375;18.6716101694915;35
"{06957510000138} => {03961467000196}";0.0107227958697379;1;89.9285714285714;27
"{03961467000196} => {06957510000138}";0.0107227958697379;0.964285714285714;89.9285714285714;27
"{15121468000101} => {00482840000138}";0.0166799046862589;0.567567567567568;17.8641891891892;42
"{00482840000138} => {15121468000101}";0.0166799046862589;0.525;17.8641891891892;42
"{13970625000128} => {07245458000150}";0.0107227958697379;0.771428571428571;22.8524369747899;27
"{07245458000150} => {13970625000128}";0.0107227958697379;0.317647058823529;22.8524369747899;27
"{13970625000128} => {10986234000103}";0.0103256552819698;0.742857142857143;22.5363166953528;26
"{10986234000103} => {13970625000128}";0.0103256552819698;0.313253012048193;22.5363166953528;26
"{13970625000128} => {06177718000134}";0.0107227958697379;0.771428571428571;12.2167115902965;27
"{17356181000196} => {11464383000175}";0.0135027799841144;0.641509433962264;6.84457946913975;34
"{13734839000103} => {11277687000123}";0.0103256552819698;0.764705882352941;45.8459383753501;26
"{11277687000123} => {13734839000103}";0.0103256552819698;0.619047619047619;45.8459383753501;26
"{08691984000106} => {16701048000167}";0.0135027799841144;1;74.0588235294118;34
"{16701048000167} => {08691984000106}";0.0135027799841144;1;74.0588235294118;34
"{11420095000119} => {06177718000134}";0.011119936457506;0.651162790697674;10.3121252011116;28
"{11420095000119} => {00761025000108}";0.0150913423351867;0.883720930232558;8.52570613917847;38
"{22045016000153} => {00761025000108}";0.011517077045274;0.783783783783784;7.56156156156156;29
"{11277687000123} => {23373861000110}";0.011119936457506;0.666666666666667;25.825641025641;28
"{23373861000110} => {11277687000123}";0.011119936457506;0.430769230769231;25.825641025641;28
"{17930162000121} => {13440815000133}";0.0218427323272438;1;45.7818181818182;55
"{13440815000133} => {17930162000121}";0.0218427323272438;1;45.7818181818182;55
"{17930162000121} => {11464383000175}";0.0103256552819698;0.472727272727273;5.04375963020031;26
"{13440815000133} => {11464383000175}";0.0103256552819698;0.472727272727273;5.04375963020031;26
