"rules";"support";"confidence";"lift";"count"
"{08191871000141} => {20337346000197}";0.0121731289449955;0.84375;32.8322368421053;27
"{20337346000197} => {08191871000141}";0.0121731289449955;0.473684210526316;32.8322368421053;27
"{05897975000188} => {02282245000184}";0.0117222723174031;0.962962962962963;71.1950617283951;26
"{02282245000184} => {05897975000188}";0.0117222723174031;0.866666666666667;71.1950617283951;26
"{03360551000154} => {00482840000138}";0.0126239855725879;0.8;16.1309090909091;28
"{64291651000160} => {00482840000138}";0.0103697024346258;0.851851851851852;17.176430976431;23
"{12778433000151} => {00482840000138}";0.0108205590622182;0.774193548387097;15.6105571847507;24
"{00660928000100} => {00482840000138}";0.0108205590622182;0.615384615384615;12.4083916083916;24
"{06924882000168} => {09071136000167}";0.0108205590622182;0.857142857142857;13.776397515528;24
"{14801463000167} => {08573956000194}";0.0103697024346258;0.534883720930233;20.1080015766654;23
"{08573956000194} => {14801463000167}";0.0103697024346258;0.389830508474576;20.1080015766654;23
"{14801463000167} => {00482840000138}";0.0157799819657349;0.813953488372093;16.4122621564482;35
"{00482840000138} => {14801463000167}";0.0157799819657349;0.318181818181818;16.4122621564482;35
"{07271878000100} => {00482840000138}";0.0103697024346258;0.48936170212766;9.86731141199226;23
"{23915573000140} => {08772301000145}";0.0108205590622182;0.888888888888889;24.9563994374121;24
"{08772301000145} => {23915573000140}";0.0108205590622182;0.30379746835443;24.9563994374121;24
"{04389596000114} => {08398304000160}";0.0117222723174031;0.530612244897959;21.3981447124304;26
"{08398304000160} => {04389596000114}";0.0117222723174031;0.472727272727273;21.3981447124304;26
"{04389596000114} => {08573956000194}";0.0126239855725879;0.571428571428571;21.4818401937046;28
"{08573956000194} => {04389596000114}";0.0126239855725879;0.474576271186441;21.4818401937046;28
"{04389596000114} => {00482840000138}";0.0157799819657349;0.714285714285714;14.4025974025974;35
"{00482840000138} => {04389596000114}";0.0157799819657349;0.318181818181818;14.4025974025974;35
"{13146946000102} => {00482840000138}";0.0162308385933273;0.580645161290323;11.7079178885631;36
"{00482840000138} => {13146946000102}";0.0162308385933273;0.327272727272727;11.707917888563;36
"{08398304000160} => {08573956000194}";0.0247971145175834;1;37.5932203389831;55
"{08573956000194} => {08398304000160}";0.0247971145175834;0.932203389830508;37.593220338983;55
"{08398304000160} => {00482840000138}";0.0189359783588819;0.763636363636364;15.3976859504132;42
"{00482840000138} => {08398304000160}";0.0189359783588819;0.381818181818182;15.3976859504132;42
"{13322188000136} => {08658622000113}";0.0108205590622182;0.571428571428571;14.568144499179;24
"{13322188000136} => {09071136000167}";0.0117222723174031;0.619047619047619;9.9496204278813;26
"{17451234000158} => {08772301000145}";0.0117222723174031;0.742857142857143;20.8564195298373;26
"{08772301000145} => {17451234000158}";0.0117222723174031;0.329113924050633;20.8564195298373;26
"{17451234000158} => {09071136000167}";0.0117222723174031;0.742857142857143;11.9395445134576;26
"{17451234000158} => {00761025000108}";0.0144274120829576;0.914285714285714;9.47610146862483;32
"{08573956000194} => {00482840000138}";0.0193868349864743;0.728813559322034;14.695531587057;43
"{00482840000138} => {08573956000194}";0.0193868349864743;0.390909090909091;14.695531587057;43
"{18702558000184} => {14811522000188}";0.0112714156898106;0.657894736842105;23.5356536502547;25
"{14811522000188} => {18702558000184}";0.0112714156898106;0.403225806451613;23.5356536502547;25
"{13970625000128} => {07245458000150}";0.0130748422001803;0.725;24.0007462686567;29
"{07245458000150} => {13970625000128}";0.0130748422001803;0.432835820895522;24.0007462686567;29
"{13970625000128} => {06177718000134}";0.0121731289449955;0.675;14.2585714285714;27
"{11686277000136} => {00761025000108}";0.0112714156898106;0.806451612903226;8.35845643653904;25
"{12980808000161} => {15724019000158}";0.0108205590622182;0.75;20.79375;24
"{15724019000158} => {12980808000161}";0.0108205590622182;0.3;20.79375;24
"{17930162000121} => {13440815000133}";0.0162308385933273;1;61.6111111111111;36
"{13440815000133} => {17930162000121}";0.0162308385933273;1;61.6111111111111;36
"{11333352000185} => {18599915000120}";0.0117222723174031;0.896551724137931;46.2453889334403;26
"{18599915000120} => {11333352000185}";0.0117222723174031;0.604651162790698;46.2453889334403;26
"{11333352000185} => {20483193000196}";0.0108205590622182;0.827586206896552;10.5493460166468;24
"{67718783000114} => {12134879000143}";0.0103697024346258;0.741935483870968;29.3859447004608;23
"{12134879000143} => {67718783000114}";0.0103697024346258;0.410714285714286;29.3859447004608;23
"{21564692000170} => {13338681000144}";0.0108205590622182;0.571428571428571;17.1274131274131;24
"{13338681000144} => {21564692000170}";0.0108205590622182;0.324324324324324;17.1274131274131;24
"{21564692000170} => {21042594000173}";0.0108205590622182;0.571428571428571;18.1061224489796;24
"{21042594000173} => {21564692000170}";0.0108205590622182;0.342857142857143;18.1061224489796;24
"{21564692000170} => {08772301000145}";0.0112714156898106;0.595238095238095;16.711874623267;25
"{08772301000145} => {21564692000170}";0.0112714156898106;0.316455696202532;16.711874623267;25
"{21564692000170} => {08658622000113}";0.0117222723174031;0.619047619047619;15.7821565407772;26
"{21564692000170} => {09071136000167}";0.0153291253381425;0.80952380952381;13.0110420979986;34
"{21564692000170} => {00761025000108}";0.01487826871055;0.785714285714286;8.14352469959947;33
"{11420095000119} => {00761025000108}";0.0112714156898106;0.735294117647059;7.62094557449148;25
"{21515379000142} => {00761025000108}";0.0103697024346258;0.365079365079365;3.78385996143005;23
"{19213013000177} => {20483193000196}";0.0108205590622182;0.631578947368421;8.0508166969147;24
"{19020233000184} => {03835661000125}";0.0112714156898106;0.568181818181818;15.0027056277056;25
"{14968227000130} => {22302667000181}";0.0103697024346258;0.560975609756098;24.3969392635103;23
"{22302667000181} => {14968227000130}";0.0103697024346258;0.450980392156863;24.3969392635103;23
"{14968227000130} => {10463704000154}";0.0121731289449955;0.658536585365854;28.0891181988743;27
"{10463704000154} => {14968227000130}";0.0121731289449955;0.519230769230769;28.0891181988743;27
"{14968227000130} => {08658622000113}";0.0108205590622182;0.585365853658537;14.9234650967199;24
"{14968227000130} => {09071136000167}";0.0135256988277728;0.731707317073171;11.7603393425239;30
"{14968227000130} => {20483193000196}";0.0108205590622182;0.585365853658537;7.46173254835997;24
"{18641075000117} => {13338681000144}";0.0126239855725879;0.595744680851064;17.8562392179413;28
"{13338681000144} => {18641075000117}";0.0126239855725879;0.378378378378378;17.8562392179413;28
"{18641075000117} => {21042594000173}";0.0117222723174031;0.553191489361702;17.5282674772036;26
"{21042594000173} => {18641075000117}";0.0117222723174031;0.371428571428571;17.5282674772036;26
"{18641075000117} => {08658622000113}";0.01487826871055;0.702127659574468;17.9002201027146;33
"{08658622000113} => {18641075000117}";0.01487826871055;0.379310344827586;17.9002201027146;33
"{18641075000117} => {09071136000167}";0.0153291253381425;0.723404255319149;11.6268886833179;34
"{18641075000117} => {00761025000108}";0.0144274120829576;0.680851063829787;7.05667130642275;32
"{23025061000109} => {20483193000196}";0.0108205590622182;0.96;12.2372413793103;24
"{04176836000100} => {00761025000108}";0.0126239855725879;0.636363636363636;6.59558198810535;28
"{20425201000148} => {20483193000196}";0.0117222723174031;0.509803921568627;6.49853504620239;26
"{18356304000151} => {20483193000196}";0.0108205590622182;0.8;10.1977011494253;24
"{05304400000104} => {20483193000196}";0.0103697024346258;0.793103448275862;10.1097899326199;23
"{18599915000120} => {12957821000108}";0.0103697024346258;0.534883720930233;17.7070461645262;23
"{12957821000108} => {18599915000120}";0.0103697024346258;0.343283582089552;17.7070461645262;23
"{18599915000120} => {20483193000196}";0.0166816952209197;0.86046511627907;10.9684576316493;37
"{12981327000170} => {13338681000144}";0.0117222723174031;0.604651162790698;18.1231929604023;26
"{13338681000144} => {12981327000170}";0.0117222723174031;0.351351351351351;18.1231929604023;26
"{12981327000170} => {08658622000113}";0.0126239855725879;0.651162790697674;16.6009088479016;28
"{08658622000113} => {12981327000170}";0.0126239855725879;0.32183908045977;16.6009088479016;28
"{12981327000170} => {09071136000167}";0.01487826871055;0.767441860465116;12.3346814964611;33
"{12981327000170} => {20483193000196}";0.0112714156898106;0.581395348837209;7.41112002138466;25
"{12981327000170} => {00761025000108}";0.0103697024346258;0.534883720930233;5.54379482721148;23
"{12865335000151} => {12811487000171}";0.0126239855725879;0.622222222222222;24.2120857699805;28
"{12811487000171} => {12865335000151}";0.0126239855725879;0.491228070175439;24.2120857699805;28
"{12865335000151} => {14811522000188}";0.0108205590622182;0.533333333333333;19.0795698924731;24
"{14811522000188} => {12865335000151}";0.0108205590622182;0.387096774193548;19.0795698924731;24
"{04420130000134} => {11464383000175}";0.0130748422001803;0.707317073170732;8.30068395922054;29
"{23586149000108} => {12130958000186}";0.0103697024346258;0.621621621621622;20.2758346581876;23
"{12130958000186} => {23586149000108}";0.0103697024346258;0.338235294117647;20.2758346581876;23
"{23586149000108} => {00761025000108}";0.0117222723174031;0.702702702702703;7.28315231118969;26
"{09630087000155} => {00761025000108}";0.0103697024346258;0.560975609756098;5.81422384317301;23
"{10378106000187} => {20483193000196}";0.0162308385933273;0.692307692307692;8.82493368700265;36
"{10986234000103} => {07245458000150}";0.0108205590622182;0.558139534883721;18.4769177368969;24
"{07245458000150} => {10986234000103}";0.0108205590622182;0.358208955223881;18.4769177368969;24
"{10986234000103} => {15724019000158}";0.0130748422001803;0.674418604651163;18.6982558139535;29
"{15724019000158} => {10986234000103}";0.0130748422001803;0.3625;18.6982558139535;29
"{10986234000103} => {06177718000134}";0.0117222723174031;0.604651162790698;12.7725359911406;26
"{10986234000103} => {00761025000108}";0.0121731289449955;0.627906976744186;6.50793305803086;27
"{20784313000195} => {11464383000175}";0.0112714156898106;0.609756097560976;7.15576203381081;25
"{20784313000195} => {20483193000196}";0.0103697024346258;0.560975609756098;7.15082702551164;23
"{18166571000166} => {20483193000196}";0.0117222723174031;0.838709677419355;10.6911383018168;26
"{12811487000171} => {14811522000188}";0.0162308385933273;0.631578947368421;22.5942275042445;36
"{14811522000188} => {12811487000171}";0.0162308385933273;0.580645161290323;22.5942275042445;36
"{12811487000171} => {11464383000175}";0.0112714156898106;0.43859649122807;5.14712707695164;25
"{18277880000103} => {11464383000175}";0.0108205590622182;0.421052631578947;4.94124199387357;24
"{18277880000103} => {00761025000108}";0.0108205590622182;0.421052631578947;4.36399409739302;24
"{00503644000100} => {20483193000196}";0.0117222723174031;0.896551724137931;11.4284581847008;26
"{19860197000167} => {20483193000196}";0.0103697024346258;0.766666666666667;9.7727969348659;23
"{17356181000196} => {15567891000130}";0.0112714156898106;0.390625;8.17364386792453;25
"{17356181000196} => {11464383000175}";0.0198376916140667;0.6875;8.06812169312169;44
"{17356181000196} => {20483193000196}";0.0103697024346258;0.359375;4.58099856321839;23
"{17356181000196} => {00761025000108}";0.0108205590622182;0.375;3.88668224299065;24
"{11345206000170} => {18568554000155}";0.0112714156898106;0.454545454545455;16.8030303030303;25
"{18568554000155} => {11345206000170}";0.0112714156898106;0.416666666666667;16.8030303030303;25
"{11345206000170} => {12130958000186}";0.0108205590622182;0.436363636363636;14.2331550802139;24
"{12130958000186} => {11345206000170}";0.0108205590622182;0.352941176470588;14.2331550802139;24
"{11345206000170} => {00761025000108}";0.0126239855725879;0.509090909090909;5.27646559048428;28
"{05376957000150} => {11464383000175}";0.0108205590622182;0.5;5.86772486772487;24
"{05376957000150} => {00761025000108}";0.0103697024346258;0.479166666666667;4.96631619937695;23
"{22725161000185} => {11464383000175}";0.0108205590622182;0.428571428571429;5.02947845804989;24
"{22725161000185} => {20483193000196}";0.0108205590622182;0.428571428571429;5.46305418719212;24
"{22725161000185} => {00761025000108}";0.0139765554553652;0.553571428571429;5.73748331108144;31
"{13338681000144} => {22302667000181}";0.0112714156898106;0.337837837837838;14.6926338102809;25
"{22302667000181} => {13338681000144}";0.0112714156898106;0.490196078431373;14.6926338102809;25
"{13338681000144} => {10463704000154}";0.0130748422001803;0.391891891891892;16.7156964656965;29
"{10463704000154} => {13338681000144}";0.0130748422001803;0.557692307692308;16.7156964656965;29
"{13338681000144} => {21042594000173}";0.0153291253381425;0.459459459459459;14.5583011583012;34
"{21042594000173} => {13338681000144}";0.0153291253381425;0.485714285714286;14.5583011583012;34
"{13338681000144} => {08658622000113}";0.0229936880072137;0.689189189189189;17.5703634669152;51
"{08658622000113} => {13338681000144}";0.0229936880072137;0.586206896551724;17.5703634669152;51
"{13338681000144} => {20795155000179}";0.0117222723174031;0.351351351351351;7.95201323772752;26
"{13338681000144} => {09071136000167}";0.0247971145175834;0.743243243243243;11.945750097924;55
"{09071136000167} => {13338681000144}";0.0247971145175834;0.398550724637681;11.945750097924;55
"{13338681000144} => {20483193000196}";0.0144274120829576;0.432432432432432;5.51227089158124;32
"{13338681000144} => {00761025000108}";0.0126239855725879;0.378378378378378;3.92169739833291;28
"{22302667000181} => {10463704000154}";0.0135256988277728;0.588235294117647;25.0904977375566;30
"{10463704000154} => {22302667000181}";0.0135256988277728;0.576923076923077;25.0904977375566;30
"{22302667000181} => {21042594000173}";0.0117222723174031;0.509803921568627;16.1535014005602;26
"{21042594000173} => {22302667000181}";0.0117222723174031;0.371428571428571;16.1535014005602;26
"{22302667000181} => {08658622000113}";0.0144274120829576;0.627450980392157;15.9963939598828;32
"{08658622000113} => {22302667000181}";0.0144274120829576;0.367816091954023;15.9963939598828;32
"{22302667000181} => {09071136000167}";0.0157799819657349;0.686274509803922;11.0301221938051;35
"{22302667000181} => {20483193000196}";0.0130748422001803;0.568627450980392;7.2483660130719;29
"{22302667000181} => {00761025000108}";0.0121731289449955;0.529411764705882;5.48708081363386;27
"{10463704000154} => {21042594000173}";0.0112714156898106;0.480769230769231;15.2335164835165;25
"{21042594000173} => {10463704000154}";0.0112714156898106;0.357142857142857;15.2335164835165;25
"{10463704000154} => {08658622000113}";0.0139765554553652;0.596153846153846;15.1984969053935;31
"{08658622000113} => {10463704000154}";0.0139765554553652;0.35632183908046;15.1984969053935;31
"{10463704000154} => {09071136000167}";0.0184851217312894;0.788461538461538;12.672519509476;41
"{10463704000154} => {11464383000175}";0.0103697024346258;0.442307692307692;5.19067969067969;23
"{10463704000154} => {20483193000196}";0.0112714156898106;0.480769230769231;6.12842617152962;25
"{10463704000154} => {00761025000108}";0.0135256988277728;0.576923076923077;5.97951114306254;30
"{22211647000103} => {08658622000113}";0.0108205590622182;0.521739130434783;13.3013493253373;24
"{22211647000103} => {00761025000108}";0.0112714156898106;0.543478260869565;5.63287281592848;25
"{13961486000176} => {00761025000108}";0.0103697024346258;0.534883720930233;5.54379482721148;23
"{18527195000198} => {12957821000108}";0.0103697024346258;0.442307692307692;14.642365097589;23
"{12957821000108} => {18527195000198}";0.0103697024346258;0.343283582089552;14.642365097589;23
"{18527195000198} => {92823764000103}";0.0108205590622182;0.461538461538462;15.0542986425339;24
"{92823764000103} => {18527195000198}";0.0108205590622182;0.352941176470588;15.0542986425339;24
"{18527195000198} => {20795155000179}";0.0103697024346258;0.442307692307692;10.0105965463108;23
"{18527195000198} => {15567891000130}";0.0108205590622182;0.461538461538462;9.65747460087083;24
"{18527195000198} => {11464383000175}";0.0121731289449955;0.519230769230769;6.09340659340659;27
"{18527195000198} => {20483193000196}";0.0184851217312894;0.788461538461538;10.0506189213086;41
"{14811522000188} => {11464383000175}";0.0139765554553652;0.5;5.86772486772487;31
"{05291541000130} => {11464383000175}";0.0103697024346258;0.383333333333333;4.49858906525573;23
"{12134879000143} => {09071136000167}";0.0103697024346258;0.410714285714286;6.60119047619048;23
"{12134879000143} => {11464383000175}";0.0117222723174031;0.464285714285714;5.44860166288738;26
"{12134879000143} => {20483193000196}";0.0103697024346258;0.410714285714286;5.23542692939245;23
"{12134879000143} => {00761025000108}";0.0103697024346258;0.410714285714286;4.25684245660881;23
"{18568554000155} => {12130958000186}";0.0121731289449955;0.45;14.6779411764706;27
"{12130958000186} => {18568554000155}";0.0121731289449955;0.397058823529412;14.6779411764706;27
"{18568554000155} => {20483193000196}";0.0117222723174031;0.433333333333333;5.52375478927203;26
"{18568554000155} => {00761025000108}";0.0126239855725879;0.466666666666667;4.83676012461059;28
"{00535560000140} => {11464383000175}";0.0166816952209197;0.544117647058823;6.38546529723;37
"{11507711000173} => {07055987000190}";0.0108205590622182;0.5;18.7966101694915;24
"{07055987000190} => {11507711000173}";0.0108205590622182;0.406779661016949;18.7966101694915;24
"{11507711000173} => {15724019000158}";0.0121731289449955;0.5625;15.5953125;27
"{15724019000158} => {11507711000173}";0.0121731289449955;0.3375;15.5953125;27
"{11507711000173} => {06177718000134}";0.0121731289449955;0.5625;11.8821428571429;27
"{11507711000173} => {00761025000108}";0.0139765554553652;0.645833333333333;6.69373052959502;31
