"rules";"support";"confidence";"lift";"count"
"{12710145000165} => {5965179000135}";0.0106806282722513;0.62962962962963;44.8728579325594;51
"{5965179000135} => {12710145000165}";0.0106806282722513;0.761194029850746;44.8728579325594;51
"{12710145000165} => {16103634000100}";0.0100523560209424;0.592592592592593;18.7392690703949;48
"{16103634000100} => {12710145000165}";0.0100523560209424;0.317880794701987;18.7392690703949;48
"{10733208000173} => {12130958000186}";0.0110994764397906;0.563829787234043;10.0834727866762;53
"{29136844000146} => {14272952000179}";0.0104712041884817;0.980392156862745;90.026395173454;50
"{14272952000179} => {29136844000146}";0.0104712041884817;0.961538461538462;90.026395173454;50
"{27339371000159} => {30223033000161}";0.0123560209424084;0.440298507462687;9.1808968259141;59
"{27339371000159} => {12130958000186}";0.0142408376963351;0.507462686567164;9.0754094695064;68
"{29003455000142} => {15050089000178}";0.0106806282722513;0.389312977099237;12.5606044976274;51
"{15050089000178} => {29003455000142}";0.0106806282722513;0.344594594594595;12.5606044976274;51
"{29003455000142} => {16103634000100}";0.0100523560209424;0.366412213740458;11.586876295435;48
"{16103634000100} => {29003455000142}";0.0100523560209424;0.317880794701987;11.586876295435;48
"{29003455000142} => {30223033000161}";0.0108900523560209;0.396946564885496;8.27694256475216;52
"{29003455000142} => {12130958000186}";0.0100523560209424;0.366412213740458;6.55287760528347;48
"{15050089000178} => {16103634000100}";0.0106806282722513;0.344594594594595;10.8969482727761;51
"{16103634000100} => {15050089000178}";0.0106806282722513;0.337748344370861;10.8969482727761;51
"{15050089000178} => {30223033000161}";0.0127748691099476;0.412162162162162;8.59421102325032;61
"{15050089000178} => {12130958000186}";0.0104712041884817;0.337837837837838;6.04185646320478;50
"{16103634000100} => {30223033000161}";0.0110994764397906;0.350993377483444;7.31874837329015;53
"{16103634000100} => {12130958000186}";0.0119371727748691;0.377483443708609;6.75087432100603;57
"{27518373000105} => {20483193000196}";0.010261780104712;0.563218390804598;8.93477679764769;49
"{18596838000155} => {12130958000186}";0.0115183246073298;0.337423312883436;6.03444314239103;55
"{27619368000199} => {69194934000108}";0.0119371727748691;1;83.7719298245614;57
"{69194934000108} => {27619368000199}";0.0119371727748691;1;83.7719298245614;57
"{11163447000106} => {1424128000145}";0.0150785340314136;0.808988764044944;47.1087969306659;72
"{1424128000145} => {11163447000106}";0.0150785340314136;0.878048780487805;47.1087969306659;72
